id,item,resp,cov_identity,cov_efficacy,cov_age,cov_gender
47.0,hef3,2.0,0.1309419200685862,-0.1796438037990476,21.0,1.0
47.0,hef4,2.0,0.1309419200685862,-0.1796438037990476,21.0,1.0
47.0,hid1,2.0,0.1309419200685862,-0.1796438037990476,21.0,1.0
47.0,hid2,3.0,0.1309419200685862,-0.1796438037990476,21.0,1.0
47.0,hid3,2.0,0.1309419200685862,-0.1796438037990476,21.0,1.0
47.0,hid4,3.0,0.1309419200685862,-0.1796438037990476,21.0,1.0
48.0,hef1,3.0,0.9932462842775572,0.7546989000819821,34.0,1.0
48.0,hef2,3.0,0.9932462842775572,0.7546989000819821,34.0,1.0
48.0,hef3,3.0,0.9932462842775572,0.7546989000819821,34.0,1.0
48.0,hef4,3.0,0.9932462842775572,0.7546989000819821,34.0,1.0
48.0,hid1,3.0,0.9932462842775572,0.7546989000819821,34.0,1.0
48.0,hid2,3.0,0.9932462842775572,0.7546989000819821,34.0,1.0
48.0,hid3,3.0,0.9932462842775572,0.7546989000819821,34.0,1.0
48.0,hid4,4.0,0.9932462842775572,0.7546989000819821,34.0,1.0
49.0,hef1,3.0,2.185562246403775,1.9537403391165389,27.0,0.0
49.0,hef2,4.0,2.185562246403775,1.9537403391165389,27.0,0.0
49.0,hef3,4.0,2.185562246403775,1.9537403391165389,27.0,0.0
49.0,hef4,4.0,2.185562246403775,1.9537403391165389,27.0,0.0
49.0,hid1,4.0,2.185562246403775,1.9537403391165389,27.0,0.0
49.0,hid2,4.0,2.185562246403775,1.9537403391165389,27.0,0.0
49.0,hid3,4.0,2.185562246403775,1.9537403391165389,27.0,0.0
49.0,hid4,4.0,2.185562246403775,1.9537403391165389,27.0,0.0
50.0,hef1,1.0,-1.3322017749670392,-0.9784321283409596,53.0,1.0
50.0,hef2,1.0,-1.3322017749670392,-0.9784321283409596,53.0,1.0
50.0,hef3,1.0,-1.3322017749670392,-0.9784321283409596,53.0,1.0
50.0,hef4,2.0,-1.3322017749670392,-0.9784321283409596,53.0,1.0
50.0,hid1,0.0,-1.3322017749670392,-0.9784321283409596,53.0,1.0
50.0,hid2,1.0,-1.3322017749670392,-0.9784321283409596,53.0,1.0
50.0,hid3,2.0,-1.3322017749670392,-0.9784321283409596,53.0,1.0
50.0,hid4,1.0,-1.3322017749670392,-0.9784321283409596,53.0,1.0
51.0,hef1,2.0,0.7290168885576795,0.5445030504985521,50.0,1.0
51.0,hef2,3.0,0.7290168885576795,0.5445030504985521,50.0,1.0
51.0,hef3,3.0,0.7290168885576795,0.5445030504985521,50.0,1.0
51.0,hef4,3.0,0.7290168885576795,0.5445030504985521,50.0,1.0
51.0,hid1,3.0,0.7290168885576795,0.5445030504985521,50.0,1.0
51.0,hid2,3.0,0.7290168885576795,0.5445030504985521,50.0,1.0
51.0,hid3,3.0,0.7290168885576795,0.5445030504985521,50.0,1.0
51.0,hid4,3.0,0.7290168885576795,0.5445030504985521,50.0,1.0
52.0,hef1,0.0,-0.5913285514127988,-0.3569796950366632,49.0,1.0
52.0,hef2,2.0,-0.5913285514127988,-0.3569796950366632,49.0,1.0
52.0,hef3,2.0,-0.5913285514127988,-0.3569796950366632,49.0,1.0
52.0,hef4,3.0,-0.5913285514127988,-0.3569796950366632,49.0,1.0
52.0,hid1,1.0,-0.5913285514127988,-0.3569796950366632,49.0,1.0
52.0,hid2,3.0,-0.5913285514127988,-0.3569796950366632,49.0,1.0
52.0,hid3,1.0,-0.5913285514127988,-0.3569796950366632,49.0,1.0
52.0,hid4,2.0,-0.5913285514127988,-0.3569796950366632,49.0,1.0
53.0,hef1,0.0,-1.5946021479787231,-0.8333871677065037,27.0,1.0
53.0,hef2,1.0,-1.5946021479787231,-0.8333871677065037,27.0,1.0
53.0,hef3,2.0,-1.5946021479787231,-0.8333871677065037,27.0,1.0
53.0,hef4,2.0,-1.5946021479787231,-0.8333871677065037,27.0,1.0
53.0,hid1,0.0,-1.5946021479787231,-0.8333871677065037,27.0,1.0
53.0,hid2,0.0,-1.5946021479787231,-0.8333871677065037,27.0,1.0
53.0,hid3,1.0,-1.5946021479787231,-0.8333871677065037,27.0,1.0
53.0,hid4,2.0,-1.5946021479787231,-0.8333871677065037,27.0,1.0
55.0,hef1,1.0,0.3346487397285101,0.4011787899876753,21.0,1.0
55.0,hef2,3.0,0.3346487397285101,0.4011787899876753,21.0,1.0
55.0,hef3,3.0,0.3346487397285101,0.4011787899876753,21.0,1.0
55.0,hef4,3.0,0.3346487397285101,0.4011787899876753,21.0,1.0
55.0,hid1,3.0,0.3346487397285101,0.4011787899876753,21.0,1.0
55.0,hid2,3.0,0.3346487397285101,0.4011787899876753,21.0,1.0
55.0,hid3,1.0,0.3346487397285101,0.4011787899876753,21.0,1.0
55.0,hid4,3.0,0.3346487397285101,0.4011787899876753,21.0,1.0
56.0,hef1,2.0,-0.2750927753491299,-0.4764625763835862,31.0,1.0
56.0,hef2,2.0,-0.2750927753491299,-0.4764625763835862,31.0,1.0
56.0,hef3,2.0,-0.2750927753491299,-0.4764625763835862,31.0,1.0
56.0,hef4,1.0,-0.2750927753491299,-0.4764625763835862,31.0,1.0
56.0,hid1,2.0,-0.2750927753491299,-0.4764625763835862,31.0,1.0
56.0,hid2,2.0,-0.2750927753491299,-0.4764625763835862,31.0,1.0
56.0,hid3,2.0,-0.2750927753491299,-0.4764625763835862,31.0,1.0
56.0,hid4,2.0,-0.2750927753491299,-0.4764625763835862,31.0,1.0
57.0,hef1,1.0,-1.4157188210850593,-1.215135842174778,54.0,1.0
57.0,hef2,1.0,-1.4157188210850593,-1.215135842174778,54.0,1.0
57.0,hef3,1.0,-1.4157188210850593,-1.215135842174778,54.0,1.0
57.0,hef4,1.0,-1.4157188210850593,-1.215135842174778,54.0,1.0
57.0,hid1,1.0,-1.4157188210850593,-1.215135842174778,54.0,1.0
57.0,hid2,1.0,-1.4157188210850593,-1.215135842174778,54.0,1.0
57.0,hid3,0.0,-1.4157188210850593,-1.215135842174778,54.0,1.0
57.0,hid4,1.0,-1.4157188210850593,-1.215135842174778,54.0,1.0
58.0,hef1,1.0,-1.0010999073203426,-1.449809099762382,41.0,1.0
58.0,hef2,1.0,-1.0010999073203426,-1.449809099762382,41.0,1.0
58.0,hef3,1.0,-1.0010999073203426,-1.449809099762382,41.0,1.0
58.0,hef4,0.0,-1.0010999073203426,-1.449809099762382,41.0,1.0
58.0,hid1,1.0,-1.0010999073203426,-1.449809099762382,41.0,1.0
58.0,hid2,1.0,-1.0010999073203426,-1.449809099762382,41.0,1.0
58.0,hid3,1.0,-1.0010999073203426,-1.449809099762382,41.0,1.0
58.0,hid4,2.0,-1.0010999073203426,-1.449809099762382,41.0,1.0
59.0,hef1,4.0,-0.0318322711822924,0.5323115128151947,22.0,0.0
59.0,hef2,3.0,-0.0318322711822924,0.5323115128151947,22.0,0.0
59.0,hef3,3.0,-0.0318322711822924,0.5323115128151947,22.0,0.0
59.0,hef4,2.0,-0.0318322711822924,0.5323115128151947,22.0,0.0
59.0,hid1,2.0,-0.0318322711822924,0.5323115128151947,22.0,0.0
59.0,hid2,0.0,-0.0318322711822924,0.5323115128151947,22.0,0.0
59.0,hid3,4.0,-0.0318322711822924,0.5323115128151947,22.0,0.0
59.0,hid4,3.0,-0.0318322711822924,0.5323115128151947,22.0,0.0
60.0,hef1,3.0,0.1309419200685862,0.245226432721731,25.0,1.0
60.0,hef2,2.0,0.1309419200685862,0.245226432721731,25.0,1.0
60.0,hef3,3.0,0.1309419200685862,0.245226432721731,25.0,1.0
60.0,hef4,3.0,0.1309419200685862,0.245226432721731,25.0,1.0
60.0,hid1,2.0,0.1309419200685862,0.245226432721731,25.0,1.0
60.0,hid2,3.0,0.1309419200685862,0.245226432721731,25.0,1.0
60.0,hid3,2.0,0.1309419200685862,0.245226432721731,25.0,1.0
60.0,hid4,3.0,0.1309419200685862,0.245226432721731,25.0,1.0
61.0,hef1,3.0,0.9932462842775572,1.9537403391165389,20.0,1.0
61.0,hef2,4.0,0.9932462842775572,1.9537403391165389,20.0,1.0
61.0,hef3,4.0,0.9932462842775572,1.9537403391165389,20.0,1.0
61.0,hef4,4.0,0.9932462842775572,1.9537403391165389,20.0,1.0
61.0,hid1,3.0,0.9932462842775572,1.9537403391165389,20.0,1.0
61.0,hid2,3.0,0.9932462842775572,1.9537403391165389,20.0,1.0
61.0,hid3,3.0,0.9932462842775572,1.9537403391165389,20.0,1.0
61.0,hid4,4.0,0.9932462842775572,1.9537403391165389,20.0,1.0
62.0,hef1,2.0,0.7290168885576795,-0.3280763314766987,65.0,0.0
62.0,hef2,2.0,0.7290168885576795,-0.3280763314766987,65.0,0.0
62.0,hef3,2.0,0.7290168885576795,-0.3280763314766987,65.0,0.0
62.0,hef4,2.0,0.7290168885576795,-0.3280763314766987,65.0,0.0
62.0,hid1,3.0,0.7290168885576795,-0.3280763314766987,65.0,0.0
62.0,hid2,3.0,0.7290168885576795,-0.3280763314766987,65.0,0.0
62.0,hid3,3.0,0.7290168885576795,-0.3280763314766987,65.0,0.0
62.0,hid4,3.0,0.7290168885576795,-0.3280763314766987,65.0,0.0
64.0,hef1,3.0,2.185562246403775,1.9537403391165389,50.0,0.0
64.0,hef2,4.0,2.185562246403775,1.9537403391165389,50.0,0.0
64.0,hef3,4.0,2.185562246403775,1.9537403391165389,50.0,0.0
64.0,hef4,4.0,2.185562246403775,1.9537403391165389,50.0,0.0
64.0,hid1,4.0,2.185562246403775,1.9537403391165389,50.0,0.0
64.0,hid2,4.0,2.185562246403775,1.9537403391165389,50.0,0.0
64.0,hid3,4.0,2.185562246403775,1.9537403391165389,50.0,0.0
64.0,hid4,4.0,2.185562246403775,1.9537403391165389,50.0,0.0
65.0,hef1,1.0,-1.1811086198958796,-0.7091269868370985,32.0,1.0
65.0,hef2,1.0,-1.1811086198958796,-0.7091269868370985,32.0,1.0
65.0,hef3,2.0,-1.1811086198958796,-0.7091269868370985,32.0,1.0
65.0,hef4,2.0,-1.1811086198958796,-0.7091269868370985,32.0,1.0
65.0,hid1,1.0,-1.1811086198958796,-0.7091269868370985,32.0,1.0
65.0,hid2,1.0,-1.1811086198958796,-0.7091269868370985,32.0,1.0
65.0,hid3,1.0,-1.1811086198958796,-0.7091269868370985,32.0,1.0
65.0,hid4,1.0,-1.1811086198958796,-0.7091269868370985,32.0,1.0
66.0,hef1,0.0,-0.2304014837803382,0.3452251543608456,29.0,1.0
66.0,hef2,3.0,-0.2304014837803382,0.3452251543608456,29.0,1.0
66.0,hef3,3.0,-0.2304014837803382,0.3452251543608456,29.0,1.0
66.0,hef4,3.0,-0.2304014837803382,0.3452251543608456,29.0,1.0
66.0,hid1,3.0,-0.2304014837803382,0.3452251543608456,29.0,1.0
66.0,hid2,1.0,-0.2304014837803382,0.3452251543608456,29.0,1.0
66.0,hid3,2.0,-0.2304014837803382,0.3452251543608456,29.0,1.0
66.0,hid4,2.0,-0.2304014837803382,0.3452251543608456,29.0,1.0
67.0,hef1,2.0,0.4256618216360481,-0.1511879647753208,56.0,1.0
67.0,hef2,2.0,0.4256618216360481,-0.1511879647753208,56.0,1.0
67.0,hef3,2.0,0.4256618216360481,-0.1511879647753208,56.0,1.0
67.0,hef4,3.0,0.4256618216360481,-0.1511879647753208,56.0,1.0
67.0,hid1,3.0,0.4256618216360481,-0.1511879647753208,56.0,1.0
67.0,hid2,2.0,0.4256618216360481,-0.1511879647753208,56.0,1.0
67.0,hid3,3.0,0.4256618216360481,-0.1511879647753208,56.0,1.0
67.0,hid4,3.0,0.4256618216360481,-0.1511879647753208,56.0,1.0
68.0,hef1,1.0,0.3493058297404518,-0.7091269868370985,18.0,0.0
68.0,hef2,1.0,0.3493058297404518,-0.7091269868370985,18.0,0.0
68.0,hef3,2.0,0.3493058297404518,-0.7091269868370985,18.0,0.0
68.0,hef4,2.0,0.3493058297404518,-0.7091269868370985,18.0,0.0
68.0,hid1,2.0,0.3493058297404518,-0.7091269868370985,18.0,0.0
68.0,hid2,3.0,0.3493058297404518,-0.7091269868370985,18.0,0.0
68.0,hid3,3.0,0.3493058297404518,-0.7091269868370985,18.0,0.0
68.0,hid4,3.0,0.3493058297404518,-0.7091269868370985,18.0,0.0
69.0,hef1,1.0,-1.4142973601736044,-0.4413278706438394,28.0,1.0
69.0,hef2,2.0,-1.4142973601736044,-0.4413278706438394,28.0,1.0
69.0,hef3,2.0,-1.4142973601736044,-0.4413278706438394,28.0,1.0
69.0,hef4,2.0,-1.4142973601736044,-0.4413278706438394,28.0,1.0
69.0,hid1,1.0,-1.4142973601736044,-0.4413278706438394,28.0,1.0
69.0,hid2,0.0,-1.4142973601736044,-0.4413278706438394,28.0,1.0
69.0,hid3,1.0,-1.4142973601736044,-0.4413278706438394,28.0,1.0
69.0,hid4,1.0,-1.4142973601736044,-0.4413278706438394,28.0,1.0
70.0,hef1,1.0,-0.5552218174711695,-0.6024874091779278,36.0,1.0
70.0,hef2,2.0,-0.5552218174711695,-0.6024874091779278,36.0,1.0
70.0,hef3,2.0,-0.5552218174711695,-0.6024874091779278,36.0,1.0
70.0,hef4,1.0,-0.5552218174711695,-0.6024874091779278,36.0,1.0
70.0,hid1,1.0,-0.5552218174711695,-0.6024874091779278,36.0,1.0
70.0,hid2,2.0,-0.5552218174711695,-0.6024874091779278,36.0,1.0
70.0,hid3,2.0,-0.5552218174711695,-0.6024874091779278,36.0,1.0
70.0,hid4,2.0,-0.5552218174711695,-0.6024874091779278,36.0,1.0
71.0,hef1,2.0,-0.4583620846229121,-0.3280763314766987,27.0,0.0
71.0,hef2,2.0,-0.4583620846229121,-0.3280763314766987,27.0,0.0
71.0,hef3,2.0,-0.4583620846229121,-0.3280763314766987,27.0,0.0
71.0,hef4,2.0,-0.4583620846229121,-0.3280763314766987,27.0,0.0
71.0,hid1,2.0,-0.4583620846229121,-0.3280763314766987,27.0,0.0
71.0,hid2,2.0,-0.4583620846229121,-0.3280763314766987,27.0,0.0
71.0,hid3,1.0,-0.4583620846229121,-0.3280763314766987,27.0,0.0
71.0,hid4,2.0,-0.4583620846229121,-0.3280763314766987,27.0,0.0
72.0,hef1,1.0,-1.1811086198958796,-1.215135842174778,40.0,1.0
72.0,hef2,1.0,-1.1811086198958796,-1.215135842174778,40.0,1.0
72.0,hef3,1.0,-1.1811086198958796,-1.215135842174778,40.0,1.0
72.0,hef4,1.0,-1.1811086198958796,-1.215135842174778,40.0,1.0
72.0,hid1,1.0,-1.1811086198958796,-1.215135842174778,40.0,1.0
72.0,hid2,1.0,-1.1811086198958796,-1.215135842174778,40.0,1.0
72.0,hid3,1.0,-1.1811086198958796,-1.215135842174778,40.0,1.0
72.0,hid4,1.0,-1.1811086198958796,-1.215135842174778,40.0,1.0
73.0,hef1,2.0,-0.5817650285053669,-1.0791610434094026,46.0,0.0
73.0,hef2,1.0,-0.5817650285053669,-1.0791610434094026,46.0,0.0
73.0,hef3,1.0,-0.5817650285053669,-1.0791610434094026,46.0,0.0
73.0,hef4,1.0,-0.5817650285053669,-1.0791610434094026,46.0,0.0
73.0,hid1,1.0,-0.5817650285053669,-1.0791610434094026,46.0,0.0
73.0,hid2,2.0,-0.5817650285053669,-1.0791610434094026,46.0,0.0
73.0,hid3,1.0,-0.5817650285053669,-1.0791610434094026,46.0,0.0
73.0,hid4,3.0,-0.5817650285053669,-1.0791610434094026,46.0,0.0
74.0,hef1,4.0,0.7290168885576795,0.9143899386427292,34.0,1.0
74.0,hef2,3.0,0.7290168885576795,0.9143899386427292,34.0,1.0
74.0,hef3,3.0,0.7290168885576795,0.9143899386427292,34.0,1.0
74.0,hef4,3.0,0.7290168885576795,0.9143899386427292,34.0,1.0
74.0,hid1,3.0,0.7290168885576795,0.9143899386427292,34.0,1.0
74.0,hid2,3.0,0.7290168885576795,0.9143899386427292,34.0,1.0
74.0,hid3,3.0,0.7290168885576795,0.9143899386427292,34.0,1.0
74.0,hid4,3.0,0.7290168885576795,0.9143899386427292,34.0,1.0
75.0,hef1,1.0,-0.6200270315539788,-1.215135842174778,61.0,1.0
75.0,hef2,1.0,-0.6200270315539788,-1.215135842174778,61.0,1.0
75.0,hef3,1.0,-0.6200270315539788,-1.215135842174778,61.0,1.0
75.0,hef4,1.0,-0.6200270315539788,-1.215135842174778,61.0,1.0
75.0,hid1,0.0,-0.6200270315539788,-1.215135842174778,61.0,1.0
75.0,hid2,3.0,-0.6200270315539788,-1.215135842174778,61.0,1.0
75.0,hid3,1.0,-0.6200270315539788,-1.215135842174778,61.0,1.0
75.0,hid4,3.0,-0.6200270315539788,-1.215135842174778,61.0,1.0
76.0,hef1,0.0,-2.024605869109286,-1.991164062361024,49.0,1.0
76.0,hef2,1.0,-2.024605869109286,-1.991164062361024,49.0,1.0
76.0,hef3,0.0,-2.024605869109286,-1.991164062361024,49.0,1.0
76.0,hef4,0.0,-2.024605869109286,-1.991164062361024,49.0,1.0
76.0,hid1,0.0,-2.024605869109286,-1.991164062361024,49.0,1.0
76.0,hid2,1.0,-2.024605869109286,-1.991164062361024,49.0,1.0
76.0,hid3,0.0,-2.024605869109286,-1.991164062361024,49.0,1.0
76.0,hid4,0.0,-2.024605869109286,-1.991164062361024,49.0,1.0
77.0,hef1,1.0,-1.5859643695933354,-0.4882685802612158,40.0,1.0
77.0,hef2,2.0,-1.5859643695933354,-0.4882685802612158,40.0,1.0
77.0,hef3,1.0,-1.5859643695933354,-0.4882685802612158,40.0,1.0
77.0,hef4,3.0,-1.5859643695933354,-0.4882685802612158,40.0,1.0
77.0,hid1,0.0,-1.5859643695933354,-0.4882685802612158,40.0,1.0
77.0,hid2,1.0,-1.5859643695933354,-0.4882685802612158,40.0,1.0
77.0,hid3,0.0,-1.5859643695933354,-0.4882685802612158,40.0,1.0
77.0,hid4,2.0,-1.5859643695933354,-0.4882685802612158,40.0,1.0
78.0,hef1,1.0,0.7290168885576795,-0.1796438037990476,51.0,1.0
78.0,hef2,3.0,0.7290168885576795,-0.1796438037990476,51.0,1.0
78.0,hef3,2.0,0.7290168885576795,-0.1796438037990476,51.0,1.0
78.0,hef4,2.0,0.7290168885576795,-0.1796438037990476,51.0,1.0
78.0,hid1,3.0,0.7290168885576795,-0.1796438037990476,51.0,1.0
78.0,hid2,3.0,0.7290168885576795,-0.1796438037990476,51.0,1.0
78.0,hid3,3.0,0.7290168885576795,-0.1796438037990476,51.0,1.0
78.0,hid4,3.0,0.7290168885576795,-0.1796438037990476,51.0,1.0
79.0,hef1,1.0,0.7290168885576795,-0.1796438037990476,35.0,1.0
79.0,hef2,3.0,0.7290168885576795,-0.1796438037990476,35.0,1.0
79.0,hef3,2.0,0.7290168885576795,-0.1796438037990476,35.0,1.0
79.0,hef4,2.0,0.7290168885576795,-0.1796438037990476,35.0,1.0
79.0,hid1,3.0,0.7290168885576795,-0.1796438037990476,35.0,1.0
79.0,hid2,3.0,0.7290168885576795,-0.1796438037990476,35.0,1.0
79.0,hid3,3.0,0.7290168885576795,-0.1796438037990476,35.0,1.0
79.0,hid4,3.0,0.7290168885576795,-0.1796438037990476,35.0,1.0
80.0,hef1,0.0,-1.8081265249639205,-2.5238557635238528,38.0,0.0
80.0,hef2,0.0,-1.8081265249639205,-2.5238557635238528,38.0,0.0
80.0,hef3,0.0,-1.8081265249639205,-2.5238557635238528,38.0,0.0
80.0,hef4,0.0,-1.8081265249639205,-2.5238557635238528,38.0,0.0
80.0,hid1,0.0,-1.8081265249639205,-2.5238557635238528,38.0,0.0
80.0,hid2,0.0,-1.8081265249639205,-2.5238557635238528,38.0,0.0
80.0,hid3,1.0,-1.8081265249639205,-2.5238557635238528,38.0,0.0
80.0,hid4,1.0,-1.8081265249639205,-2.5238557635238528,38.0,0.0
81.0,hef1,3.0,0.7290168885576795,0.7546989000819821,22.0,1.0
81.0,hef2,3.0,0.7290168885576795,0.7546989000819821,22.0,1.0
81.0,hef3,3.0,0.7290168885576795,0.7546989000819821,22.0,1.0
81.0,hef4,3.0,0.7290168885576795,0.7546989000819821,22.0,1.0
81.0,hid1,3.0,0.7290168885576795,0.7546989000819821,22.0,1.0
81.0,hid2,3.0,0.7290168885576795,0.7546989000819821,22.0,1.0
81.0,hid3,3.0,0.7290168885576795,0.7546989000819821,22.0,1.0
81.0,hid4,3.0,0.7290168885576795,0.7546989000819821,22.0,1.0
82.0,hef1,1.0,-0.7660324459621125,-0.8477971738062076,26.0,0.0
82.0,hef2,1.0,-0.7660324459621125,-0.8477971738062076,26.0,0.0
82.0,hef3,1.0,-0.7660324459621125,-0.8477971738062076,26.0,0.0
82.0,hef4,3.0,-0.7660324459621125,-0.8477971738062076,26.0,0.0
82.0,hid1,1.0,-0.7660324459621125,-0.8477971738062076,26.0,0.0
82.0,hid2,3.0,-0.7660324459621125,-0.8477971738062076,26.0,0.0
82.0,hid3,1.0,-0.7660324459621125,-0.8477971738062076,26.0,0.0
82.0,hid4,1.0,-0.7660324459621125,-0.8477971738062076,26.0,0.0
83.0,hef1,2.0,0.3493058297404518,-0.0523762886191109,33.0,1.0
83.0,hef2,3.0,0.3493058297404518,-0.0523762886191109,33.0,1.0
83.0,hef3,2.0,0.3493058297404518,-0.0523762886191109,33.0,1.0
83.0,hef4,2.0,0.3493058297404518,-0.0523762886191109,33.0,1.0
83.0,hid1,2.0,0.3493058297404518,-0.0523762886191109,33.0,1.0
83.0,hid2,3.0,0.3493058297404518,-0.0523762886191109,33.0,1.0
83.0,hid3,3.0,0.3493058297404518,-0.0523762886191109,33.0,1.0
83.0,hid4,3.0,0.3493058297404518,-0.0523762886191109,33.0,1.0
84.0,hef1,3.0,0.7290168885576795,0.412865448259922,42.0,1.0
84.0,hef2,3.0,0.7290168885576795,0.412865448259922,42.0,1.0
84.0,hef3,3.0,0.7290168885576795,0.412865448259922,42.0,1.0
84.0,hef4,2.0,0.7290168885576795,0.412865448259922,42.0,1.0
84.0,hid1,3.0,0.7290168885576795,0.412865448259922,42.0,1.0
84.0,hid2,3.0,0.7290168885576795,0.412865448259922,42.0,1.0
84.0,hid3,3.0,0.7290168885576795,0.412865448259922,42.0,1.0
84.0,hid4,3.0,0.7290168885576795,0.412865448259922,42.0,1.0
85.0,hef1,2.0,-0.5817650285053669,-0.3280763314766987,38.0,1.0
85.0,hef2,2.0,-0.5817650285053669,-0.3280763314766987,38.0,1.0
85.0,hef3,2.0,-0.5817650285053669,-0.3280763314766987,38.0,1.0
85.0,hef4,2.0,-0.5817650285053669,-0.3280763314766987,38.0,1.0
85.0,hid1,1.0,-0.5817650285053669,-0.3280763314766987,38.0,1.0
85.0,hid2,2.0,-0.5817650285053669,-0.3280763314766987,38.0,1.0
85.0,hid3,1.0,-0.5817650285053669,-0.3280763314766987,38.0,1.0
85.0,hid4,3.0,-0.5817650285053669,-0.3280763314766987,38.0,1.0
86.0,hef1,3.0,0.469497320605556,0.7546989000819821,18.0,0.0
86.0,hef2,3.0,0.469497320605556,0.7546989000819821,18.0,0.0
86.0,hef3,3.0,0.469497320605556,0.7546989000819821,18.0,0.0
86.0,hef4,3.0,0.469497320605556,0.7546989000819821,18.0,0.0
86.0,hid1,3.0,0.469497320605556,0.7546989000819821,18.0,0.0
86.0,hid2,3.0,0.469497320605556,0.7546989000819821,18.0,0.0
86.0,hid3,2.0,0.469497320605556,0.7546989000819821,18.0,0.0
86.0,hid4,3.0,0.469497320605556,0.7546989000819821,18.0,0.0
87.0,hef1,1.0,0.3346487397285101,-0.6412918058760394,35.0,0.0
87.0,hef2,3.0,0.3346487397285101,-0.6412918058760394,35.0,0.0
87.0,hef3,1.0,0.3346487397285101,-0.6412918058760394,35.0,0.0
87.0,hef4,1.0,0.3346487397285101,-0.6412918058760394,35.0,0.0
87.0,hid1,3.0,0.3346487397285101,-0.6412918058760394,35.0,0.0
87.0,hid2,3.0,0.3346487397285101,-0.6412918058760394,35.0,0.0
87.0,hid3,1.0,0.3346487397285101,-0.6412918058760394,35.0,0.0
87.0,hid4,3.0,0.3346487397285101,-0.6412918058760394,35.0,0.0
88.0,hef1,2.0,0.3493058297404518,0.1787400153476479,19.0,0.0
88.0,hef2,3.0,0.3493058297404518,0.1787400153476479,19.0,0.0
88.0,hef3,2.0,0.3493058297404518,0.1787400153476479,19.0,0.0
88.0,hef4,3.0,0.3493058297404518,0.1787400153476479,19.0,0.0
88.0,hid1,2.0,0.3493058297404518,0.1787400153476479,19.0,0.0
88.0,hid2,3.0,0.3493058297404518,0.1787400153476479,19.0,0.0
88.0,hid3,3.0,0.3493058297404518,0.1787400153476479,19.0,0.0
88.0,hid4,3.0,0.3493058297404518,0.1787400153476479,19.0,0.0
89.0,hef1,0.0,-0.3594920997521103,-0.7714293101865484,19.0,0.0
89.0,hef2,2.0,-0.3594920997521103,-0.7714293101865484,19.0,0.0
89.0,hef3,1.0,-0.3594920997521103,-0.7714293101865484,19.0,0.0
89.0,hef4,2.0,-0.3594920997521103,-0.7714293101865484,19.0,0.0
89.0,hid1,1.0,-0.3594920997521103,-0.7714293101865484,19.0,0.0
89.0,hid2,3.0,-0.3594920997521103,-0.7714293101865484,19.0,0.0
89.0,hid3,1.0,-0.3594920997521103,-0.7714293101865484,19.0,0.0
89.0,hid4,3.0,-0.3594920997521103,-0.7714293101865484,19.0,0.0
90.0,hef1,2.0,-0.2750927753491299,-0.1093352494354538,46.0,0.0
90.0,hef2,2.0,-0.2750927753491299,-0.1093352494354538,46.0,0.0
90.0,hef3,3.0,-0.2750927753491299,-0.1093352494354538,46.0,0.0
90.0,hef4,2.0,-0.2750927753491299,-0.1093352494354538,46.0,0.0
90.0,hid1,2.0,-0.2750927753491299,-0.1093352494354538,46.0,0.0
90.0,hid2,2.0,-0.2750927753491299,-0.1093352494354538,46.0,0.0
90.0,hid3,2.0,-0.2750927753491299,-0.1093352494354538,46.0,0.0
90.0,hid4,2.0,-0.2750927753491299,-0.1093352494354538,46.0,0.0
91.0,hef1,1.0,-0.1370718821481278,-0.0220525827947015,19.0,0.0
91.0,hef2,2.0,-0.1370718821481278,-0.0220525827947015,19.0,0.0
91.0,hef3,3.0,-0.1370718821481278,-0.0220525827947015,19.0,0.0
91.0,hef4,3.0,-0.1370718821481278,-0.0220525827947015,19.0,0.0
91.0,hid1,2.0,-0.1370718821481278,-0.0220525827947015,19.0,0.0
91.0,hid2,0.0,-0.1370718821481278,-0.0220525827947015,19.0,0.0
91.0,hid3,3.0,-0.1370718821481278,-0.0220525827947015,19.0,0.0
91.0,hid4,3.0,-0.1370718821481278,-0.0220525827947015,19.0,0.0
92.0,hef1,4.0,1.705851805666813,2.2890011830244714,28.0,0.0
92.0,hef2,4.0,1.705851805666813,2.2890011830244714,28.0,0.0
92.0,hef3,4.0,1.705851805666813,2.2890011830244714,28.0,0.0
92.0,hef4,4.0,1.705851805666813,2.2890011830244714,28.0,0.0
92.0,hid1,4.0,1.705851805666813,2.2890011830244714,28.0,0.0
92.0,hid2,3.0,1.705851805666813,2.2890011830244714,28.0,0.0
92.0,hid3,4.0,1.705851805666813,2.2890011830244714,28.0,0.0
92.0,hid4,4.0,1.705851805666813,2.2890011830244714,28.0,0.0
93.0,hef1,0.0,-0.1246208797546376,-1.3923099006126276,60.0,0.0
93.0,hef2,1.0,-0.1246208797546376,-1.3923099006126276,60.0,0.0
93.0,hef3,1.0,-0.1246208797546376,-1.3923099006126276,60.0,0.0
93.0,hef4,1.0,-0.1246208797546376,-1.3923099006126276,60.0,0.0
93.0,hid1,1.0,-0.1246208797546376,-1.3923099006126276,60.0,0.0
93.0,hid2,3.0,-0.1246208797546376,-1.3923099006126276,60.0,0.0
93.0,hid3,2.0,-0.1246208797546376,-1.3923099006126276,60.0,0.0
93.0,hid4,3.0,-0.1246208797546376,-1.3923099006126276,60.0,0.0
