"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","resp","option_text"
"goldberg_2018_pas_adjectives","goldberg_2018_pas_adjectives_1","p183","Personal Attribute Survey","How accurately can you describe yourself? On the following three pages you will find a very wide range of adjectives that are used to describe people. Please use these terms to describe yourself as accurately as possible. Describe yourself as you honestly see yourself, in relation to other persons you know who are of the same sex as you. Use a No. 2 pencil to fill in the circle beside each term indicating how characteristic, usual, or typical of you it is, using the following rating scale:",NA,"Overcompassionate",NA,3,"Slightly uncharacteristic and untypical of me. Slightly inaccurate as a self-description."
"goldberg_2018_pas_adjectives","goldberg_2018_pas_adjectives_1","p183","Personal Attribute Survey","How accurately can you describe yourself? On the following three pages you will find a very wide range of adjectives that are used to describe people. Please use these terms to describe yourself as accurately as possible. Describe yourself as you honestly see yourself, in relation to other persons you know who are of the same sex as you. Use a No. 2 pencil to fill in the circle beside each term indicating how characteristic, usual, or typical of you it is, using the following rating scale:",NA,"Overcompassionate",NA,4,"Uncertain, neutral, or the meaning is unclear."
"goldberg_2018_pas_adjectives","goldberg_2018_pas_adjectives_1","p183","Personal Attribute Survey","How accurately can you describe yourself? On the following three pages you will find a very wide range of adjectives that are used to describe people. Please use these terms to describe yourself as accurately as possible. Describe yourself as you honestly see yourself, in relation to other persons you know who are of the same sex as you. Use a No. 2 pencil to fill in the circle beside each term indicating how characteristic, usual, or typical of you it is, using the following rating scale:",NA,"Overcompassionate",NA,5,"Slightly characteristic and typical of me. Slightly accurate as a self-description."
"goldberg_2018_pas_adjectives","goldberg_2018_pas_adjectives_1","p183","Personal Attribute Survey","How accurately can you describe yourself? On the following three pages you will find a very wide range of adjectives that are used to describe people. Please use these terms to describe yourself as accurately as possible. Describe yourself as you honestly see yourself, in relation to other persons you know who are of the same sex as you. Use a No. 2 pencil to fill in the circle beside each term indicating how characteristic, usual, or typical of you it is, using the following rating scale:",NA,"Overcompassionate",NA,6,"Moderately characteristic and typical of me. Moderately accurate as a self-description."
"goldberg_2018_pas_adjectives","goldberg_2018_pas_adjectives_1","p183","Personal Attribute Survey","How accurately can you describe yourself? On the following three pages you will find a very wide range of adjectives that are used to describe people. Please use these terms to describe yourself as accurately as possible. Describe yourself as you honestly see yourself, in relation to other persons you know who are of the same sex as you. Use a No. 2 pencil to fill in the circle beside each term indicating how characteristic, usual, or typical of you it is, using the following rating scale:",NA,"Overcompassionate",NA,7,"Very characteristic and typical of me. Very accurate as a self-description."
"goldberg_2018_pas_adjectives","goldberg_2018_pas_adjectives_1","p184","Personal Attribute Survey","How accurately can you describe yourself? On the following three pages you will find a very wide range of adjectives that are used to describe people. Please use these terms to describe yourself as accurately as possible. Describe yourself as you honestly see yourself, in relation to other persons you know who are of the same sex as you. Use a No. 2 pencil to fill in the circle beside each term indicating how characteristic, usual, or typical of you it is, using the following rating scale:",NA,"Perfectionistic",NA,1,"Very uncharacteristic and untypical of me. Very inaccurate as a self-description. (Or, this attribute can not be applied to me for some reason.)"
"goldberg_2018_pas_adjectives","goldberg_2018_pas_adjectives_1","p184","Personal Attribute Survey","How accurately can you describe yourself? On the following three pages you will find a very wide range of adjectives that are used to describe people. Please use these terms to describe yourself as accurately as possible. Describe yourself as you honestly see yourself, in relation to other persons you know who are of the same sex as you. Use a No. 2 pencil to fill in the circle beside each term indicating how characteristic, usual, or typical of you it is, using the following rating scale:",NA,"Perfectionistic",NA,2,"Moderately uncharacteristic and untypical of me. Moderately inaccurate as a self-description."
"goldberg_2018_pas_adjectives","goldberg_2018_pas_adjectives_1","p184","Personal Attribute Survey","How accurately can you describe yourself? On the following three pages you will find a very wide range of adjectives that are used to describe people. Please use these terms to describe yourself as accurately as possible. Describe yourself as you honestly see yourself, in relation to other persons you know who are of the same sex as you. Use a No. 2 pencil to fill in the circle beside each term indicating how characteristic, usual, or typical of you it is, using the following rating scale:",NA,"Perfectionistic",NA,3,"Slightly uncharacteristic and untypical of me. Slightly inaccurate as a self-description."
"goldberg_2018_pas_adjectives","goldberg_2018_pas_adjectives_1","p184","Personal Attribute Survey","How accurately can you describe yourself? On the following three pages you will find a very wide range of adjectives that are used to describe people. Please use these terms to describe yourself as accurately as possible. Describe yourself as you honestly see yourself, in relation to other persons you know who are of the same sex as you. Use a No. 2 pencil to fill in the circle beside each term indicating how characteristic, usual, or typical of you it is, using the following rating scale:",NA,"Perfectionistic",NA,4,"Uncertain, neutral, or the meaning is unclear."
"goldberg_2018_pas_adjectives","goldberg_2018_pas_adjectives_1","p184","Personal Attribute Survey","How accurately can you describe yourself? On the following three pages you will find a very wide range of adjectives that are used to describe people. Please use these terms to describe yourself as accurately as possible. Describe yourself as you honestly see yourself, in relation to other persons you know who are of the same sex as you. Use a No. 2 pencil to fill in the circle beside each term indicating how characteristic, usual, or typical of you it is, using the following rating scale:",NA,"Perfectionistic",NA,5,"Slightly characteristic and typical of me. Slightly accurate as a self-description."
"goldberg_2018_pas_adjectives","goldberg_2018_pas_adjectives_1","p184","Personal Attribute Survey","How accurately can you describe yourself? On the following three pages you will find a very wide range of adjectives that are used to describe people. Please use these terms to describe yourself as accurately as possible. Describe yourself as you honestly see yourself, in relation to other persons you know who are of the same sex as you. Use a No. 2 pencil to fill in the circle beside each term indicating how characteristic, usual, or typical of you it is, using the following rating scale:",NA,"Perfectionistic",NA,6,"Moderately characteristic and typical of me. Moderately accurate as a self-description."
"goldberg_2018_pas_adjectives","goldberg_2018_pas_adjectives_1","p184","Personal Attribute Survey","How accurately can you describe yourself? On the following three pages you will find a very wide range of adjectives that are used to describe people. Please use these terms to describe yourself as accurately as possible. Describe yourself as you honestly see yourself, in relation to other persons you know who are of the same sex as you. Use a No. 2 pencil to fill in the circle beside each term indicating how characteristic, usual, or typical of you it is, using the following rating scale:",NA,"Perfectionistic",NA,7,"Very characteristic and typical of me. Very accurate as a self-description."
"goldberg_2018_pas_adjectives","goldberg_2018_pas_adjectives_1","p185","Personal Attribute Survey","How accurately can you describe yourself? On the following three pages you will find a very wide range of adjectives that are used to describe people. Please use these terms to describe yourself as accurately as possible. Describe yourself as you honestly see yourself, in relation to other persons you know who are of the same sex as you. Use a No. 2 pencil to fill in the circle beside each term indicating how characteristic, usual, or typical of you it is, using the following rating scale:",NA,"Reckless",NA,1,"Very uncharacteristic and untypical of me. Very inaccurate as a self-description. (Or, this attribute can not be applied to me for some reason.)"
"goldberg_2018_pas_adjectives","goldberg_2018_pas_adjectives_1","p185","Personal Attribute Survey","How accurately can you describe yourself? On the following three pages you will find a very wide range of adjectives that are used to describe people. Please use these terms to describe yourself as accurately as possible. Describe yourself as you honestly see yourself, in relation to other persons you know who are of the same sex as you. Use a No. 2 pencil to fill in the circle beside each term indicating how characteristic, usual, or typical of you it is, using the following rating scale:",NA,"Reckless",NA,2,"Moderately uncharacteristic and untypical of me. Moderately inaccurate as a self-description."
"goldberg_2018_pas_adjectives","goldberg_2018_pas_adjectives_1","p185","Personal Attribute Survey","How accurately can you describe yourself? On the following three pages you will find a very wide range of adjectives that are used to describe people. Please use these terms to describe yourself as accurately as possible. Describe yourself as you honestly see yourself, in relation to other persons you know who are of the same sex as you. Use a No. 2 pencil to fill in the circle beside each term indicating how characteristic, usual, or typical of you it is, using the following rating scale:",NA,"Reckless",NA,3,"Slightly uncharacteristic and untypical of me. Slightly inaccurate as a self-description."
"goldberg_2018_pas_adjectives","goldberg_2018_pas_adjectives_1","p185","Personal Attribute Survey","How accurately can you describe yourself? On the following three pages you will find a very wide range of adjectives that are used to describe people. Please use these terms to describe yourself as accurately as possible. Describe yourself as you honestly see yourself, in relation to other persons you know who are of the same sex as you. Use a No. 2 pencil to fill in the circle beside each term indicating how characteristic, usual, or typical of you it is, using the following rating scale:",NA,"Reckless",NA,4,"Uncertain, neutral, or the meaning is unclear."
"goldberg_2018_pas_adjectives","goldberg_2018_pas_adjectives_1","p185","Personal Attribute Survey","How accurately can you describe yourself? On the following three pages you will find a very wide range of adjectives that are used to describe people. Please use these terms to describe yourself as accurately as possible. Describe yourself as you honestly see yourself, in relation to other persons you know who are of the same sex as you. Use a No. 2 pencil to fill in the circle beside each term indicating how characteristic, usual, or typical of you it is, using the following rating scale:",NA,"Reckless",NA,5,"Slightly characteristic and typical of me. Slightly accurate as a self-description."
"goldberg_2018_pas_adjectives","goldberg_2018_pas_adjectives_1","p185","Personal Attribute Survey","How accurately can you describe yourself? On the following three pages you will find a very wide range of adjectives that are used to describe people. Please use these terms to describe yourself as accurately as possible. Describe yourself as you honestly see yourself, in relation to other persons you know who are of the same sex as you. Use a No. 2 pencil to fill in the circle beside each term indicating how characteristic, usual, or typical of you it is, using the following rating scale:",NA,"Reckless",NA,6,"Moderately characteristic and typical of me. Moderately accurate as a self-description."
"goldberg_2018_pas_adjectives","goldberg_2018_pas_adjectives_1","p185","Personal Attribute Survey","How accurately can you describe yourself? On the following three pages you will find a very wide range of adjectives that are used to describe people. Please use these terms to describe yourself as accurately as possible. Describe yourself as you honestly see yourself, in relation to other persons you know who are of the same sex as you. Use a No. 2 pencil to fill in the circle beside each term indicating how characteristic, usual, or typical of you it is, using the following rating scale:",NA,"Reckless",NA,7,"Very characteristic and typical of me. Very accurate as a self-description."
"goldberg_2018_pas_adjectives","goldberg_2018_pas_adjectives_1","p186","Personal Attribute Survey","How accurately can you describe yourself? On the following three pages you will find a very wide range of adjectives that are used to describe people. Please use these terms to describe yourself as accurately as possible. Describe yourself as you honestly see yourself, in relation to other persons you know who are of the same sex as you. Use a No. 2 pencil to fill in the circle beside each term indicating how characteristic, usual, or typical of you it is, using the following rating scale:",NA,"Shrewd",NA,1,"Very uncharacteristic and untypical of me. Very inaccurate as a self-description. (Or, this attribute can not be applied to me for some reason.)"
"goldberg_2018_pas_adjectives","goldberg_2018_pas_adjectives_1","p186","Personal Attribute Survey","How accurately can you describe yourself? On the following three pages you will find a very wide range of adjectives that are used to describe people. Please use these terms to describe yourself as accurately as possible. Describe yourself as you honestly see yourself, in relation to other persons you know who are of the same sex as you. Use a No. 2 pencil to fill in the circle beside each term indicating how characteristic, usual, or typical of you it is, using the following rating scale:",NA,"Shrewd",NA,2,"Moderately uncharacteristic and untypical of me. Moderately inaccurate as a self-description."
"goldberg_2018_pas_adjectives","goldberg_2018_pas_adjectives_1","p186","Personal Attribute Survey","How accurately can you describe yourself? On the following three pages you will find a very wide range of adjectives that are used to describe people. Please use these terms to describe yourself as accurately as possible. Describe yourself as you honestly see yourself, in relation to other persons you know who are of the same sex as you. Use a No. 2 pencil to fill in the circle beside each term indicating how characteristic, usual, or typical of you it is, using the following rating scale:",NA,"Shrewd",NA,3,"Slightly uncharacteristic and untypical of me. Slightly inaccurate as a self-description."
"goldberg_2018_pas_adjectives","goldberg_2018_pas_adjectives_1","p186","Personal Attribute Survey","How accurately can you describe yourself? On the following three pages you will find a very wide range of adjectives that are used to describe people. Please use these terms to describe yourself as accurately as possible. Describe yourself as you honestly see yourself, in relation to other persons you know who are of the same sex as you. Use a No. 2 pencil to fill in the circle beside each term indicating how characteristic, usual, or typical of you it is, using the following rating scale:",NA,"Shrewd",NA,4,"Uncertain, neutral, or the meaning is unclear."
"goldberg_2018_pas_adjectives","goldberg_2018_pas_adjectives_1","p186","Personal Attribute Survey","How accurately can you describe yourself? On the following three pages you will find a very wide range of adjectives that are used to describe people. Please use these terms to describe yourself as accurately as possible. Describe yourself as you honestly see yourself, in relation to other persons you know who are of the same sex as you. Use a No. 2 pencil to fill in the circle beside each term indicating how characteristic, usual, or typical of you it is, using the following rating scale:",NA,"Shrewd",NA,5,"Slightly characteristic and typical of me. Slightly accurate as a self-description."
"goldberg_2018_pas_adjectives","goldberg_2018_pas_adjectives_1","p186","Personal Attribute Survey","How accurately can you describe yourself? On the following three pages you will find a very wide range of adjectives that are used to describe people. Please use these terms to describe yourself as accurately as possible. Describe yourself as you honestly see yourself, in relation to other persons you know who are of the same sex as you. Use a No. 2 pencil to fill in the circle beside each term indicating how characteristic, usual, or typical of you it is, using the following rating scale:",NA,"Shrewd",NA,6,"Moderately characteristic and typical of me. Moderately accurate as a self-description."
"goldberg_2018_pas_adjectives","goldberg_2018_pas_adjectives_1","p186","Personal Attribute Survey","How accurately can you describe yourself? On the following three pages you will find a very wide range of adjectives that are used to describe people. Please use these terms to describe yourself as accurately as possible. Describe yourself as you honestly see yourself, in relation to other persons you know who are of the same sex as you. Use a No. 2 pencil to fill in the circle beside each term indicating how characteristic, usual, or typical of you it is, using the following rating scale:",NA,"Shrewd",NA,7,"Very characteristic and typical of me. Very accurate as a self-description."
"goldberg_2018_pas_adjectives","goldberg_2018_pas_adjectives_1","p187","Personal Attribute Survey","How accurately can you describe yourself? On the following three pages you will find a very wide range of adjectives that are used to describe people. Please use these terms to describe yourself as accurately as possible. Describe yourself as you honestly see yourself, in relation to other persons you know who are of the same sex as you. Use a No. 2 pencil to fill in the circle beside each term indicating how characteristic, usual, or typical of you it is, using the following rating scale:",NA,"Straightforward",NA,1,"Very uncharacteristic and untypical of me. Very inaccurate as a self-description. (Or, this attribute can not be applied to me for some reason.)"
"goldberg_2018_pas_adjectives","goldberg_2018_pas_adjectives_1","p187","Personal Attribute Survey","How accurately can you describe yourself? On the following three pages you will find a very wide range of adjectives that are used to describe people. Please use these terms to describe yourself as accurately as possible. Describe yourself as you honestly see yourself, in relation to other persons you know who are of the same sex as you. Use a No. 2 pencil to fill in the circle beside each term indicating how characteristic, usual, or typical of you it is, using the following rating scale:",NA,"Straightforward",NA,2,"Moderately uncharacteristic and untypical of me. Moderately inaccurate as a self-description."
"goldberg_2018_pas_adjectives","goldberg_2018_pas_adjectives_1","p187","Personal Attribute Survey","How accurately can you describe yourself? On the following three pages you will find a very wide range of adjectives that are used to describe people. Please use these terms to describe yourself as accurately as possible. Describe yourself as you honestly see yourself, in relation to other persons you know who are of the same sex as you. Use a No. 2 pencil to fill in the circle beside each term indicating how characteristic, usual, or typical of you it is, using the following rating scale:",NA,"Straightforward",NA,3,"Slightly uncharacteristic and untypical of me. Slightly inaccurate as a self-description."
"goldberg_2018_pas_adjectives","goldberg_2018_pas_adjectives_1","p187","Personal Attribute Survey","How accurately can you describe yourself? On the following three pages you will find a very wide range of adjectives that are used to describe people. Please use these terms to describe yourself as accurately as possible. Describe yourself as you honestly see yourself, in relation to other persons you know who are of the same sex as you. Use a No. 2 pencil to fill in the circle beside each term indicating how characteristic, usual, or typical of you it is, using the following rating scale:",NA,"Straightforward",NA,4,"Uncertain, neutral, or the meaning is unclear."
"goldberg_2018_pas_adjectives","goldberg_2018_pas_adjectives_1","p187","Personal Attribute Survey","How accurately can you describe yourself? On the following three pages you will find a very wide range of adjectives that are used to describe people. Please use these terms to describe yourself as accurately as possible. Describe yourself as you honestly see yourself, in relation to other persons you know who are of the same sex as you. Use a No. 2 pencil to fill in the circle beside each term indicating how characteristic, usual, or typical of you it is, using the following rating scale:",NA,"Straightforward",NA,5,"Slightly characteristic and typical of me. Slightly accurate as a self-description."
"goldberg_2018_pas_adjectives","goldberg_2018_pas_adjectives_1","p187","Personal Attribute Survey","How accurately can you describe yourself? On the following three pages you will find a very wide range of adjectives that are used to describe people. Please use these terms to describe yourself as accurately as possible. Describe yourself as you honestly see yourself, in relation to other persons you know who are of the same sex as you. Use a No. 2 pencil to fill in the circle beside each term indicating how characteristic, usual, or typical of you it is, using the following rating scale:",NA,"Straightforward",NA,6,"Moderately characteristic and typical of me. Moderately accurate as a self-description."
"goldberg_2018_pas_adjectives","goldberg_2018_pas_adjectives_1","p187","Personal Attribute Survey","How accurately can you describe yourself? On the following three pages you will find a very wide range of adjectives that are used to describe people. Please use these terms to describe yourself as accurately as possible. Describe yourself as you honestly see yourself, in relation to other persons you know who are of the same sex as you. Use a No. 2 pencil to fill in the circle beside each term indicating how characteristic, usual, or typical of you it is, using the following rating scale:",NA,"Straightforward",NA,7,"Very characteristic and typical of me. Very accurate as a self-description."
"goldberg_2018_pas_adjectives","goldberg_2018_pas_adjectives_1","p188","Personal Attribute Survey","How accurately can you describe yourself? On the following three pages you will find a very wide range of adjectives that are used to describe people. Please use these terms to describe yourself as accurately as possible. Describe yourself as you honestly see yourself, in relation to other persons you know who are of the same sex as you. Use a No. 2 pencil to fill in the circle beside each term indicating how characteristic, usual, or typical of you it is, using the following rating scale:",NA,"Thrifty",NA,1,"Very uncharacteristic and untypical of me. Very inaccurate as a self-description. (Or, this attribute can not be applied to me for some reason.)"
"goldberg_2018_pas_adjectives","goldberg_2018_pas_adjectives_1","p188","Personal Attribute Survey","How accurately can you describe yourself? On the following three pages you will find a very wide range of adjectives that are used to describe people. Please use these terms to describe yourself as accurately as possible. Describe yourself as you honestly see yourself, in relation to other persons you know who are of the same sex as you. Use a No. 2 pencil to fill in the circle beside each term indicating how characteristic, usual, or typical of you it is, using the following rating scale:",NA,"Thrifty",NA,2,"Moderately uncharacteristic and untypical of me. Moderately inaccurate as a self-description."
"goldberg_2018_pas_adjectives","goldberg_2018_pas_adjectives_1","p188","Personal Attribute Survey","How accurately can you describe yourself? On the following three pages you will find a very wide range of adjectives that are used to describe people. Please use these terms to describe yourself as accurately as possible. Describe yourself as you honestly see yourself, in relation to other persons you know who are of the same sex as you. Use a No. 2 pencil to fill in the circle beside each term indicating how characteristic, usual, or typical of you it is, using the following rating scale:",NA,"Thrifty",NA,3,"Slightly uncharacteristic and untypical of me. Slightly inaccurate as a self-description."
"goldberg_2018_pas_adjectives","goldberg_2018_pas_adjectives_1","p188","Personal Attribute Survey","How accurately can you describe yourself? On the following three pages you will find a very wide range of adjectives that are used to describe people. Please use these terms to describe yourself as accurately as possible. Describe yourself as you honestly see yourself, in relation to other persons you know who are of the same sex as you. Use a No. 2 pencil to fill in the circle beside each term indicating how characteristic, usual, or typical of you it is, using the following rating scale:",NA,"Thrifty",NA,4,"Uncertain, neutral, or the meaning is unclear."
"goldberg_2018_pas_adjectives","goldberg_2018_pas_adjectives_1","p188","Personal Attribute Survey","How accurately can you describe yourself? On the following three pages you will find a very wide range of adjectives that are used to describe people. Please use these terms to describe yourself as accurately as possible. Describe yourself as you honestly see yourself, in relation to other persons you know who are of the same sex as you. Use a No. 2 pencil to fill in the circle beside each term indicating how characteristic, usual, or typical of you it is, using the following rating scale:",NA,"Thrifty",NA,5,"Slightly characteristic and typical of me. Slightly accurate as a self-description."
"goldberg_2018_pas_adjectives","goldberg_2018_pas_adjectives_1","p188","Personal Attribute Survey","How accurately can you describe yourself? On the following three pages you will find a very wide range of adjectives that are used to describe people. Please use these terms to describe yourself as accurately as possible. Describe yourself as you honestly see yourself, in relation to other persons you know who are of the same sex as you. Use a No. 2 pencil to fill in the circle beside each term indicating how characteristic, usual, or typical of you it is, using the following rating scale:",NA,"Thrifty",NA,6,"Moderately characteristic and typical of me. Moderately accurate as a self-description."
"goldberg_2018_pas_adjectives","goldberg_2018_pas_adjectives_1","p188","Personal Attribute Survey","How accurately can you describe yourself? On the following three pages you will find a very wide range of adjectives that are used to describe people. Please use these terms to describe yourself as accurately as possible. Describe yourself as you honestly see yourself, in relation to other persons you know who are of the same sex as you. Use a No. 2 pencil to fill in the circle beside each term indicating how characteristic, usual, or typical of you it is, using the following rating scale:",NA,"Thrifty",NA,7,"Very characteristic and typical of me. Very accurate as a self-description."
"goldberg_2018_pas_adjectives","goldberg_2018_pas_adjectives_1","p189","Personal Attribute Survey","How accurately can you describe yourself? On the following three pages you will find a very wide range of adjectives that are used to describe people. Please use these terms to describe yourself as accurately as possible. Describe yourself as you honestly see yourself, in relation to other persons you know who are of the same sex as you. Use a No. 2 pencil to fill in the circle beside each term indicating how characteristic, usual, or typical of you it is, using the following rating scale:",NA,"Uncommunicative",NA,1,"Very uncharacteristic and untypical of me. Very inaccurate as a self-description. (Or, this attribute can not be applied to me for some reason.)"
"goldberg_2018_pas_adjectives","goldberg_2018_pas_adjectives_1","p189","Personal Attribute Survey","How accurately can you describe yourself? On the following three pages you will find a very wide range of adjectives that are used to describe people. Please use these terms to describe yourself as accurately as possible. Describe yourself as you honestly see yourself, in relation to other persons you know who are of the same sex as you. Use a No. 2 pencil to fill in the circle beside each term indicating how characteristic, usual, or typical of you it is, using the following rating scale:",NA,"Uncommunicative",NA,2,"Moderately uncharacteristic and untypical of me. Moderately inaccurate as a self-description."
"goldberg_2018_pas_adjectives","goldberg_2018_pas_adjectives_1","p189","Personal Attribute Survey","How accurately can you describe yourself? On the following three pages you will find a very wide range of adjectives that are used to describe people. Please use these terms to describe yourself as accurately as possible. Describe yourself as you honestly see yourself, in relation to other persons you know who are of the same sex as you. Use a No. 2 pencil to fill in the circle beside each term indicating how characteristic, usual, or typical of you it is, using the following rating scale:",NA,"Uncommunicative",NA,3,"Slightly uncharacteristic and untypical of me. Slightly inaccurate as a self-description."
"goldberg_2018_pas_adjectives","goldberg_2018_pas_adjectives_1","p189","Personal Attribute Survey","How accurately can you describe yourself? On the following three pages you will find a very wide range of adjectives that are used to describe people. Please use these terms to describe yourself as accurately as possible. Describe yourself as you honestly see yourself, in relation to other persons you know who are of the same sex as you. Use a No. 2 pencil to fill in the circle beside each term indicating how characteristic, usual, or typical of you it is, using the following rating scale:",NA,"Uncommunicative",NA,4,"Uncertain, neutral, or the meaning is unclear."
"goldberg_2018_pas_adjectives","goldberg_2018_pas_adjectives_1","p189","Personal Attribute Survey","How accurately can you describe yourself? On the following three pages you will find a very wide range of adjectives that are used to describe people. Please use these terms to describe yourself as accurately as possible. Describe yourself as you honestly see yourself, in relation to other persons you know who are of the same sex as you. Use a No. 2 pencil to fill in the circle beside each term indicating how characteristic, usual, or typical of you it is, using the following rating scale:",NA,"Uncommunicative",NA,5,"Slightly characteristic and typical of me. Slightly accurate as a self-description."
"goldberg_2018_pas_adjectives","goldberg_2018_pas_adjectives_1","p189","Personal Attribute Survey","How accurately can you describe yourself? On the following three pages you will find a very wide range of adjectives that are used to describe people. Please use these terms to describe yourself as accurately as possible. Describe yourself as you honestly see yourself, in relation to other persons you know who are of the same sex as you. Use a No. 2 pencil to fill in the circle beside each term indicating how characteristic, usual, or typical of you it is, using the following rating scale:",NA,"Uncommunicative",NA,6,"Moderately characteristic and typical of me. Moderately accurate as a self-description."
"goldberg_2018_pas_adjectives","goldberg_2018_pas_adjectives_1","p189","Personal Attribute Survey","How accurately can you describe yourself? On the following three pages you will find a very wide range of adjectives that are used to describe people. Please use these terms to describe yourself as accurately as possible. Describe yourself as you honestly see yourself, in relation to other persons you know who are of the same sex as you. Use a No. 2 pencil to fill in the circle beside each term indicating how characteristic, usual, or typical of you it is, using the following rating scale:",NA,"Uncommunicative",NA,7,"Very characteristic and typical of me. Very accurate as a self-description."
"goldberg_2018_pas_adjectives","goldberg_2018_pas_adjectives_1","p190","Personal Attribute Survey","How accurately can you describe yourself? On the following three pages you will find a very wide range of adjectives that are used to describe people. Please use these terms to describe yourself as accurately as possible. Describe yourself as you honestly see yourself, in relation to other persons you know who are of the same sex as you. Use a No. 2 pencil to fill in the circle beside each term indicating how characteristic, usual, or typical of you it is, using the following rating scale:",NA,"Unexcitable",NA,1,"Very uncharacteristic and untypical of me. Very inaccurate as a self-description. (Or, this attribute can not be applied to me for some reason.)"
"goldberg_2018_pas_adjectives","goldberg_2018_pas_adjectives_1","p190","Personal Attribute Survey","How accurately can you describe yourself? On the following three pages you will find a very wide range of adjectives that are used to describe people. Please use these terms to describe yourself as accurately as possible. Describe yourself as you honestly see yourself, in relation to other persons you know who are of the same sex as you. Use a No. 2 pencil to fill in the circle beside each term indicating how characteristic, usual, or typical of you it is, using the following rating scale:",NA,"Unexcitable",NA,2,"Moderately uncharacteristic and untypical of me. Moderately inaccurate as a self-description."
"goldberg_2018_pas_adjectives","goldberg_2018_pas_adjectives_1","p190","Personal Attribute Survey","How accurately can you describe yourself? On the following three pages you will find a very wide range of adjectives that are used to describe people. Please use these terms to describe yourself as accurately as possible. Describe yourself as you honestly see yourself, in relation to other persons you know who are of the same sex as you. Use a No. 2 pencil to fill in the circle beside each term indicating how characteristic, usual, or typical of you it is, using the following rating scale:",NA,"Unexcitable",NA,3,"Slightly uncharacteristic and untypical of me. Slightly inaccurate as a self-description."
"goldberg_2018_pas_adjectives","goldberg_2018_pas_adjectives_1","p190","Personal Attribute Survey","How accurately can you describe yourself? On the following three pages you will find a very wide range of adjectives that are used to describe people. Please use these terms to describe yourself as accurately as possible. Describe yourself as you honestly see yourself, in relation to other persons you know who are of the same sex as you. Use a No. 2 pencil to fill in the circle beside each term indicating how characteristic, usual, or typical of you it is, using the following rating scale:",NA,"Unexcitable",NA,4,"Uncertain, neutral, or the meaning is unclear."
"goldberg_2018_pas_adjectives","goldberg_2018_pas_adjectives_1","p190","Personal Attribute Survey","How accurately can you describe yourself? On the following three pages you will find a very wide range of adjectives that are used to describe people. Please use these terms to describe yourself as accurately as possible. Describe yourself as you honestly see yourself, in relation to other persons you know who are of the same sex as you. Use a No. 2 pencil to fill in the circle beside each term indicating how characteristic, usual, or typical of you it is, using the following rating scale:",NA,"Unexcitable",NA,5,"Slightly characteristic and typical of me. Slightly accurate as a self-description."
"goldberg_2018_pas_adjectives","goldberg_2018_pas_adjectives_1","p190","Personal Attribute Survey","How accurately can you describe yourself? On the following three pages you will find a very wide range of adjectives that are used to describe people. Please use these terms to describe yourself as accurately as possible. Describe yourself as you honestly see yourself, in relation to other persons you know who are of the same sex as you. Use a No. 2 pencil to fill in the circle beside each term indicating how characteristic, usual, or typical of you it is, using the following rating scale:",NA,"Unexcitable",NA,6,"Moderately characteristic and typical of me. Moderately accurate as a self-description."
"goldberg_2018_pas_adjectives","goldberg_2018_pas_adjectives_1","p190","Personal Attribute Survey","How accurately can you describe yourself? On the following three pages you will find a very wide range of adjectives that are used to describe people. Please use these terms to describe yourself as accurately as possible. Describe yourself as you honestly see yourself, in relation to other persons you know who are of the same sex as you. Use a No. 2 pencil to fill in the circle beside each term indicating how characteristic, usual, or typical of you it is, using the following rating scale:",NA,"Unexcitable",NA,7,"Very characteristic and typical of me. Very accurate as a self-description."
"goldberg_2018_pas_adjectives","goldberg_2018_pas_adjectives_1","p191","Personal Attribute Survey","How accurately can you describe yourself? On the following three pages you will find a very wide range of adjectives that are used to describe people. Please use these terms to describe yourself as accurately as possible. Describe yourself as you honestly see yourself, in relation to other persons you know who are of the same sex as you. Use a No. 2 pencil to fill in the circle beside each term indicating how characteristic, usual, or typical of you it is, using the following rating scale:",NA,"Unselfish",NA,1,"Very uncharacteristic and untypical of me. Very inaccurate as a self-description. (Or, this attribute can not be applied to me for some reason.)"
"goldberg_2018_pas_adjectives","goldberg_2018_pas_adjectives_1","p191","Personal Attribute Survey","How accurately can you describe yourself? On the following three pages you will find a very wide range of adjectives that are used to describe people. Please use these terms to describe yourself as accurately as possible. Describe yourself as you honestly see yourself, in relation to other persons you know who are of the same sex as you. Use a No. 2 pencil to fill in the circle beside each term indicating how characteristic, usual, or typical of you it is, using the following rating scale:",NA,"Unselfish",NA,2,"Moderately uncharacteristic and untypical of me. Moderately inaccurate as a self-description."
"goldberg_2018_pas_adjectives","goldberg_2018_pas_adjectives_1","p191","Personal Attribute Survey","How accurately can you describe yourself? On the following three pages you will find a very wide range of adjectives that are used to describe people. Please use these terms to describe yourself as accurately as possible. Describe yourself as you honestly see yourself, in relation to other persons you know who are of the same sex as you. Use a No. 2 pencil to fill in the circle beside each term indicating how characteristic, usual, or typical of you it is, using the following rating scale:",NA,"Unselfish",NA,3,"Slightly uncharacteristic and untypical of me. Slightly inaccurate as a self-description."
