"table","section_id","item","instrument","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp","language"
"disgust_berger2014","disgust_berger2014_2","Q20","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"עד כמה מגעילות תמצא/י את החוויות הבאות, בבקשה ציין מספר (0-4) כדי לציין את תשובתך:","How disgusting would you find each of the following experiences? Please write a number (0-4) to indicate your answer.","את/ה רואה אדם שם קטשופ על גלידת ווניל ואוכל אותה.","You see someone put ketchup on vanilla ice cream, and eat it.",NA,"מגעיל במידה בינונית","Moderately disgusting",2,"Hebrew"
"disgust_berger2014","disgust_berger2014_2","Q20","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"עד כמה מגעילות תמצא/י את החוויות הבאות, בבקשה ציין מספר (0-4) כדי לציין את תשובתך:","How disgusting would you find each of the following experiences? Please write a number (0-4) to indicate your answer.","את/ה רואה אדם שם קטשופ על גלידת ווניל ואוכל אותה.","You see someone put ketchup on vanilla ice cream, and eat it.",NA,"מגעיל מאוד","Very disgusting",3,"Hebrew"
"disgust_berger2014","disgust_berger2014_2","Q20","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"עד כמה מגעילות תמצא/י את החוויות הבאות, בבקשה ציין מספר (0-4) כדי לציין את תשובתך:","How disgusting would you find each of the following experiences? Please write a number (0-4) to indicate your answer.","את/ה רואה אדם שם קטשופ על גלידת ווניל ואוכל אותה.","You see someone put ketchup on vanilla ice cream, and eat it.",NA,"מגעיל במידה רבה מאוד","Extremely disgusting",4,"Hebrew"
"disgust_berger2014","disgust_berger2014_2","Q21","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"עד כמה מגעילות תמצא/י את החוויות הבאות, בבקשה ציין מספר (0-4) כדי לציין את תשובתך:","How disgusting would you find each of the following experiences? Please write a number (0-4) to indicate your answer.","את/ה רואה מעיים של אדם חשופות לאחר תאונת דרכים.","You see a man with his intestines exposed after an accident.",NA,"לא מגעיל בכלל","Not disgusting at all",0,"Hebrew"
"disgust_berger2014","disgust_berger2014_2","Q21","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"עד כמה מגעילות תמצא/י את החוויות הבאות, בבקשה ציין מספר (0-4) כדי לציין את תשובתך:","How disgusting would you find each of the following experiences? Please write a number (0-4) to indicate your answer.","את/ה רואה מעיים של אדם חשופות לאחר תאונת דרכים.","You see a man with his intestines exposed after an accident.",NA,"מעט מגעיל","Slightly disgusting",1,"Hebrew"
"disgust_berger2014","disgust_berger2014_2","Q21","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"עד כמה מגעילות תמצא/י את החוויות הבאות, בבקשה ציין מספר (0-4) כדי לציין את תשובתך:","How disgusting would you find each of the following experiences? Please write a number (0-4) to indicate your answer.","את/ה רואה מעיים של אדם חשופות לאחר תאונת דרכים.","You see a man with his intestines exposed after an accident.",NA,"מגעיל במידה בינונית","Moderately disgusting",2,"Hebrew"
"disgust_berger2014","disgust_berger2014_2","Q21","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"עד כמה מגעילות תמצא/י את החוויות הבאות, בבקשה ציין מספר (0-4) כדי לציין את תשובתך:","How disgusting would you find each of the following experiences? Please write a number (0-4) to indicate your answer.","את/ה רואה מעיים של אדם חשופות לאחר תאונת דרכים.","You see a man with his intestines exposed after an accident.",NA,"מגעיל מאוד","Very disgusting",3,"Hebrew"
"disgust_berger2014","disgust_berger2014_2","Q21","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"עד כמה מגעילות תמצא/י את החוויות הבאות, בבקשה ציין מספר (0-4) כדי לציין את תשובתך:","How disgusting would you find each of the following experiences? Please write a number (0-4) to indicate your answer.","את/ה רואה מעיים של אדם חשופות לאחר תאונת דרכים.","You see a man with his intestines exposed after an accident.",NA,"מגעיל במידה רבה מאוד","Extremely disgusting",4,"Hebrew"
"disgust_berger2014","disgust_berger2014_2","Q22","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"עד כמה מגעילות תמצא/י את החוויות הבאות, בבקשה ציין מספר (0-4) כדי לציין את תשובתך:","How disgusting would you find each of the following experiences? Please write a number (0-4) to indicate your answer.","אתה מגלה כי חבר/ה שלך מחליף/ה תחתונים רק פעם בשבוע.","You discover that a friend of yours changes underwear only once a week.",NA,"לא מגעיל בכלל","Not disgusting at all",0,"Hebrew"
"disgust_berger2014","disgust_berger2014_2","Q22","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"עד כמה מגעילות תמצא/י את החוויות הבאות, בבקשה ציין מספר (0-4) כדי לציין את תשובתך:","How disgusting would you find each of the following experiences? Please write a number (0-4) to indicate your answer.","אתה מגלה כי חבר/ה שלך מחליף/ה תחתונים רק פעם בשבוע.","You discover that a friend of yours changes underwear only once a week.",NA,"מעט מגעיל","Slightly disgusting",1,"Hebrew"
"disgust_berger2014","disgust_berger2014_2","Q22","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"עד כמה מגעילות תמצא/י את החוויות הבאות, בבקשה ציין מספר (0-4) כדי לציין את תשובתך:","How disgusting would you find each of the following experiences? Please write a number (0-4) to indicate your answer.","אתה מגלה כי חבר/ה שלך מחליף/ה תחתונים רק פעם בשבוע.","You discover that a friend of yours changes underwear only once a week.",NA,"מגעיל במידה בינונית","Moderately disgusting",2,"Hebrew"
"disgust_berger2014","disgust_berger2014_2","Q22","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"עד כמה מגעילות תמצא/י את החוויות הבאות, בבקשה ציין מספר (0-4) כדי לציין את תשובתך:","How disgusting would you find each of the following experiences? Please write a number (0-4) to indicate your answer.","אתה מגלה כי חבר/ה שלך מחליף/ה תחתונים רק פעם בשבוע.","You discover that a friend of yours changes underwear only once a week.",NA,"מגעיל מאוד","Very disgusting",3,"Hebrew"
"disgust_berger2014","disgust_berger2014_2","Q22","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"עד כמה מגעילות תמצא/י את החוויות הבאות, בבקשה ציין מספר (0-4) כדי לציין את תשובתך:","How disgusting would you find each of the following experiences? Please write a number (0-4) to indicate your answer.","אתה מגלה כי חבר/ה שלך מחליף/ה תחתונים רק פעם בשבוע.","You discover that a friend of yours changes underwear only once a week.",NA,"מגעיל במידה רבה מאוד","Extremely disgusting",4,"Hebrew"
"disgust_berger2014","disgust_berger2014_2","Q23","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"עד כמה מגעילות תמצא/י את החוויות הבאות, בבקשה ציין מספר (0-4) כדי לציין את תשובתך:","How disgusting would you find each of the following experiences? Please write a number (0-4) to indicate your answer.","חבר/ה מציע לך שוקולד בצורת קקי של כלב.","A friend offers you a piece of chocolate shaped like dog doo.",NA,"לא מגעיל בכלל","Not disgusting at all",0,"Hebrew"
"disgust_berger2014","disgust_berger2014_2","Q23","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"עד כמה מגעילות תמצא/י את החוויות הבאות, בבקשה ציין מספר (0-4) כדי לציין את תשובתך:","How disgusting would you find each of the following experiences? Please write a number (0-4) to indicate your answer.","חבר/ה מציע לך שוקולד בצורת קקי של כלב.","A friend offers you a piece of chocolate shaped like dog doo.",NA,"מעט מגעיל","Slightly disgusting",1,"Hebrew"
"disgust_berger2014","disgust_berger2014_2","Q23","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"עד כמה מגעילות תמצא/י את החוויות הבאות, בבקשה ציין מספר (0-4) כדי לציין את תשובתך:","How disgusting would you find each of the following experiences? Please write a number (0-4) to indicate your answer.","חבר/ה מציע לך שוקולד בצורת קקי של כלב.","A friend offers you a piece of chocolate shaped like dog doo.",NA,"מגעיל במידה בינונית","Moderately disgusting",2,"Hebrew"
"disgust_berger2014","disgust_berger2014_2","Q23","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"עד כמה מגעילות תמצא/י את החוויות הבאות, בבקשה ציין מספר (0-4) כדי לציין את תשובתך:","How disgusting would you find each of the following experiences? Please write a number (0-4) to indicate your answer.","חבר/ה מציע לך שוקולד בצורת קקי של כלב.","A friend offers you a piece of chocolate shaped like dog doo.",NA,"מגעיל מאוד","Very disgusting",3,"Hebrew"
"disgust_berger2014","disgust_berger2014_2","Q23","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"עד כמה מגעילות תמצא/י את החוויות הבאות, בבקשה ציין מספר (0-4) כדי לציין את תשובתך:","How disgusting would you find each of the following experiences? Please write a number (0-4) to indicate your answer.","חבר/ה מציע לך שוקולד בצורת קקי של כלב.","A friend offers you a piece of chocolate shaped like dog doo.",NA,"מגעיל במידה רבה מאוד","Extremely disgusting",4,"Hebrew"
"disgust_berger2014","disgust_berger2014_2","Q24","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"עד כמה מגעילות תמצא/י את החוויות הבאות, בבקשה ציין מספר (0-4) כדי לציין את תשובתך:","How disgusting would you find each of the following experiences? Please write a number (0-4) to indicate your answer.","את/ה נוגע בטעות באפרו של אדם מת אשר גוויתו נשרפה כחלק מהליך הקבורה.","You accidentally touch the ashes of a person who has been cremated.",NA,"לא מגעיל בכלל","Not disgusting at all",0,"Hebrew"
"disgust_berger2014","disgust_berger2014_2","Q24","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"עד כמה מגעילות תמצא/י את החוויות הבאות, בבקשה ציין מספר (0-4) כדי לציין את תשובתך:","How disgusting would you find each of the following experiences? Please write a number (0-4) to indicate your answer.","את/ה נוגע בטעות באפרו של אדם מת אשר גוויתו נשרפה כחלק מהליך הקבורה.","You accidentally touch the ashes of a person who has been cremated.",NA,"מעט מגעיל","Slightly disgusting",1,"Hebrew"
"disgust_berger2014","disgust_berger2014_2","Q24","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"עד כמה מגעילות תמצא/י את החוויות הבאות, בבקשה ציין מספר (0-4) כדי לציין את תשובתך:","How disgusting would you find each of the following experiences? Please write a number (0-4) to indicate your answer.","את/ה נוגע בטעות באפרו של אדם מת אשר גוויתו נשרפה כחלק מהליך הקבורה.","You accidentally touch the ashes of a person who has been cremated.",NA,"מגעיל במידה בינונית","Moderately disgusting",2,"Hebrew"
"disgust_berger2014","disgust_berger2014_2","Q24","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"עד כמה מגעילות תמצא/י את החוויות הבאות, בבקשה ציין מספר (0-4) כדי לציין את תשובתך:","How disgusting would you find each of the following experiences? Please write a number (0-4) to indicate your answer.","את/ה נוגע בטעות באפרו של אדם מת אשר גוויתו נשרפה כחלק מהליך הקבורה.","You accidentally touch the ashes of a person who has been cremated.",NA,"מגעיל מאוד","Very disgusting",3,"Hebrew"
"disgust_berger2014","disgust_berger2014_2","Q24","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"עד כמה מגעילות תמצא/י את החוויות הבאות, בבקשה ציין מספר (0-4) כדי לציין את תשובתך:","How disgusting would you find each of the following experiences? Please write a number (0-4) to indicate your answer.","את/ה נוגע בטעות באפרו של אדם מת אשר גוויתו נשרפה כחלק מהליך הקבורה.","You accidentally touch the ashes of a person who has been cremated.",NA,"מגעיל במידה רבה מאוד","Extremely disgusting",4,"Hebrew"
"disgust_berger2014","disgust_berger2014_2","Q25","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"עד כמה מגעילות תמצא/י את החוויות הבאות, בבקשה ציין מספר (0-4) כדי לציין את תשובתך:","How disgusting would you find each of the following experiences? Please write a number (0-4) to indicate your answer.","בזמן שאת/ה עומד/ת לשתות כוס חלב את/ה מריח/ה כי החלב התקלקל.","You are about to drink a glass of milk when you smell that it is spoiled.",NA,"לא מגעיל בכלל","Not disgusting at all",0,"Hebrew"
"disgust_berger2014","disgust_berger2014_2","Q25","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"עד כמה מגעילות תמצא/י את החוויות הבאות, בבקשה ציין מספר (0-4) כדי לציין את תשובתך:","How disgusting would you find each of the following experiences? Please write a number (0-4) to indicate your answer.","בזמן שאת/ה עומד/ת לשתות כוס חלב את/ה מריח/ה כי החלב התקלקל.","You are about to drink a glass of milk when you smell that it is spoiled.",NA,"מעט מגעיל","Slightly disgusting",1,"Hebrew"
"disgust_berger2014","disgust_berger2014_2","Q25","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"עד כמה מגעילות תמצא/י את החוויות הבאות, בבקשה ציין מספר (0-4) כדי לציין את תשובתך:","How disgusting would you find each of the following experiences? Please write a number (0-4) to indicate your answer.","בזמן שאת/ה עומד/ת לשתות כוס חלב את/ה מריח/ה כי החלב התקלקל.","You are about to drink a glass of milk when you smell that it is spoiled.",NA,"מגעיל במידה בינונית","Moderately disgusting",2,"Hebrew"
"disgust_berger2014","disgust_berger2014_2","Q25","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"עד כמה מגעילות תמצא/י את החוויות הבאות, בבקשה ציין מספר (0-4) כדי לציין את תשובתך:","How disgusting would you find each of the following experiences? Please write a number (0-4) to indicate your answer.","בזמן שאת/ה עומד/ת לשתות כוס חלב את/ה מריח/ה כי החלב התקלקל.","You are about to drink a glass of milk when you smell that it is spoiled.",NA,"מגעיל מאוד","Very disgusting",3,"Hebrew"
"disgust_berger2014","disgust_berger2014_2","Q25","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"עד כמה מגעילות תמצא/י את החוויות הבאות, בבקשה ציין מספר (0-4) כדי לציין את תשובתך:","How disgusting would you find each of the following experiences? Please write a number (0-4) to indicate your answer.","בזמן שאת/ה עומד/ת לשתות כוס חלב את/ה מריח/ה כי החלב התקלקל.","You are about to drink a glass of milk when you smell that it is spoiled.",NA,"מגעיל במידה רבה מאוד","Extremely disgusting",4,"Hebrew"
"disgust_berger2014","disgust_berger2014_2","Q26","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"עד כמה מגעילות תמצא/י את החוויות הבאות, בבקשה ציין מספר (0-4) כדי לציין את תשובתך:","How disgusting would you find each of the following experiences? Please write a number (0-4) to indicate your answer.","כחלק משיעור חינוך מיני את/ה מתבקש/ת לנפח קונדום חדש ללא חומר סיכה, באמצעות הפה.","As part of a sex education class, you are required to inflate a new unlubricated condom, using your mouth.",NA,"לא מגעיל בכלל","Not disgusting at all",0,"Hebrew"
"disgust_berger2014","disgust_berger2014_2","Q26","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"עד כמה מגעילות תמצא/י את החוויות הבאות, בבקשה ציין מספר (0-4) כדי לציין את תשובתך:","How disgusting would you find each of the following experiences? Please write a number (0-4) to indicate your answer.","כחלק משיעור חינוך מיני את/ה מתבקש/ת לנפח קונדום חדש ללא חומר סיכה, באמצעות הפה.","As part of a sex education class, you are required to inflate a new unlubricated condom, using your mouth.",NA,"מעט מגעיל","Slightly disgusting",1,"Hebrew"
"disgust_berger2014","disgust_berger2014_2","Q26","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"עד כמה מגעילות תמצא/י את החוויות הבאות, בבקשה ציין מספר (0-4) כדי לציין את תשובתך:","How disgusting would you find each of the following experiences? Please write a number (0-4) to indicate your answer.","כחלק משיעור חינוך מיני את/ה מתבקש/ת לנפח קונדום חדש ללא חומר סיכה, באמצעות הפה.","As part of a sex education class, you are required to inflate a new unlubricated condom, using your mouth.",NA,"מגעיל במידה בינונית","Moderately disgusting",2,"Hebrew"
"disgust_berger2014","disgust_berger2014_2","Q26","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"עד כמה מגעילות תמצא/י את החוויות הבאות, בבקשה ציין מספר (0-4) כדי לציין את תשובתך:","How disgusting would you find each of the following experiences? Please write a number (0-4) to indicate your answer.","כחלק משיעור חינוך מיני את/ה מתבקש/ת לנפח קונדום חדש ללא חומר סיכה, באמצעות הפה.","As part of a sex education class, you are required to inflate a new unlubricated condom, using your mouth.",NA,"מגעיל מאוד","Very disgusting",3,"Hebrew"
"disgust_berger2014","disgust_berger2014_2","Q26","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"עד כמה מגעילות תמצא/י את החוויות הבאות, בבקשה ציין מספר (0-4) כדי לציין את תשובתך:","How disgusting would you find each of the following experiences? Please write a number (0-4) to indicate your answer.","כחלק משיעור חינוך מיני את/ה מתבקש/ת לנפח קונדום חדש ללא חומר סיכה, באמצעות הפה.","As part of a sex education class, you are required to inflate a new unlubricated condom, using your mouth.",NA,"מגעיל במידה רבה מאוד","Extremely disgusting",4,"Hebrew"
"disgust_berger2014","disgust_berger2014_2","Q27","Disgust Scale-Revised (DS-R; Haidt, McCauley & Rozin, 1994, revised by Olatunji et al., 2007), Hebrew version as administered by Berger & Anaki; Hebrew wording transcribed from 'DS-R_Hebrew.pdf' in the Harvard Dataverse deposit doi:10.7910/DVN/27285; English from the DS-R master copy (dscale-r1.doc, EARL/Vanderbilt), which the Hebrew form follows item for item.",NA,NA,"עד כמה מגעילות תמצא/י את החוויות הבאות, בבקשה ציין מספר (0-4) כדי לציין את תשובתך:","How disgusting would you find each of the following experiences? Please write a number (0-4) to indicate your answer.","בזמן שאת/ה הולך/ת יחף/ה על רצפת בטון את/ה דורך/ת על תולעת.","You are walking barefoot on concrete, and you step on an earthworm.",NA,"לא מגעיל בכלל","Not disgusting at all",0,"Hebrew"
