"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"brand_raffaelli_2024_recognition_20","brand_raffaelli_2024_recognition_20_1","84_recognition","BRAND (Brand Recognition and Attitude Norms Database) Study 1 old/new recognition memory task (Raffaelli, Bocchi, Estes & Adelman, Behav Res Methods 2025;57:17, doi:10.3758/s13428-024-02525-x); materials at researchbox.org/1892. The IRW table pools two subsamples: the brand-name task (item_family=name, Brand_Memory_Task_Prolific.qsf, loop rows 2-101) and the logo task (item_family=logo, Logo_Memory_Task_Prolific.qsf, loop rows 1-100), so an item code is a Qualtrics loop position, not a stimulus: the same code indexes a different serial position in the two subsamples, and within a subsample the stimulus at that position is set by the respondent's list assignment (cov_condition, List_1..List_10). Instruction text and the Old/New choice labels are taken verbatim from the two .qsf files; the item-code descriptions are the deposit's own codebook wording.","You have completed the first part of the study. Please now begin the second part of the study without taking a break. If you take a break, you may be timed out. In this second (and final) part of the study, we will show you 100 brands. Some of these brands will be ones that you saw in the first part of the study (i.e., ""old""), whereas others will be brands that you did not see in the first part (i.e., ""new""). Please click 'old' if you think that you saw the brand in the previous part of the study, or click 'new' if you think you didn't. [Logo subsample: identical text with ""logos"" in place of ""brands"".]",NA,"[item_family=name: brand name at serial position 33 of the second administered list. item_family=logo: logo at serial position 34 of the second administered list]",NA,"New",2
"brand_raffaelli_2024_recognition_20","brand_raffaelli_2024_recognition_20_1","85_recognition","BRAND (Brand Recognition and Attitude Norms Database) Study 1 old/new recognition memory task (Raffaelli, Bocchi, Estes & Adelman, Behav Res Methods 2025;57:17, doi:10.3758/s13428-024-02525-x); materials at researchbox.org/1892. The IRW table pools two subsamples: the brand-name task (item_family=name, Brand_Memory_Task_Prolific.qsf, loop rows 2-101) and the logo task (item_family=logo, Logo_Memory_Task_Prolific.qsf, loop rows 1-100), so an item code is a Qualtrics loop position, not a stimulus: the same code indexes a different serial position in the two subsamples, and within a subsample the stimulus at that position is set by the respondent's list assignment (cov_condition, List_1..List_10). Instruction text and the Old/New choice labels are taken verbatim from the two .qsf files; the item-code descriptions are the deposit's own codebook wording.","You have completed the first part of the study. Please now begin the second part of the study without taking a break. If you take a break, you may be timed out. In this second (and final) part of the study, we will show you 100 brands. Some of these brands will be ones that you saw in the first part of the study (i.e., ""old""), whereas others will be brands that you did not see in the first part (i.e., ""new""). Please click 'old' if you think that you saw the brand in the previous part of the study, or click 'new' if you think you didn't. [Logo subsample: identical text with ""logos"" in place of ""brands"".]",NA,"[item_family=name: brand name at serial position 34 of the second administered list. item_family=logo: logo at serial position 35 of the second administered list]",NA,"Old",1
"brand_raffaelli_2024_recognition_20","brand_raffaelli_2024_recognition_20_1","85_recognition","BRAND (Brand Recognition and Attitude Norms Database) Study 1 old/new recognition memory task (Raffaelli, Bocchi, Estes & Adelman, Behav Res Methods 2025;57:17, doi:10.3758/s13428-024-02525-x); materials at researchbox.org/1892. The IRW table pools two subsamples: the brand-name task (item_family=name, Brand_Memory_Task_Prolific.qsf, loop rows 2-101) and the logo task (item_family=logo, Logo_Memory_Task_Prolific.qsf, loop rows 1-100), so an item code is a Qualtrics loop position, not a stimulus: the same code indexes a different serial position in the two subsamples, and within a subsample the stimulus at that position is set by the respondent's list assignment (cov_condition, List_1..List_10). Instruction text and the Old/New choice labels are taken verbatim from the two .qsf files; the item-code descriptions are the deposit's own codebook wording.","You have completed the first part of the study. Please now begin the second part of the study without taking a break. If you take a break, you may be timed out. In this second (and final) part of the study, we will show you 100 brands. Some of these brands will be ones that you saw in the first part of the study (i.e., ""old""), whereas others will be brands that you did not see in the first part (i.e., ""new""). Please click 'old' if you think that you saw the brand in the previous part of the study, or click 'new' if you think you didn't. [Logo subsample: identical text with ""logos"" in place of ""brands"".]",NA,"[item_family=name: brand name at serial position 34 of the second administered list. item_family=logo: logo at serial position 35 of the second administered list]",NA,"New",2
"brand_raffaelli_2024_recognition_20","brand_raffaelli_2024_recognition_20_1","86_recognition","BRAND (Brand Recognition and Attitude Norms Database) Study 1 old/new recognition memory task (Raffaelli, Bocchi, Estes & Adelman, Behav Res Methods 2025;57:17, doi:10.3758/s13428-024-02525-x); materials at researchbox.org/1892. The IRW table pools two subsamples: the brand-name task (item_family=name, Brand_Memory_Task_Prolific.qsf, loop rows 2-101) and the logo task (item_family=logo, Logo_Memory_Task_Prolific.qsf, loop rows 1-100), so an item code is a Qualtrics loop position, not a stimulus: the same code indexes a different serial position in the two subsamples, and within a subsample the stimulus at that position is set by the respondent's list assignment (cov_condition, List_1..List_10). Instruction text and the Old/New choice labels are taken verbatim from the two .qsf files; the item-code descriptions are the deposit's own codebook wording.","You have completed the first part of the study. Please now begin the second part of the study without taking a break. If you take a break, you may be timed out. In this second (and final) part of the study, we will show you 100 brands. Some of these brands will be ones that you saw in the first part of the study (i.e., ""old""), whereas others will be brands that you did not see in the first part (i.e., ""new""). Please click 'old' if you think that you saw the brand in the previous part of the study, or click 'new' if you think you didn't. [Logo subsample: identical text with ""logos"" in place of ""brands"".]",NA,"[item_family=name: brand name at serial position 35 of the second administered list. item_family=logo: logo at serial position 36 of the second administered list]",NA,"Old",1
"brand_raffaelli_2024_recognition_20","brand_raffaelli_2024_recognition_20_1","86_recognition","BRAND (Brand Recognition and Attitude Norms Database) Study 1 old/new recognition memory task (Raffaelli, Bocchi, Estes & Adelman, Behav Res Methods 2025;57:17, doi:10.3758/s13428-024-02525-x); materials at researchbox.org/1892. The IRW table pools two subsamples: the brand-name task (item_family=name, Brand_Memory_Task_Prolific.qsf, loop rows 2-101) and the logo task (item_family=logo, Logo_Memory_Task_Prolific.qsf, loop rows 1-100), so an item code is a Qualtrics loop position, not a stimulus: the same code indexes a different serial position in the two subsamples, and within a subsample the stimulus at that position is set by the respondent's list assignment (cov_condition, List_1..List_10). Instruction text and the Old/New choice labels are taken verbatim from the two .qsf files; the item-code descriptions are the deposit's own codebook wording.","You have completed the first part of the study. Please now begin the second part of the study without taking a break. If you take a break, you may be timed out. In this second (and final) part of the study, we will show you 100 brands. Some of these brands will be ones that you saw in the first part of the study (i.e., ""old""), whereas others will be brands that you did not see in the first part (i.e., ""new""). Please click 'old' if you think that you saw the brand in the previous part of the study, or click 'new' if you think you didn't. [Logo subsample: identical text with ""logos"" in place of ""brands"".]",NA,"[item_family=name: brand name at serial position 35 of the second administered list. item_family=logo: logo at serial position 36 of the second administered list]",NA,"New",2
"brand_raffaelli_2024_recognition_20","brand_raffaelli_2024_recognition_20_1","87_recognition","BRAND (Brand Recognition and Attitude Norms Database) Study 1 old/new recognition memory task (Raffaelli, Bocchi, Estes & Adelman, Behav Res Methods 2025;57:17, doi:10.3758/s13428-024-02525-x); materials at researchbox.org/1892. The IRW table pools two subsamples: the brand-name task (item_family=name, Brand_Memory_Task_Prolific.qsf, loop rows 2-101) and the logo task (item_family=logo, Logo_Memory_Task_Prolific.qsf, loop rows 1-100), so an item code is a Qualtrics loop position, not a stimulus: the same code indexes a different serial position in the two subsamples, and within a subsample the stimulus at that position is set by the respondent's list assignment (cov_condition, List_1..List_10). Instruction text and the Old/New choice labels are taken verbatim from the two .qsf files; the item-code descriptions are the deposit's own codebook wording.","You have completed the first part of the study. Please now begin the second part of the study without taking a break. If you take a break, you may be timed out. In this second (and final) part of the study, we will show you 100 brands. Some of these brands will be ones that you saw in the first part of the study (i.e., ""old""), whereas others will be brands that you did not see in the first part (i.e., ""new""). Please click 'old' if you think that you saw the brand in the previous part of the study, or click 'new' if you think you didn't. [Logo subsample: identical text with ""logos"" in place of ""brands"".]",NA,"[item_family=name: brand name at serial position 36 of the second administered list. item_family=logo: logo at serial position 37 of the second administered list]",NA,"Old",1
"brand_raffaelli_2024_recognition_20","brand_raffaelli_2024_recognition_20_1","87_recognition","BRAND (Brand Recognition and Attitude Norms Database) Study 1 old/new recognition memory task (Raffaelli, Bocchi, Estes & Adelman, Behav Res Methods 2025;57:17, doi:10.3758/s13428-024-02525-x); materials at researchbox.org/1892. The IRW table pools two subsamples: the brand-name task (item_family=name, Brand_Memory_Task_Prolific.qsf, loop rows 2-101) and the logo task (item_family=logo, Logo_Memory_Task_Prolific.qsf, loop rows 1-100), so an item code is a Qualtrics loop position, not a stimulus: the same code indexes a different serial position in the two subsamples, and within a subsample the stimulus at that position is set by the respondent's list assignment (cov_condition, List_1..List_10). Instruction text and the Old/New choice labels are taken verbatim from the two .qsf files; the item-code descriptions are the deposit's own codebook wording.","You have completed the first part of the study. Please now begin the second part of the study without taking a break. If you take a break, you may be timed out. In this second (and final) part of the study, we will show you 100 brands. Some of these brands will be ones that you saw in the first part of the study (i.e., ""old""), whereas others will be brands that you did not see in the first part (i.e., ""new""). Please click 'old' if you think that you saw the brand in the previous part of the study, or click 'new' if you think you didn't. [Logo subsample: identical text with ""logos"" in place of ""brands"".]",NA,"[item_family=name: brand name at serial position 36 of the second administered list. item_family=logo: logo at serial position 37 of the second administered list]",NA,"New",2
"brand_raffaelli_2024_recognition_20","brand_raffaelli_2024_recognition_20_1","88_recognition","BRAND (Brand Recognition and Attitude Norms Database) Study 1 old/new recognition memory task (Raffaelli, Bocchi, Estes & Adelman, Behav Res Methods 2025;57:17, doi:10.3758/s13428-024-02525-x); materials at researchbox.org/1892. The IRW table pools two subsamples: the brand-name task (item_family=name, Brand_Memory_Task_Prolific.qsf, loop rows 2-101) and the logo task (item_family=logo, Logo_Memory_Task_Prolific.qsf, loop rows 1-100), so an item code is a Qualtrics loop position, not a stimulus: the same code indexes a different serial position in the two subsamples, and within a subsample the stimulus at that position is set by the respondent's list assignment (cov_condition, List_1..List_10). Instruction text and the Old/New choice labels are taken verbatim from the two .qsf files; the item-code descriptions are the deposit's own codebook wording.","You have completed the first part of the study. Please now begin the second part of the study without taking a break. If you take a break, you may be timed out. In this second (and final) part of the study, we will show you 100 brands. Some of these brands will be ones that you saw in the first part of the study (i.e., ""old""), whereas others will be brands that you did not see in the first part (i.e., ""new""). Please click 'old' if you think that you saw the brand in the previous part of the study, or click 'new' if you think you didn't. [Logo subsample: identical text with ""logos"" in place of ""brands"".]",NA,"[item_family=name: brand name at serial position 37 of the second administered list. item_family=logo: logo at serial position 38 of the second administered list]",NA,"Old",1
"brand_raffaelli_2024_recognition_20","brand_raffaelli_2024_recognition_20_1","88_recognition","BRAND (Brand Recognition and Attitude Norms Database) Study 1 old/new recognition memory task (Raffaelli, Bocchi, Estes & Adelman, Behav Res Methods 2025;57:17, doi:10.3758/s13428-024-02525-x); materials at researchbox.org/1892. The IRW table pools two subsamples: the brand-name task (item_family=name, Brand_Memory_Task_Prolific.qsf, loop rows 2-101) and the logo task (item_family=logo, Logo_Memory_Task_Prolific.qsf, loop rows 1-100), so an item code is a Qualtrics loop position, not a stimulus: the same code indexes a different serial position in the two subsamples, and within a subsample the stimulus at that position is set by the respondent's list assignment (cov_condition, List_1..List_10). Instruction text and the Old/New choice labels are taken verbatim from the two .qsf files; the item-code descriptions are the deposit's own codebook wording.","You have completed the first part of the study. Please now begin the second part of the study without taking a break. If you take a break, you may be timed out. In this second (and final) part of the study, we will show you 100 brands. Some of these brands will be ones that you saw in the first part of the study (i.e., ""old""), whereas others will be brands that you did not see in the first part (i.e., ""new""). Please click 'old' if you think that you saw the brand in the previous part of the study, or click 'new' if you think you didn't. [Logo subsample: identical text with ""logos"" in place of ""brands"".]",NA,"[item_family=name: brand name at serial position 37 of the second administered list. item_family=logo: logo at serial position 38 of the second administered list]",NA,"New",2
"brand_raffaelli_2024_recognition_20","brand_raffaelli_2024_recognition_20_1","89_recognition","BRAND (Brand Recognition and Attitude Norms Database) Study 1 old/new recognition memory task (Raffaelli, Bocchi, Estes & Adelman, Behav Res Methods 2025;57:17, doi:10.3758/s13428-024-02525-x); materials at researchbox.org/1892. The IRW table pools two subsamples: the brand-name task (item_family=name, Brand_Memory_Task_Prolific.qsf, loop rows 2-101) and the logo task (item_family=logo, Logo_Memory_Task_Prolific.qsf, loop rows 1-100), so an item code is a Qualtrics loop position, not a stimulus: the same code indexes a different serial position in the two subsamples, and within a subsample the stimulus at that position is set by the respondent's list assignment (cov_condition, List_1..List_10). Instruction text and the Old/New choice labels are taken verbatim from the two .qsf files; the item-code descriptions are the deposit's own codebook wording.","You have completed the first part of the study. Please now begin the second part of the study without taking a break. If you take a break, you may be timed out. In this second (and final) part of the study, we will show you 100 brands. Some of these brands will be ones that you saw in the first part of the study (i.e., ""old""), whereas others will be brands that you did not see in the first part (i.e., ""new""). Please click 'old' if you think that you saw the brand in the previous part of the study, or click 'new' if you think you didn't. [Logo subsample: identical text with ""logos"" in place of ""brands"".]",NA,"[item_family=name: brand name at serial position 38 of the second administered list. item_family=logo: logo at serial position 39 of the second administered list]",NA,"Old",1
"brand_raffaelli_2024_recognition_20","brand_raffaelli_2024_recognition_20_1","89_recognition","BRAND (Brand Recognition and Attitude Norms Database) Study 1 old/new recognition memory task (Raffaelli, Bocchi, Estes & Adelman, Behav Res Methods 2025;57:17, doi:10.3758/s13428-024-02525-x); materials at researchbox.org/1892. The IRW table pools two subsamples: the brand-name task (item_family=name, Brand_Memory_Task_Prolific.qsf, loop rows 2-101) and the logo task (item_family=logo, Logo_Memory_Task_Prolific.qsf, loop rows 1-100), so an item code is a Qualtrics loop position, not a stimulus: the same code indexes a different serial position in the two subsamples, and within a subsample the stimulus at that position is set by the respondent's list assignment (cov_condition, List_1..List_10). Instruction text and the Old/New choice labels are taken verbatim from the two .qsf files; the item-code descriptions are the deposit's own codebook wording.","You have completed the first part of the study. Please now begin the second part of the study without taking a break. If you take a break, you may be timed out. In this second (and final) part of the study, we will show you 100 brands. Some of these brands will be ones that you saw in the first part of the study (i.e., ""old""), whereas others will be brands that you did not see in the first part (i.e., ""new""). Please click 'old' if you think that you saw the brand in the previous part of the study, or click 'new' if you think you didn't. [Logo subsample: identical text with ""logos"" in place of ""brands"".]",NA,"[item_family=name: brand name at serial position 38 of the second administered list. item_family=logo: logo at serial position 39 of the second administered list]",NA,"New",2
"brand_raffaelli_2024_recognition_20","brand_raffaelli_2024_recognition_20_1","90_recognition","BRAND (Brand Recognition and Attitude Norms Database) Study 1 old/new recognition memory task (Raffaelli, Bocchi, Estes & Adelman, Behav Res Methods 2025;57:17, doi:10.3758/s13428-024-02525-x); materials at researchbox.org/1892. The IRW table pools two subsamples: the brand-name task (item_family=name, Brand_Memory_Task_Prolific.qsf, loop rows 2-101) and the logo task (item_family=logo, Logo_Memory_Task_Prolific.qsf, loop rows 1-100), so an item code is a Qualtrics loop position, not a stimulus: the same code indexes a different serial position in the two subsamples, and within a subsample the stimulus at that position is set by the respondent's list assignment (cov_condition, List_1..List_10). Instruction text and the Old/New choice labels are taken verbatim from the two .qsf files; the item-code descriptions are the deposit's own codebook wording.","You have completed the first part of the study. Please now begin the second part of the study without taking a break. If you take a break, you may be timed out. In this second (and final) part of the study, we will show you 100 brands. Some of these brands will be ones that you saw in the first part of the study (i.e., ""old""), whereas others will be brands that you did not see in the first part (i.e., ""new""). Please click 'old' if you think that you saw the brand in the previous part of the study, or click 'new' if you think you didn't. [Logo subsample: identical text with ""logos"" in place of ""brands"".]",NA,"[item_family=name: brand name at serial position 39 of the second administered list. item_family=logo: logo at serial position 40 of the second administered list]",NA,"Old",1
"brand_raffaelli_2024_recognition_20","brand_raffaelli_2024_recognition_20_1","90_recognition","BRAND (Brand Recognition and Attitude Norms Database) Study 1 old/new recognition memory task (Raffaelli, Bocchi, Estes & Adelman, Behav Res Methods 2025;57:17, doi:10.3758/s13428-024-02525-x); materials at researchbox.org/1892. The IRW table pools two subsamples: the brand-name task (item_family=name, Brand_Memory_Task_Prolific.qsf, loop rows 2-101) and the logo task (item_family=logo, Logo_Memory_Task_Prolific.qsf, loop rows 1-100), so an item code is a Qualtrics loop position, not a stimulus: the same code indexes a different serial position in the two subsamples, and within a subsample the stimulus at that position is set by the respondent's list assignment (cov_condition, List_1..List_10). Instruction text and the Old/New choice labels are taken verbatim from the two .qsf files; the item-code descriptions are the deposit's own codebook wording.","You have completed the first part of the study. Please now begin the second part of the study without taking a break. If you take a break, you may be timed out. In this second (and final) part of the study, we will show you 100 brands. Some of these brands will be ones that you saw in the first part of the study (i.e., ""old""), whereas others will be brands that you did not see in the first part (i.e., ""new""). Please click 'old' if you think that you saw the brand in the previous part of the study, or click 'new' if you think you didn't. [Logo subsample: identical text with ""logos"" in place of ""brands"".]",NA,"[item_family=name: brand name at serial position 39 of the second administered list. item_family=logo: logo at serial position 40 of the second administered list]",NA,"New",2
"brand_raffaelli_2024_recognition_20","brand_raffaelli_2024_recognition_20_1","91_recognition","BRAND (Brand Recognition and Attitude Norms Database) Study 1 old/new recognition memory task (Raffaelli, Bocchi, Estes & Adelman, Behav Res Methods 2025;57:17, doi:10.3758/s13428-024-02525-x); materials at researchbox.org/1892. The IRW table pools two subsamples: the brand-name task (item_family=name, Brand_Memory_Task_Prolific.qsf, loop rows 2-101) and the logo task (item_family=logo, Logo_Memory_Task_Prolific.qsf, loop rows 1-100), so an item code is a Qualtrics loop position, not a stimulus: the same code indexes a different serial position in the two subsamples, and within a subsample the stimulus at that position is set by the respondent's list assignment (cov_condition, List_1..List_10). Instruction text and the Old/New choice labels are taken verbatim from the two .qsf files; the item-code descriptions are the deposit's own codebook wording.","You have completed the first part of the study. Please now begin the second part of the study without taking a break. If you take a break, you may be timed out. In this second (and final) part of the study, we will show you 100 brands. Some of these brands will be ones that you saw in the first part of the study (i.e., ""old""), whereas others will be brands that you did not see in the first part (i.e., ""new""). Please click 'old' if you think that you saw the brand in the previous part of the study, or click 'new' if you think you didn't. [Logo subsample: identical text with ""logos"" in place of ""brands"".]",NA,"[item_family=name: brand name at serial position 40 of the second administered list. item_family=logo: logo at serial position 41 of the second administered list]",NA,"Old",1
"brand_raffaelli_2024_recognition_20","brand_raffaelli_2024_recognition_20_1","91_recognition","BRAND (Brand Recognition and Attitude Norms Database) Study 1 old/new recognition memory task (Raffaelli, Bocchi, Estes & Adelman, Behav Res Methods 2025;57:17, doi:10.3758/s13428-024-02525-x); materials at researchbox.org/1892. The IRW table pools two subsamples: the brand-name task (item_family=name, Brand_Memory_Task_Prolific.qsf, loop rows 2-101) and the logo task (item_family=logo, Logo_Memory_Task_Prolific.qsf, loop rows 1-100), so an item code is a Qualtrics loop position, not a stimulus: the same code indexes a different serial position in the two subsamples, and within a subsample the stimulus at that position is set by the respondent's list assignment (cov_condition, List_1..List_10). Instruction text and the Old/New choice labels are taken verbatim from the two .qsf files; the item-code descriptions are the deposit's own codebook wording.","You have completed the first part of the study. Please now begin the second part of the study without taking a break. If you take a break, you may be timed out. In this second (and final) part of the study, we will show you 100 brands. Some of these brands will be ones that you saw in the first part of the study (i.e., ""old""), whereas others will be brands that you did not see in the first part (i.e., ""new""). Please click 'old' if you think that you saw the brand in the previous part of the study, or click 'new' if you think you didn't. [Logo subsample: identical text with ""logos"" in place of ""brands"".]",NA,"[item_family=name: brand name at serial position 40 of the second administered list. item_family=logo: logo at serial position 41 of the second administered list]",NA,"New",2
"brand_raffaelli_2024_recognition_20","brand_raffaelli_2024_recognition_20_1","92_recognition","BRAND (Brand Recognition and Attitude Norms Database) Study 1 old/new recognition memory task (Raffaelli, Bocchi, Estes & Adelman, Behav Res Methods 2025;57:17, doi:10.3758/s13428-024-02525-x); materials at researchbox.org/1892. The IRW table pools two subsamples: the brand-name task (item_family=name, Brand_Memory_Task_Prolific.qsf, loop rows 2-101) and the logo task (item_family=logo, Logo_Memory_Task_Prolific.qsf, loop rows 1-100), so an item code is a Qualtrics loop position, not a stimulus: the same code indexes a different serial position in the two subsamples, and within a subsample the stimulus at that position is set by the respondent's list assignment (cov_condition, List_1..List_10). Instruction text and the Old/New choice labels are taken verbatim from the two .qsf files; the item-code descriptions are the deposit's own codebook wording.","You have completed the first part of the study. Please now begin the second part of the study without taking a break. If you take a break, you may be timed out. In this second (and final) part of the study, we will show you 100 brands. Some of these brands will be ones that you saw in the first part of the study (i.e., ""old""), whereas others will be brands that you did not see in the first part (i.e., ""new""). Please click 'old' if you think that you saw the brand in the previous part of the study, or click 'new' if you think you didn't. [Logo subsample: identical text with ""logos"" in place of ""brands"".]",NA,"[item_family=name: brand name at serial position 41 of the second administered list. item_family=logo: logo at serial position 42 of the second administered list]",NA,"Old",1
"brand_raffaelli_2024_recognition_20","brand_raffaelli_2024_recognition_20_1","92_recognition","BRAND (Brand Recognition and Attitude Norms Database) Study 1 old/new recognition memory task (Raffaelli, Bocchi, Estes & Adelman, Behav Res Methods 2025;57:17, doi:10.3758/s13428-024-02525-x); materials at researchbox.org/1892. The IRW table pools two subsamples: the brand-name task (item_family=name, Brand_Memory_Task_Prolific.qsf, loop rows 2-101) and the logo task (item_family=logo, Logo_Memory_Task_Prolific.qsf, loop rows 1-100), so an item code is a Qualtrics loop position, not a stimulus: the same code indexes a different serial position in the two subsamples, and within a subsample the stimulus at that position is set by the respondent's list assignment (cov_condition, List_1..List_10). Instruction text and the Old/New choice labels are taken verbatim from the two .qsf files; the item-code descriptions are the deposit's own codebook wording.","You have completed the first part of the study. Please now begin the second part of the study without taking a break. If you take a break, you may be timed out. In this second (and final) part of the study, we will show you 100 brands. Some of these brands will be ones that you saw in the first part of the study (i.e., ""old""), whereas others will be brands that you did not see in the first part (i.e., ""new""). Please click 'old' if you think that you saw the brand in the previous part of the study, or click 'new' if you think you didn't. [Logo subsample: identical text with ""logos"" in place of ""brands"".]",NA,"[item_family=name: brand name at serial position 41 of the second administered list. item_family=logo: logo at serial position 42 of the second administered list]",NA,"New",2
"brand_raffaelli_2024_recognition_20","brand_raffaelli_2024_recognition_20_1","93_recognition","BRAND (Brand Recognition and Attitude Norms Database) Study 1 old/new recognition memory task (Raffaelli, Bocchi, Estes & Adelman, Behav Res Methods 2025;57:17, doi:10.3758/s13428-024-02525-x); materials at researchbox.org/1892. The IRW table pools two subsamples: the brand-name task (item_family=name, Brand_Memory_Task_Prolific.qsf, loop rows 2-101) and the logo task (item_family=logo, Logo_Memory_Task_Prolific.qsf, loop rows 1-100), so an item code is a Qualtrics loop position, not a stimulus: the same code indexes a different serial position in the two subsamples, and within a subsample the stimulus at that position is set by the respondent's list assignment (cov_condition, List_1..List_10). Instruction text and the Old/New choice labels are taken verbatim from the two .qsf files; the item-code descriptions are the deposit's own codebook wording.","You have completed the first part of the study. Please now begin the second part of the study without taking a break. If you take a break, you may be timed out. In this second (and final) part of the study, we will show you 100 brands. Some of these brands will be ones that you saw in the first part of the study (i.e., ""old""), whereas others will be brands that you did not see in the first part (i.e., ""new""). Please click 'old' if you think that you saw the brand in the previous part of the study, or click 'new' if you think you didn't. [Logo subsample: identical text with ""logos"" in place of ""brands"".]",NA,"[item_family=name: brand name at serial position 42 of the second administered list. item_family=logo: logo at serial position 43 of the second administered list]",NA,"Old",1
"brand_raffaelli_2024_recognition_20","brand_raffaelli_2024_recognition_20_1","93_recognition","BRAND (Brand Recognition and Attitude Norms Database) Study 1 old/new recognition memory task (Raffaelli, Bocchi, Estes & Adelman, Behav Res Methods 2025;57:17, doi:10.3758/s13428-024-02525-x); materials at researchbox.org/1892. The IRW table pools two subsamples: the brand-name task (item_family=name, Brand_Memory_Task_Prolific.qsf, loop rows 2-101) and the logo task (item_family=logo, Logo_Memory_Task_Prolific.qsf, loop rows 1-100), so an item code is a Qualtrics loop position, not a stimulus: the same code indexes a different serial position in the two subsamples, and within a subsample the stimulus at that position is set by the respondent's list assignment (cov_condition, List_1..List_10). Instruction text and the Old/New choice labels are taken verbatim from the two .qsf files; the item-code descriptions are the deposit's own codebook wording.","You have completed the first part of the study. Please now begin the second part of the study without taking a break. If you take a break, you may be timed out. In this second (and final) part of the study, we will show you 100 brands. Some of these brands will be ones that you saw in the first part of the study (i.e., ""old""), whereas others will be brands that you did not see in the first part (i.e., ""new""). Please click 'old' if you think that you saw the brand in the previous part of the study, or click 'new' if you think you didn't. [Logo subsample: identical text with ""logos"" in place of ""brands"".]",NA,"[item_family=name: brand name at serial position 42 of the second administered list. item_family=logo: logo at serial position 43 of the second administered list]",NA,"New",2
"brand_raffaelli_2024_recognition_20","brand_raffaelli_2024_recognition_20_1","94_recognition","BRAND (Brand Recognition and Attitude Norms Database) Study 1 old/new recognition memory task (Raffaelli, Bocchi, Estes & Adelman, Behav Res Methods 2025;57:17, doi:10.3758/s13428-024-02525-x); materials at researchbox.org/1892. The IRW table pools two subsamples: the brand-name task (item_family=name, Brand_Memory_Task_Prolific.qsf, loop rows 2-101) and the logo task (item_family=logo, Logo_Memory_Task_Prolific.qsf, loop rows 1-100), so an item code is a Qualtrics loop position, not a stimulus: the same code indexes a different serial position in the two subsamples, and within a subsample the stimulus at that position is set by the respondent's list assignment (cov_condition, List_1..List_10). Instruction text and the Old/New choice labels are taken verbatim from the two .qsf files; the item-code descriptions are the deposit's own codebook wording.","You have completed the first part of the study. Please now begin the second part of the study without taking a break. If you take a break, you may be timed out. In this second (and final) part of the study, we will show you 100 brands. Some of these brands will be ones that you saw in the first part of the study (i.e., ""old""), whereas others will be brands that you did not see in the first part (i.e., ""new""). Please click 'old' if you think that you saw the brand in the previous part of the study, or click 'new' if you think you didn't. [Logo subsample: identical text with ""logos"" in place of ""brands"".]",NA,"[item_family=name: brand name at serial position 43 of the second administered list. item_family=logo: logo at serial position 44 of the second administered list]",NA,"Old",1
"brand_raffaelli_2024_recognition_20","brand_raffaelli_2024_recognition_20_1","94_recognition","BRAND (Brand Recognition and Attitude Norms Database) Study 1 old/new recognition memory task (Raffaelli, Bocchi, Estes & Adelman, Behav Res Methods 2025;57:17, doi:10.3758/s13428-024-02525-x); materials at researchbox.org/1892. The IRW table pools two subsamples: the brand-name task (item_family=name, Brand_Memory_Task_Prolific.qsf, loop rows 2-101) and the logo task (item_family=logo, Logo_Memory_Task_Prolific.qsf, loop rows 1-100), so an item code is a Qualtrics loop position, not a stimulus: the same code indexes a different serial position in the two subsamples, and within a subsample the stimulus at that position is set by the respondent's list assignment (cov_condition, List_1..List_10). Instruction text and the Old/New choice labels are taken verbatim from the two .qsf files; the item-code descriptions are the deposit's own codebook wording.","You have completed the first part of the study. Please now begin the second part of the study without taking a break. If you take a break, you may be timed out. In this second (and final) part of the study, we will show you 100 brands. Some of these brands will be ones that you saw in the first part of the study (i.e., ""old""), whereas others will be brands that you did not see in the first part (i.e., ""new""). Please click 'old' if you think that you saw the brand in the previous part of the study, or click 'new' if you think you didn't. [Logo subsample: identical text with ""logos"" in place of ""brands"".]",NA,"[item_family=name: brand name at serial position 43 of the second administered list. item_family=logo: logo at serial position 44 of the second administered list]",NA,"New",2
