source,journal,doi,title,url,license,flag,reasons,data_availability,external_link,data_file,n_responses,n_participants,n_items,density,n_other_files
plos,plosone,10.1371/journal.pone.0140678,Suppression of Locomotor Activity in Female C57Bl/6J Mice Treated with Interleukin-1β: Investigating a Method for the Study of Fatigue in Laboratory Animals,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0140678,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the paper.,,,,,,,
plos,plosone,10.1371/journal.pone.0030519,Association of Vitamin B12 Deficiency with Fatigue and Depression after Lacunar Stroke,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0030519,unknown,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0278252,The effectiveness of mindfulness alone compared to exercise and mindfulness on fatigue in women with gynaecology cancer (GEMS): Protocol for a randomised feasibility trial,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0278252,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,No datasets were generated or analyses during the current study. All relevant data from this study will be made available upon study completion.,,,,,,,
plos,plosone,10.1371/journal.pone.0160815,Cyclic Fatigue Resistance and Force Generated by OneShape Instruments during Curved Canal Preparation,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0160815,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://doi.org/10.6084/m9.figshare.3505163,All relevant data are deposited into Figshare (DOI:  10.6084/m9.figshare.3505163 ).,https://doi.org/10.6084/m9.figshare.3505163,,,,,,
plos,plosone,10.1371/journal.pone.0228089,Cognitive stress changes the attributes of the three heads of the triceps brachii during muscle fatigue,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0228089,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,The Medical Research and Ethics Committee (MREC) of Malaysia has imposed restrictions on making the underlying data of this study publicly available. The data may be provided upon request to the corresponding author or at airehab@utem.edu.my,,,,,,,
plos,plosone,10.1371/journal.pone.0288736,Repeat sprint fatigue and altered neuromuscular performance in recreationally trained basketball players,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0288736,cc-by,not_item_response,Does NOT look like item-response data — not a candidate for IRW. | 73% of responses are unique (real items reuse a small scale; this looks like a results table) | 52% of resp values are non-integer — ordinal item responses are almost always integer-valued | SI caption: https://doi.org/10.1371/journal.pone.0288736.s001,All relevant data are within the paper and its  Supporting information  files.,,journal.pone.0288736_S1_File.xlsx,2175,68,29,1.1029,0
plos,plosone,10.1371/journal.pone.0108416,Rhodiola Rosea for Mental and Physical Fatigue in Nursing Students: A Randomized Controlled Trial,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0108416,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0068967,Ineffectiveness of Reverse Wording of Questionnaire Items: Let’s Learn from Cows in the Rain,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0068967,unknown,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0295593,Efficient assessment of brain fog and fatigue: Development of the Fatigue and Altered Cognition Scale (FACs),https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0295593,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | Could not confidently identify item columns. | Columns present: ['The enclosed data table supplements the manuscript:', 'Unnamed: 1', 'Unnamed: 2'] | SI caption: https://doi.org/10.1371/journal.pone.0295593.s001",All relevant data are within the paper and its  Supporting Information  files.,,journal.pone.0295593_S1_Dataset.xlsx,,,,,0
plos,plosone,10.1371/journal.pone.0112090,Can Cognitive Activities during Breaks in Repetitive Manual Work Accelerate Recovery from Fatigue? A Controlled Experiment,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0112090,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,The authors confirm that all data underlying the findings are fully available without restriction. All relevant data are within the paper and its Supporting Information files.,,,,,,,
plos,plosone,10.1371/journal.pone.0306815,Effects of brief mindfulness intervention on mental fatigue and recovery in basketball tactical performance,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0306815,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the manuscript and its  Supporting Information  files.,,,,,,,
plos,plosone,10.1371/journal.pone.0119719,Peak Torque and Rate of Torque Development Influence on Repeated Maximal Exercise Performance: Contractile and Neural Contributions,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0119719,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the paper and its Supporting Information files.,,,,,,,
plos,plosone,10.1371/journal.pone.0163360,The Impairing Effect of Mental Fatigue on Visual Sustained Attention under Monotonous Multi-Object Visual Attention Task in Long Durations: An Event-Related Potential Based Study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0163360,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://figshare.com/s/106340694d464675867c,"Our data are stored with Figshare, and the relevant URL is:  https://figshare.com/s/106340694d464675867c",https://figshare.com/s/106340694d464675867c,,,,,,
plos,plosone,10.1371/journal.pone.0347875,COVID-19 pandemic stressors and their longer-term association with young people’s wellbeing,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0347875,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://doi.org/10.7929/ISSDA/NJM7U7,"This study used third-party anonymised microdata from the Growing Up in Ireland (GUI) study, accessed via the Irish Social Science Data Archive (ISSDA). The data are available to all researchers through the same application process used by the authors. Interested researchers must register with the I",https://doi.org/10.7929/ISSDA/NJM7U7,,,,,,
plos,plosone,10.1371/journal.pone.0252898,"COVID-19, individual wellbeing and multi-dimensional poverty in the state of South Australia",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0252898,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,"The participants did not consent to sharing the data publicly with other researchers/organisations, so the Flinders Research Ethics and Compliance has determined that the data cannot be made publicly available, even in a deidentified form. Data access requests may be directed to Flinders Research Et",,,,,,,
plos,plosone,10.1371/journal.pone.0163345,"Subjective Wellbeing, Objective Wellbeing and Inequality in Australia",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0163345,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,"The data has been deposited in the Australian Data Archive (ADA), which is a public repository that provides a national service for the collection and preservation of computer readable data relating to social, political and economic affairs and to make these data available for further analysis. The ",,,,,,,
plos,plosone,10.1371/journal.pone.0351759,"A study protocol for mixed-methods evaluation of the structure, design, and availability of medical student wellbeing programs",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0351759,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,No datasets were generated or analyzed during the current study. All relevant data from this study will be made available upon study completion.,,,,,,,
plos,plosone,10.1371/journal.pone.0314591,"Nature-based interventions for individual, collective and planetary wellbeing: A protocol for a scoping review",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0314591,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,No datasets were generated or analysed during the current study. All relevant data from this study will be made available upon study completion.,,,,,,,
plos,plosone,10.1371/journal.pone.0303478,Does lifelong learning matter for the subjective wellbeing of the elderly? A machine learning analysis on Singapore data,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0303478,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the manuscript and its  Supporting Information  files.,,,,,,,
plos,plosone,10.1371/journal.pone.0185798,Childhood socioeconomic position and adult mental wellbeing: Evidence from four British birth cohort studies,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0185798,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://doi.org/10.5522/NSHD/Q101,"The NCDS and the BCS70 datasets generated and analysed in the current study are publicly available in the UK Data Archive repository: BCS70  https://discover.ukdataservice.ac.uk/series/?sn=200001 ; NCDS  https://discover.ukdataservice.ac.uk/series/?sn=2000032 . The authors confirm that, due to ethic",https://doi.org/10.5522/NSHD/Q101,,,,,,
plos,plosone,10.1371/journal.pone.0333360,Breathwork and holistic wellbeing: A protocol for a scoping review,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0333360,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,No datasets were generated or analysed during the current study. All relevant data from this study will be made available upon study completion.,,,,,,,
plos,plosone,10.1371/journal.pone.0187601,Moderators of wellbeing interventions: Why do some people respond more positively than others?,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0187601,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,"The dataset analysed during the current study is available on request from The Twins Early Development Study, a third party that owns the data. Restrictions apply to the availability of these data, which were used under license for the current study, and so are not publicly available. Information ab",,,,,,,
plos,plosone,10.1371/journal.pone.0273522,Do educators value the promotion of students’ wellbeing? Quantifying educators’ attitudes toward wellbeing promotion,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0273522,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: id_na, resp_direction*, imputed_values*, multi_scale* | SI caption: https://doi.org/10.1371/journal.pone.0273522.s001",Data is included in this submission.,,journal.pone.0273522_S1_Data.csv,7453,5,23,64.8087,0
plos,plosone,10.1371/journal.pone.0325741,Chain mediating effect of self-esteem and resilience on the relationship between wellbeing literacy and subjective well-being among college students,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0325741,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://zenodo.org/records/15350904,The research data for this study has been uploaded to the Zenodo platform. Data are available at  https://zenodo.org/records/15350904 .,https://zenodo.org/records/15350904,,,,,,
plos,plosone,10.1371/journal.pone.0153211,Public Parks and Wellbeing in Urban Areas of the United States,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0153211,cc0,not_item_response,Does NOT look like item-response data — not a candidate for IRW. | 73% of responses are unique (real items reuse a small scale; this looks like a results table) | 87% of resp values are non-integer — ordinal item responses are almost always integer-valued | SI caption: Spreadsheet Containing Data Used to Examine Wellbeing Correl,All relevant data are within the paper and its Supporting Information files.,,journal.pone.0153211_S1_Table.xlsx,748,44,17,1.0,0
plos,plosone,10.1371/journal.pone.0321351,Testing job wellbeing indicators among community behavioral health workers: Community-based participatory research,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0321351,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://doi.org/10.7912/566J-HH13,"Because the data come from one organization and is community-based participatory research, to minimize the risk of exposing a specific individual's job wellbeing status, the data-sharing is governed by Indiana University Data Management policies in place to evaluate the potential risks and to ensure",https://doi.org/10.7912/566J-HH13,,,,,,
plos,plosone,10.1371/journal.pone.0313970,To what extent does self-reported physical activity impact children’s wellbeing and mental health? Insights from school-aged children in Wales,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0313970,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,"The data used in this study is held within the Secure Anonymised Information Linkage (SAIL) Databank, which provides a trusted research environment to ensure confidentiality and ethical use of sensitive data. Researchers who would like to access to this data can request access to the anonymised data",,,,,,,
plos,plosone,10.1371/journal.pone.0265869,Risk factors associated with student distress in medical school: Associations with faculty support and availability of wellbeing resources,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0265869,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: https://doi.org/10.1371/journal.pone.0265869.s001",Database uploaded in supplemental information. The names of medical schools and school city were deleted from the database to protect school identity. All other school-specific data was kept in the database.,,journal.pone.0265869_S1_File.xlsx,75606,3031,26,0.9594,0
plos,plosone,10.1371/journal.pone.0335657,Incorporating wellbeing into general factor models: A more complete mental state?,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0335657,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: http://doi.org/10.5255/UKDA-SN-9150-1,An anonymised and archived version of the dataset without 4 sociodemographic variables is available through the UK Data Service at:  http://doi.org/10.5255/UKDA-SN-9150-1  The code for this study is available at:  https://osf.io/2egv9/ .,http://doi.org/10.5255/UKDA-SN-9150-1,,,,,,
plos,plosone,10.1371/journal.pone.0195377,Psychological wellbeing of children at public primary schools in Jimma town: An orphan and non-orphan comparative study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0195377,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, multi_scale* | SI caption: https://doi.org/10.1371/journal.pone.0195377.s002",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0195377_S1_Data.sav,26244,9,54,54.0,0
plos,plosone,10.1371/journal.pone.0294721,Towards a community-driven definition of community wellbeing: A qualitative study of residents,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0294721,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,Data cannot be shared publicly to preserve the anonymity of participants. Data are available from the University of Toronto Institutional Data Access / Ethics Committee (contact via  https://research.utoronto.ca/ethics-human-research/research-ethics-boards ) for researchers who meet the criteria for,,,,,,,
plos,plosone,10.1371/journal.pone.0203974,The neural substrate of self- and other-concerned wellbeing: An fMRI study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0203974,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://doi.org/10.7910/DVN/XAJDET,"The minimally required preprocessed data (BVQX VTCs, PRTs, and SDMs) is available on Harvard dataverse Network ( https://doi.org/10.7910/DVN/XAJDET ).",https://doi.org/10.7910/DVN/XAJDET,,,,,,
plos,plosone,10.1371/journal.pone.0292722,Modelling arts professionals’ wellbeing and career intentions within the context of COVID-19,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0292722,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://doi.org/10.5061/dryad.6t1g1jx2v,"The data files for this project are available from on the Dryad database, with some data redacted to follow Dryad’s protocols, at: Williamon A, Spiro N, Shaughnessy C, Waddell G, Perkins R, Campbell A (2023), HEartS Professional Survey: Charting the effects of COVID-19 on working patterns, income, a",https://doi.org/10.5061/dryad.6t1g1jx2v,,,,,,
plos,plosone,10.1371/journal.pone.0239545,Assessing impacts of human-elephant conflict on human wellbeing: An empirical analysis of communities living with elephants around Maasai Mara National Reserve in Kenya,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0239545,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the manuscript and its Supporting Information files.,,,,,,,
plos,plosone,10.1371/journal.pone.0213018,The dimensionality and latent structure of mental health difficulties and wellbeing in early adolescence,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0213018,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,"This study utilises secondary analysis of survey data collected for the pilot phase of the HeadStart (HS) learning programme, as well as demographic data extracted from the National Pupil Database (NPD). The authors are unable to make the NPD data available as they are restricted by their owners (th",,,,,,,
plos,plosone,10.1371/journal.pone.0317644,Psychometric validation of an Arabic version of the WHO-5 wellbeing index among Lebanese adolescents,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0317644,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,"The authors do not have the right to share any data information since the data is owned by a third-party organization, the Lebanese American University. Data can be shared upon a reasonable request from Ms. Perla Zgheib ( perla.z.zgheib@gmail.com ), Lecturer, Department of Social and Education Scien",,,,,,,
plos,plosone,10.1371/journal.pone.0329879,Exploring influences of health and wellbeing in Sydney’s apartment living: A qualitative study of residents’ perceptions,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0329879,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://doi.org/10.6084/m9.figshare.25806868,"Participant data cannot be shared publicly as it was collected from a small group of residents and is therefore considered sensitive and potentially identifying. For any query regarding the data or ethics, please contact the Ethics Secretariat at +61 2 9514 2478 or Research.Ethics@uts.edu.au, and re",https://doi.org/10.6084/m9.figshare.25806868,,,,,,
plos,plosone,10.1371/journal.pone.0346670,Psychometric validation of the English version of the digital wellbeing questionnaire for young adults,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0346670,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://osf.io/6r3qd/overview?view_only=e5d07db63c97426a9d705b21fb5046c6,The data used in this study are available at:  https://osf.io/6r3qd/overview?view_only=e5d07db63c97426a9d705b21fb5046c6 .,https://osf.io/6r3qd/overview?view_only=e5d07db63c97426a9d705b21fb5046c6,,,,,,
plos,plosone,10.1371/journal.pone.0299381,The relationship between gender discrimination and wellbeing in middle-aged and older women,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0299381,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,De-identified data from this study and all materials used to conduct the study are available in public archives:  https://g2aging.org  and  https://www.elsa-project.ac.uk/ .,,,,,,,
plos,plosone,10.1371/journal.pone.0261634,"Transition from military to civilian: Identity, social connectedness, and veteran wellbeing",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0261634,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,The datasets generated for this study are not publicly available because they are subject to the restrictions of the Departments of Defence and Veterans’ Affairs Human Research Ethics Committee. Requests to access these datasets should be directed to first author  malcolm.flack@cdu.edu.au  or the De,,,,,,,
plos,plosone,10.1371/journal.pone.0286489,A protocol for a critical realist systematic synthesis of interventions to promote pupils’ wellbeing by improving the school climate in low- and middle-income countries,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0286489,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,No datasets were generated or analyzed during the current study. All relevant data from this study will be made available upon study completion.,,,,,,,
plos,plosone,10.1371/journal.pone.0281099,"Trajectories of wellbeing in people who live with gamblers experiencing a gambling problem: An 18-year longitudinal analysis of the Household, Income and Labour Dynamics in Australia (HILDA) survey",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0281099,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,The data used for the study were collected by the Melbourne Institute of Applied Economic and Social Research. Applications for data access is through the Australian Government Department of Social Services Longitudinal Studies Dataverse ( https://dataverse.ada.edu.au/dataverse/DSSLongitudinalStudie,,,,,,,
plos,plosone,10.1371/journal.pone.0158567,Development and Validation of an Instrument to Evaluate Perceived Wellbeing Associated with the Ingestion of Water: The Water Ingestion-Related Wellbeing Instrument (WIRWI),https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0158567,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the paper and its Supporting Information files.,,,,,,,
plos,plosone,10.1371/journal.pone.0260640,Factors influencing wellbeing in young people during COVID-19: A survey with 6291 young people in Wales,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0260640,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,Data cannot be shared publicly to protect anonymity due to the age of participants. Data are from the Swansea University School of Medicine Ethics Committee (contact via  sumsresc@swansea.ac.uk ) for researchers who meet the criteria for access to confidential data.,,,,,,,
plos,plosone,10.1371/journal.pone.0147896,Finding Meaning: HIV Self-Management and Wellbeing among People Taking Antiretroviral Therapy in Uganda,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0147896,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,"The qualitative and quantitative data from this study (UK Economic and Social Research Council (ESRC) project number: RES-063-23-2663; Research Fish Award No: ES/H043551/1)) have been formally archived at the UK Data Archive. See:  http://www.data-archive.ac.uk/ , Archive code: SN 851094; project ti",,,,,,,
plos,plosone,10.1371/journal.pone.0268027,Validation study of a wellbeing scale (SPANE) in the Arab Gulf region: A multicountry study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0268027,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, multi_scale* | SI caption: Survey data.    The SPSS data of SPANE and SWLS in the Arab ",All relevant data are within the paper and its  Supporting information  files.,,journal.pone.0268027_S1_File.sav,15323,1,11,1393.0,0
plos,plosone,10.1371/journal.pone.0266388,Riding the wave into wellbeing: A qualitative evaluation of surf therapy for individuals living with acquired brain injury,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0266388,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,The data that support the results of this study are ethically restricted and not openly available within the public domain. This is due to a majority of the transcripts containing potentially identifying contextual and sensitive patient information that could compromise research participant privacy ,,,,,,,
plos,plosone,10.1371/journal.pone.0243524,Healthy lifestyle behaviors are major predictors of mental wellbeing during COVID-19 pandemic confinement: A study on adult Arabs in higher educational institutions,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0243524,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the manuscript and its  Supporting information  files.,,,,,,,
plos,plosone,10.1371/journal.pone.0328361,"Healthy minds index, Spanish version of core dimensions of wellbeing",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0328361,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the paper and its  Supporting Information  files.,,,,,,,
plos,plosone,10.1371/journal.pone.0274036,"Wellbeing and coping of UK nurses, midwives and allied health professionals during COVID-19-a cross-sectional study",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0274036,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://doi.org/10.21251/3f3156a9-8cd4-45e6-b490-13ee74093281,"All relevant data for this study is is included in the paper and here in Ulster University Repository: Gillen, P., Neill, R., Mallett, J., Moriarty, J., Manthorpe, J., Schroeder, H., Currie, D., McGrory, S., Nicholl, P., Ravalier, J., McFadden, P. 2022. Well-being and Coping of UK Nurses, Midwives a",https://doi.org/10.21251/3f3156a9-8cd4-45e6-b490-13ee74093281,,,,,,
plos,plosone,10.1371/journal.pone.0078802,Health Care Professionals' Views on Discussing Sexual Wellbeing with Patients Who Have Had a Stroke: A Qualitative Study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0078802,unknown,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0215433,"Human wellbeing outcomes of involvement in industrial crop production: Evidence from sugarcane, oil palm and jatropha sites in Ghana",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0215433,cc-by,good,"Passed (no errors); 2 note(s) to glance at before submitting. | QC warnings to review: resp_direction*, imputed_values* | SI caption: Data.   https://doi.org/10.1371/journal.pone.0215433.s003",All relevant data are within the manuscript and its Supporting Information files.,,journal.pone.0215433_S3_File.xlsx,19550,850,23,1.0,0
plos,plosone,10.1371/journal.pone.0327972,Wellbeing across the American Nations: First Settler Effects influence traditional and existential wellness,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0327972,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://osf.io/jxsz8/?view_only=968233c39a594d14bed3f201b24ec0f8,"The full dataset, along with all meta-data and detailed descriptions of each variable, is available in the Open Science Framework (OSF) data repository:  https://osf.io/jxsz8/?view_only=968233c39a594d14bed3f201b24ec0f8 .",https://osf.io/jxsz8/?view_only=968233c39a594d14bed3f201b24ec0f8,,,,,,
plos,plosone,10.1371/journal.pone.0318399,"Navigating the medical journey: Insights into medical students’ psychological wellbeing, coping, and personality",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0318399,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,"The complete datasets are not publicly available to ensure the strict confidentiality of our participants' information. Despite de-identification efforts, sharing data in a public repository could still risk re-identification. However, researchers meeting the necessary criteria for confidential data",,,,,,,
plos,plosone,10.1371/journal.pone.0286405,Impacts of the COVID-19 pandemic on subjective wellbeing in the Middle East and North Africa: A gender analysis,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0286405,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,"The data used in this study are held by the Economic Research Forum (Cairo, Egypt). The data may be requested for research purposes from  www.erfdataportal.com .",,,,,,,
plos,plosone,10.1371/journal.pone.0217873,Inter- and intra-household perceived relative inequality among disabled and non-disabled people in Liberia,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0217873,cc-by,download_failed,"
Value labels for column dist are not unique. These cannot be converted to
pandas categoricals.

Either read the file with `convert_categoricals` set to False or use the
low level interface in `StataR",All relevant data are within the manuscript and its Supporting Information files.,,journal.pone.0217873_S4_File.dta,,,,,
plos,plosone,10.1371/journal.pone.0290557,"Smartphone ownership, digital literacy, and the mediating role of social connectedness and loneliness in improving the wellbeing of community-dwelling older adults of low socio-economic status in Singapore",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0290557,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://doi.org/10.17605/OSF.IO/YVSHJ,All relevant data are available at DOI:  10.17605/OSF.IO/YVSHJ .,https://doi.org/10.17605/OSF.IO/YVSHJ,,,,,,
plos,plosone,10.1371/journal.pone.0305096,Remote working and experiential wellbeing: A latent lifestyle perspective using UK time use survey before and during COVID-19,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0305096,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: http://doi.org/10.5255/UKDA-SN-8128-1,Data cannot be shared publicly because they are owned by the UK Data Service. Data are available directly from the UK Data Service for researchers who meet the criteria for access to confidential data. The data underlying the results presented in the study are directly accessible via the DOIs below:,http://doi.org/10.5255/UKDA-SN-8128-1,,,,,,
plos,plosone,10.1371/journal.pone.0225770,Student engagement and wellbeing over time at a higher education institution,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0225770,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://doi.org/10.5281/zenodo.3480070.,Survey response data can be found at 10.5281/zenodo.3480070.,https://doi.org/10.5281/zenodo.3480070.,,,,,,
plos,plosone,10.1371/journal.pone.0265355,Promoting the health and wellbeing of children: A feasibility study of a digital tool among professionals,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0265355,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,"Our study’s minimal underlying data set (SUS results) have been submitted as  Supporting Information  files ( S1  and  S2  Tables) after fully anonymized of the respondents. The data including professional's open-ended answers, presented in the study are available from PI Anni Pakarinen,  anni.pakar",,,,,,,
plos,plosone,10.1371/journal.pone.0351938,“Shining a light on chronic pain”: A qualitative study of stakeholder views towards chronic pain at work and the Pain-at-Work Toolkit,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0351938,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,"The datasets generated and/or analysed during the current study are not publicly available due to the sensitive and potentially identifiable nature of qualitative interview data. Although transcripts have been anonymised, the small sample size and inclusion of detailed professional roles and organis",,,,,,,
plos,plosone,10.1371/journal.pone.0225932,Psychometric properties of the PERMA Profiler for measuring wellbeing in Australian adults,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0225932,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,Data cannot be shared publicly due to lack of participant consent and restrictions imposed by our ethics board. Data is available upon request to Vicki Allen at  humanethics@unisa.edu.au .,,,,,,,
plos,plosone,10.1371/journal.pone.0104872,Three-Year Change in the Wellbeing of Orphaned and Separated Children in Institutional and Family-Based Care Settings in Five Low- and Middle-Income Countries,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0104872,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
