source,journal,doi,title,url,license,flag,reasons,data_availability,external_link,data_file,n_responses,n_participants,n_items,density,n_other_files
plos,plosone,10.1371/journal.pone.0127809,Chronic Intermittent Hypoxia Is Independently Associated with Reduced Postoperative Opioid Consumption in Bariatric Patients Suffering from Sleep-Disordered Breathing,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0127809,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: id_na, resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: https://doi.org/10.1371/journal.pone.0127809.s001",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0127809_S1_Dataset.sas7bdat,5229,2,24,108.9375,1
plos,plosone,10.1371/journal.pone.0313920,"Effects of horticultural therapy versus handiwork on anterior cingulate cortex activity in people with chronic low back pain: A randomized, controlled, cross-over, pilot study",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0313920,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,"Data are owned by the promotor Assistance-Publique Hôpitaux de Paris (AP-HP). Data cannot be shared publicly because of AP-HP sharing data policy. Data are available from the AP-HP Institutional Data Access (contact via Unité de Recherche Clinique (URC) Necker-Cochin  laetitia.peaudecerf@aphp.fr , f",,,,,,,
plos,plosone,10.1371/journal.pone.0071918,Translating Evidence for Low Back Pain Management into a Consumer-Focussed Resource for Use in Community Pharmacies: A Cluster-Randomised Controlled Trial,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0071918,unknown,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0142789,Orthosis-Shaped Sandals Are as Efficacious as In-Shoe Orthoses and Better than Flat Sandals for Plantar Heel Pain: A Randomized Control Trial,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0142789,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the paper and its Supporting Information files.,,,,,,,
plos,plosone,10.1371/journal.pone.0195075,Psychosocial and demographic factors influencing pain scores of patients with knee osteoarthritis,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0195075,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | No column met the id heuristic (≥50% unique, non-float); used first column 'Notes' as fallback — verify this is the person identifier. | Could not confidently identify NUMERIC item columns, but 19 column(s) look like text-coded Likert items (e.g. ['Ethnicity ', 'Alcohol', 'Illicit_drugs']) rather than numeric codes. ","Data were obtained from The University of New Mexico Hospital Electronic Medical Record database. Due to the regulations of HIPAA in protecting patient privacy, some of the potentially identifiable data is not available for use. Deidentified data from the study is available from the corresponding au",,journal.pone.0195075_S1_Dataset.xls,,,,,0
plos,plosone,10.1371/journal.pone.0152741,"Memantine before Mastectomy Prevents Post-Surgery Pain: A Randomized, Blinded Clinical Trial in Surgical Patients",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0152741,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the paper and its Supporting Information files.,,,,,,,
plos,plosone,10.1371/journal.pone.0227762,"Pharmacokinetics, absolute bioavailability and tolerability of ketamine after intranasal administration to dexmedetomidine sedated dogs",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0227762,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the paper and its Supporting Information files.,,,,,,,
plos,plosone,10.1371/journal.pone.0274445,Reliability and validity of the Japanese version of Pain Disability Index,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0274445,cc-by,human_assistance,QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_direction* | SI caption: AMOS_Backpain: The dataset (low back pain) for AMOS.   https,All relevant data are within the paper and its  Supporting Information  file.,,journal.pone.0274445_S1_File.csv,1800,10,6,30.0,2
plos,plosone,10.1371/journal.pone.0336691,Structured Personalized Oxygen and Supportive Therapies for Dyspnea in Oncology (SPOT-ON): A personalized randomized clinical trial protocol,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0336691,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,"Individual participant data that underlie the results reported in this article, after deidentification, are available immediately and ending five years after publication to investigators whose proposed use of the data has been approved by the Institutional Review Board at the University of Texas MD ",,,,,,,
plos,plosone,10.1371/journal.pone.0328558,Efficiency of a music-based intervention as an adjunct to the first noninvasive ventilation session in acute exacerbation of COPD: A randomized single-blind controlled trial protocol,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0328558,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,No datasets were generated or analysed during the current study. All relevant data from this study will be made available upon study completion.,,,,,,,
plos,plosone,10.1371/journal.pone.0318303,Modified musculofascial lengthening technique for submuscular ulnar nerve transposition in cubital tunnel syndrome,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0318303,cc-by,human_assistance,"QC failed on: dup_id_item | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Raw data of patient demographics and preoperative and postop",All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0318303_S1_Dataset.xlsx,837,19,29,1.5191,0
plos,plosone,10.1371/journal.pone.0350803,"A multicenter, randomized, parallel-group confirmatory study protocol to evaluate the efficacy of Soft Protector CPC, a novel oral mucosal protectant, in preventing oral mucositis and alleviating pain in patients with breast cancer",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0350803,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,No datasets were generated or analyzed during the current study. All relevant data from this study will be made available upon study completion.,,,,,,,
plos,plosone,10.1371/journal.pone.0349017,Effectiveness of tele-rehabilitation using AI-guided exercise and pain neuroscience education for fibromyalgia (FIBROIA): Protocol for a randomized controlled trial,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0349017,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,No datasets were generated or analysed during the current study. All data are in the manuscript and/or  Supporting information  files.,,,,,,,
plos,plosone,10.1371/journal.pone.0171233,A novel visual facial anxiety scale for assessing preoperative anxiety,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0171233,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the manuscript.,,,,,,,
plos,plosone,10.1371/journal.pone.0086944,Phenotypic Characteristics of Hyperacusis in Tinnitus,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0086944,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0126758,“An Impediment to Living Life”: Why and How Should We Measure Stiffness in Polymyalgia Rheumatica?,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0126758,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,"Data are from a qualitative study to define the meaning of stiffness in polymyalgia rheumatica from a patient's perspective from which to develop outcome measures to assess this condition. The Principal Investigator for the study was Dr. Rodney Hughes, St Peter's NHS Foundation Trust, Chertsey and a",,,,,,,
plos,plosone,10.1371/journal.pone.0237860,Rigid head-neck responses to unpredictable perturbations in patients with long standing neck pain does not change with treatment,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0237860,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://doi.org/10.18710/AQCGJX,The dataset for the current study is available at  https://dataverse.no/dataset.xhtml?persistentId=doi:10.18710/AQCGJX .,https://doi.org/10.18710/AQCGJX,,,,,,
plos,plosone,10.1371/journal.pone.0228805,"General anesthesia technique and perception of quality of postoperative recovery in women undergoing cholecystectomy: A randomized, double-blinded clinical trial",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0228805,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://osf.io/93sdb/,"The repository information for our data and statistics analysis is public and available at the OSFHOME website, at the following electronic address:  https://osf.io/93sdb/ .",https://osf.io/93sdb/,,,,,,
plos,plosone,10.1371/journal.pone.0283780,The effect of adding chewing gum to oral carbohydrates on preoperative anxiety scores in women undergoing gynecological surgery: A randomized controlled study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0283780,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: https://doi.org/10.1371/journal.pone.0283780.s002",All relevant data are within the paper and its  Supporting Information  files.,,journal.pone.0283780_S1_Dataset.xlsx,4669,104,45,0.9976,0
plos,plosone,10.1371/journal.pone.0182114,The effects of an unsupervised water exercise program on low back pain and sick leave among healthy pregnant women – A randomised controlled trial,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0182114,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://doi.org/10.17632/hb3fw7y3vw.2,"The data are stored at Mendeley.com (doi: 10.17632/hb3fw7y3vw.2 ). In the present study data on maternal, infant and delivery outcomes will not be made publicly available as we cannot guarantee patient anonymity. A test subject participating in clinical trials in Denmark is guaranteed anonymity. Thi",https://doi.org/10.17632/hb3fw7y3vw.2,,,,,,
plos,plosone,10.1371/journal.pone.0298384,Psychophysiological and emotional effects of human–Dog interactions by activity type: An electroencephalogram study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0298384,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://doi.org/10.6084/m9.figshare.24270517.v1,Data is available from the open repository Figshare at  https://doi.org/10.6084/m9.figshare.24270517.v1 .,https://doi.org/10.6084/m9.figshare.24270517.v1,,,,,,
plos,plosone,10.1371/journal.pone.0222370,Prognostics for pain in osteoarthritis: Do clinical measures predict pain after total joint replacement?,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0222370,cc0,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the manuscript.,,,,,,,
plos,plosone,10.1371/journal.pone.0343100,A longitudinal comparison of symptom-distress and person-centeredness between a fast-track programme for cardiac surgery and conventional care,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0343100,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,The research data are protected under specific regulations. The information is processed in accordance with the Swedish Personal Data Act (SFS 1998:204) and the EU General Data Protection Regulation (GDPR). Region Skåne is the principal investigator and data controller for the information collected ,,,,,,,
plos,plosone,10.1371/journal.pone.0130214,Preferences for Analgesic Treatments Are Influenced by Probability of the Occurrence of Adverse Effects and the Time to Reach Maximal Therapeutic Effects,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0130214,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the paper and its Supporting Information files.,,,,,,,
plos,plosone,10.1371/journal.pone.0322402,Effectiveness and cost-effectiveness of Chuna manual therapy for temporomandibular disorder: A randomized clinical trial,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0322402,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,"The data cannot be shared publicly because they contain potentially identifying information. Data are available upon request from Jung-hyun Kwon ( jhkwon0302@jaseng.co.kr ), the administrative officer of the Institutional Review Board (IRB) at Jaseng Hospital of Korean Medicine. Data will be provide",,,,,,,
plos,plosone,10.1371/journal.pone.0045599,"Trauma-Associated Tinnitus: Audiological, Demographic and Clinical Characteristics",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0045599,unknown,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0046586,A Loud Auditory Stimulus Overcomes Voluntary Movement Limitation in Cervical Dystonia,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0046586,unknown,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0081878,Expectation Modulates the Effect of Deep Brain Stimulation on Motor and Cognitive Function in Tremor-Dominant Parkinson's Disease,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0081878,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0152019,Psychometric Properties of the Japanese Version of the STarT Back Tool in Patients with Low Back Pain,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0152019,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the paper.,,,,,,,
plos,plosone,10.1371/journal.pone.0292629,Objectively and subjectively measured physical activity levels in individuals with whiplash associated disorder and aged-matched healthy controls,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0292629,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Baseline, accelerometer and IPAQ data.   https://doi.org/10.",All relevant data are within the paper and its  Supporting information  files.,,journal.pone.0292629_S1_Appendix.xlsx,6100,53,125,0.9208,0
plos,plosone,10.1371/journal.pone.0289685,Psychometric evaluation of a quality of recovery score for the postanesthesia care unit—A preliminary validation study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0289685,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,Data cannot be shared publicly because of the German General Data Protection Regulation. Without patients’ consent the regulation does not allow for sharing data with researchers that are not part of the predefined research team. For further information please refer to the data protection officers o,,,,,,,
plos,plosone,10.1371/journal.pone.0158363,The Effect of the Type and Colour of Placebo Stimuli on Placebo Effects Induced by Observational Learning,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0158363,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,"Because of the ethical restrictions, data will be available upon request to all interested researchers. The study protocol was approved by the Research Ethics Committee at the Institute of Psychology of Jagiellonian University. However, public availability of the data was not included in the protoco",,,,,,,
plos,plosone,10.1371/journal.pone.0208527,"Implementation and maintenance of a pain management quality assurance program at intensive care units: 360 degree feedback of physicians, nurses and patients",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0208527,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://doi.org/10.6084/m9.figshare.7240277,All relevant data are within the paper and its supporting informaton files. All files are availaible from the figshare database ( 10.6084/m9.figshare.7240277 ).,https://doi.org/10.6084/m9.figshare.7240277,,,,,,
plos,plosone,10.1371/journal.pone.0245827,"Sustained functional benefits after a single set of injections with abobotulinumtoxinA using a 2-mL injection volume in adults with cervical dystonia: 12-week results from a randomized, double-blind, placebo-controlled phase 3b study",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0245827,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,"The data underlying the study's results cannot be shared publicly due to participant confidentiality. However, other researchers who provide a valid research question may request access to the data by submitting a proposal to  DataSharing@Ipsen.com . Proposals will be assessed by a scientific review",,,,,,,
plos,plosone,10.1371/journal.pone.0305105,Electroacupuncture versus exercise in patients with knee osteoarthritis: Study protocol for a randomized controlled trial,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0305105,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,No datasets were generated or analysed during the current study. All relevant data from this study will be made available upon study completion.,,,,,,,
plos,plosone,10.1371/journal.pone.0300412,Evaluation of a Low-threshold Exercise And Protein supplementation intervention for Women (LEAP-W) experiencing homelessness and addiction: Protocol for a single-arm mixed methods feasibility study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0300412,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,No datasets were generated or analyzed during the current study. All relevant data from this study will be made available upon study completion.,,,,,,,
plos,plosone,10.1371/journal.pone.0156647,The Course of Pain Intensity in Patients Undergoing Herniated Disc Surgery: A 5-Year Longitudinal Observational Study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0156647,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,"Data are from the ""Psychiatric comorbidity and early retirement in patients with somatic diseases"" study whose authors may be contacted at Institute of Social Medicine, Occupational Health and Public Health, Prof. Steffi G. Riedel-Heller ( Steffi.Riedel-Heller@medizin.uni-leipzig.de , +49 341 971540",,,,,,,
plos,plosone,10.1371/journal.pone.0193713,A descriptive analysis of depression and pain complaints among patients with cancer in a low income country,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0193713,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: http://dx.doi.org/10.5061/dryad.50j0s,All data files are available from the Dryad Digital Repository:  http://dx.doi.org/10.5061/dryad.50j0s .,http://dx.doi.org/10.5061/dryad.50j0s,,,,,,
plos,plosone,10.1371/journal.pone.0210757,"The Fear of Pain Questionnaire: Factor structure, validity and reliability of the Italian translation",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0210757,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Raw data used in the current study.   https://doi.org/10.137",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0210757_S1_Dataset.xlsx,19418,53,38,9.6415,0
plos,plosone,10.1371/journal.pone.0269785,Comparing the effects of multimedia and face-to-face pain management education on pain intensity and pain catastrophizing among patients with chronic low back pain: A randomized clinical trial,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0269785,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,Data cannot be shared publicly because of commitment to our institute. Data are available from the Shiraz University of Medical Sciences Institutional Data Access / Ethics Committee (contact via Shiraz University of Medical Sciences) for researchers who meet the criteria for access to confidential d,,,,,,,
plos,plosone,10.1371/journal.pone.0320463,Effects and predictors of intravenous lidocaine infusion for patients with fibromyalgia,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0320463,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Lidocaine QST data set V3.   https://doi.org/10.1371/journal",All relevant data are within the manuscript and its  Supporting information  files.,,journal.pone.0320463_S1_Data.xlsx,2900,104,22,1.2675,0
plos,plosone,10.1371/journal.pone.0064057,Combine or Separate Future Pain? The Impact of Current Pain on Decisions about Future Dental Treatments,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0064057,unknown,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0019744,Cortical Activation Changes during Repeated Laser Stimulation: A Magnetoencephalographic Study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0019744,unknown,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0243996,One of us or one of them? The effects of the model’s and observer’s characteristics on placebo analgesia induced by observational learning,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0243996,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://osf.io/qmpju/,All relevant data can be found at:  https://osf.io/qmpju/ .,https://osf.io/qmpju/,,,,,,
plos,plosone,10.1371/journal.pone.0079785,Delayed Gadolinium-Enhanced MRI of Cartilage (dGEMRIC) Shows No Change in Cartilage Structural Composition after Viscosupplementation in Patients with Early-Stage Knee Osteoarthritis,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0079785,unknown,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0347893,"The radioactive 3D-printed template-assisted CT-guided <sup>125</sup>I seed implantation for refractory bone metastases: A multicenter retrospective analysis of efficacy, safety, and immune function changes",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0347893,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,"Data are not publicly available due to ethical restrictions related to patient privacy. De-identified data may be made available to qualified researchers upon reasonable request, subject to ethical approval and a formal data sharing agreement. Requests for data access should be directed to the corre",,,,,,,
plos,plosone,10.1371/journal.pone.0350556,Immediate mood changes and practice adherence during a self-directed SKT1 meditation program in university students: An intensive longitudinal study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0350556,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Minimal data set.    Underlying data used for all analyses i",The minimal data set is provided as a  Supporting Information  file (S1 Data).,,journal.pone.0350556_S1_Data.xlsx,4970,27,7,26.2963,0
plos,plosone,10.1371/journal.pone.0193987,The Spine pain<i>DETECT</i> questionnaire: Development and validation of a screening tool for neuropathic pain caused by spinal disorders,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0193987,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the paper.,,,,,,,
plos,plosone,10.1371/journal.pone.0290185,"A multi-centre, tolerability study of a cannabidiol-enriched Cannabis Herbal Extract for chronic headaches in adolescents: The CAN-CHA protocol",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0290185,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,Deidentified research data will be made publicly available when the study is completed and published.,,,,,,,
plos,plosone,10.1371/journal.pone.0180177,The role of treatment timing and mode of stimulation in the treatment of primary dysmenorrhea with acupuncture: An exploratory randomised controlled trial,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0180177,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Data analysis file ITT (SPSS).   https://doi.org/10.1371/jou",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0180177_S2_Appendix.sav,18810,74,8,31.7736,4
plos,plosone,10.1371/journal.pone.0256001,Complementary treatment comparison for chronic pain management: A randomized longitudinal study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0256001,cc-by,human_assistance,"QC failed on: dup_id_item | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Data base.   https://doi.org/10.1371/journal.pone.0256001.s0",All relevant data are within the manuscript and its  Supporting information  files.,,journal.pone.0256001_S5_File.xlsx,18373,200,91,1.0095,0
plos,plosone,10.1371/journal.pone.0041758,Acute Pain Therapy in Postanesthesia Care Unit Directed by Skin Conductance: A Randomized Controlled Trial,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0041758,unknown,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0307992,Prevalence and factors associated with generalized anxiety disorder among patients with chronic pain: A single center cross sectional study in Malaysia,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0307992,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,"Our study had involved human research participant data. Hence, there are ethical and legal restrication on sharing of de-identified or anonymized data because these information contain potentially identifying or sensitive patient information. However,data requests may be sent to the following ethics",,,,,,,
plos,plosone,10.1371/journal.pone.0276892,Riluzole for treating spasticity in patients with chronic traumatic spinal cord injury: Study protocol in the phase ib/iib adaptive multicenter randomized controlled RILUSCI trial,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0276892,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,No datasets were generated or analysed during the current study. All relevant data from this study will be made available upon study completion.,,,,,,,
plos,plosone,10.1371/journal.pone.0204311,Psychometric validation of the Serbian version of the Fear Avoidance Component Scale (FACS),https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0204311,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the paper.,,,,,,,
plos,plosone,10.1371/journal.pone.0236474,"Comparison of Glidescope<sup>®</sup> Go<sup>™</sup>, King Vision<sup>™</sup>, Dahlhausen VL, I‑View<sup>™</sup> and Macintosh laryngoscope use during difficult airway management simulation by experienced and inexperienced emergency medical staff: A randomized crossover manikin study",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0236474,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: https://doi.org/10.1371/journal.pone.0236474.s001",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0236474_S1_Dataset.sav,2134,58,37,0.9944,1
plos,plosone,10.1371/journal.pone.0205533,Actions required to implement integrated care for older people in the community using the World Health Organization's ICOPE approach: A global Delphi consensus study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0205533,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the paper and its Supporting Information files.,,,,,,,
plos,plosone,10.1371/journal.pone.0322825,"Relationship between the Rate of Perceived Stability, electrodermal activity and task performance during balance challenges in chronic stroke",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0322825,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://doi.org/10.5683/SP3/SXVBGQ,The study data used for data analysis are publicly available in the Borealis Dataverse Repository at the following DOI:  https://doi.org/10.5683/SP3/SXVBGQ .,https://doi.org/10.5683/SP3/SXVBGQ,,,,,,
plos,plosone,10.1371/journal.pone.0336566,"Establishing a dementia care competency framework for care partners, health and social care providers: A modified Delphi study protocol",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0336566,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,Anonymized survey data collected as part of the modified Delphi procedure can be made available upon reasonable request by contacting the corresponding author.,,,,,,,
plos,plosone,10.1371/journal.pone.0003946,Ultraconserved Elements in the <i>Olig2</i> Promoter,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0003946,unknown,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0342924,Cognitive impairment and depressive symptoms to predict renal outcome and mortality in older adult patients,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0342924,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,The Data Availability Statement has been revised to comply with the PLOS ONE data policy. The dataset contains sensitive personal health information derived from hospital electronic health records and cannot be shared publicly due to ethical and legal restrictions. Public release of de-identified da,,,,,,,
plos,plosone,10.1371/journal.pone.0264250,Face-to-face learning enhances the social transmission of information,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0264250,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://osf.io/fjnsz/,All data files are available from the Open Science Framework database at  https://osf.io/fjnsz/ .,https://osf.io/fjnsz/,,,,,,
plos,plosone,10.1371/journal.pone.0307430,Affective Sensitivity to Air Pollution (ASAP): Person-specific associations between daily air pollution and affective states,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0307430,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: Data analyzed in this study.   https://doi.org/10.1371/journ",All relevant data are within the manuscript and its  Supporting information  files.,,journal.pone.0307430_S1_Dataset.csv,42462,8557,5,0.9925,0
plos,plosone,10.1371/journal.pone.0165064,Tracking the Spatial and Functional Gradient of Monocyte-To-Macrophage Differentiation in Inflamed Lung,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0165064,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the paper and its Supporting Information files.,,,,,,,
plos,plosone,10.1371/journal.pone.0292370,Future workspace needs flexibility and diversity: A machine learning-driven behavioural analysis of co-working space,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0292370,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,The data underlying the results presented in the study are available from  https://github.com/jp844/Occupancydata .,,,,,,,
plos,plosone,10.1371/journal.pone.0313218,Preschoolers’ home music environment relates to their home literacy environment and parental self-efficacy,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0313218,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://osf.io/6xvsk/,All relevant data can be found in an Open Science Framework (OSF) repository at:  https://osf.io/6xvsk/ .,https://osf.io/6xvsk/,,,,,,
