source,journal,doi,title,url,license,flag,reasons,data_availability,external_link,data_file,n_responses,n_participants,n_items,density,n_other_files,refined_flag,refined_reason
plos,plosone,10.1371/journal.pone.0214537,Participation-performance tension and gender affect recreational sports clubs’ engagement with children and young people with diverse backgrounds and abilities,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0214537,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: Data matrix.    Data matrix in SPSS format used for the stat","The data collection instruments and the anonymous survey data generated during the current study are available in the Supporting Information files. However, ethical restrictions apply to the qualitative data, imposed by the Victoria University Human Research Ethics Committee. The data contain potent",,journal.pone.0214537_S4_File.sav,8202.0,4.0,19.0,107.9211,1.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0195456,The determinants of strategic thinking in preschool children,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0195456,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | Could not confidently identify item columns. | Columns present: ['S1. Dataset', 'Unnamed: 1'] | SI caption: https://doi.org/10.1371/journal.pone.0195456.s001",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0195456_S1_Dataset.xls,,,,,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0266050,A dual-process approach to prosocial behavior under COVID-19 uncertainty,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0266050,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | Could not confidently identify item columns. | Columns present: ['Sheet', 'Description', 'Code/Values', 'Unnamed: 3'] | SI caption: Database.   https://doi.org/10.1371/journal.pone.0266050.s00",All relevant data are within the manuscript and its  Supporting information  files. The database used is in the  Supporting information  files. Analysis code was written in R and Python and is available at  https://nunokf.github.io/A_dual_process_approach_to_prosocial_behavior/ .,,journal.pone.0266050_S1_File.xlsx,,,,,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0306026,From moral distress to resilient ethical climate among general practitioners: Fostering awareness. A qualitative pilot study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0306026,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | Could not confidently identify item columns. | Columns present: ['N°', 'Topic', 'Item', 'Page N° original submission'] | SI caption: SRQR checklist.   https://doi.org/10.1371/journal.pone.03060","For legal and ethical reasons, data cannot be shared in an unrestricted manner. Participants did not give consent in terms of publication of their full transcript. Public availability would compromise patient confidentiality and participant privacy. EC/OBC&nbsp;Research is willing to act as institut",,journal.pone.0306026_S1_Table.xlsx,,,,,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0249339,Acute tryptophan depletion in healthy subjects increases preferences for negative reciprocity,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0249339,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: https://doi.org/10.1371/journal.pone.0249339.s005",All relevant data are within the paper and its  Supporting Information  files.,,journal.pone.0249339_S1_Data.xlsx,5856.0,49.0,10.0,11.951,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0258228,Epistemic values and the Big Five: Personality characteristics of those who ascribe personal and moral value to epistemic rationality,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0258228,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, multi_scale* | SI caption: Study 1 dataset.   https://doi.org/10.1371/journal.pone.0258",All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0258228_S1_File.sav,21560.0,7.0,98.0,31.4286,1.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0246593,"The amoral atheist? A cross-national examination of cultural, motivational, and cognitive antecedents of disbelief, and their implications for morality",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0246593,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: id_na, resp_ordinal*, resp_direction* | SI caption: Study 1A dataset.   https://doi.org/10.1371/journal.pone.024",All relevant data are within the paper and its  Supporting Information  files.,,journal.pone.0246593_S1_File.sav,1769.0,43.0,10.0,4.114,3.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0254434,Who are the ‘social Darwinists’? On dispositional determinants of perceiving the social world as competitive jungle,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0254434,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: id_na, resp_ordinal*, resp_direction* | SI caption: Study 1 dataset.   https://doi.org/10.1371/journal.pone.0254",All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0254434_S1_File.xls,3360.0,9.0,4.0,93.3333,3.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0278677,Moral luck in investment contexts: We consciously find unprofitable investments less moral,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0278677,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Data of Study 1.   https://doi.org/10.1371/journal.pone.0278",All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0278677_S1_Data.xlsx,3302.0,12.0,9.0,30.5741,1.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0322370,Factors influencing the guest-host knowledge transfer for pro-poor tourism in China’s western ethnic-minority areas,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0322370,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: MOA Questionnaire Data. We have shared the collected data; f",All relevant data files are available from the Figshare database ( https://doi.org/10.6084/m9.figshare.27078997 ),https://doi.org/10.6084/m9.figshare.27078997,journal.pone.0322370_S1_Dataset.xls,4824.0,5.0,24.0,40.2,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0319472,Exploring joint decision-making and family dynamics to identify barriers and enablers for early adolescent medical circumcision (EAMC) uptake in Zambia for HIV prevention: An innovative methodology,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0319472,cc-by,human_assistance,Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | Could not confidently identify item columns. | Columns present: ['1. Sort out parenting style within stage reports'] | SI caption: Journey analysis worksheet.   https://doi.org/10.1371/journa,All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0319472_S4_File.xlsx,,,,,2.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0252512,"Can you repeat the question? Paradata as a lens to understand respondent experience answering cognitively demanding, sensitive questions",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0252512,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | Could not confidently identify item columns. | Columns present: ['Unnamed: 0', 'b', 'ci95', 'b.1', 'ci95.1', 'b.2', 'ci95.2', 'b.3', 'ci95.3'] | SI caption: Stage5 models 2021.   https://doi.org/10.1371/journal.pone.0","Regarding data access, as previously mentioned, the Rajasthan Round 2 female survey data are available via an online repository:  https://www.pmadata.org/data/available-datasets . Since the paradata are not included in publicly available datasets, I have created a small dataset with just the variabl",,journal.pone.0252512_S2_File.xlsx,,,,,1.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0244881,Acute stress does not affect economic behavior in the experimental laboratory,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0244881,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: https://doi.org/10.1371/journal.pone.0244881.s006","Note that we collected detailed personal information and sensitive (stress-, well-being- and anxiety-related) data. We are only able to make the database publicly available after making sure that none of our participants is identifiable in it. For that reason we have removed the variables indicating",,journal.pone.0244881_S1_Data.dta,23792.0,39.0,124.0,4.9198,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0349605,A study of push and pull factors influencing employee retention in education sector in China: Using PLS-SEM and multi-group analysis,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0349605,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_direction*, multi_scale* | SI caption: Dataset.   https://doi.org/10.1371/journal.pone.0349605.s002",All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0349605_S2_File.xlsx,17608.0,7.0,31.0,81.1429,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0252319,Early release from prison in time of COVID-19: Determinants of unfavourable decisions towards Black prisoners,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0252319,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_direction*, imputed_values*, multi_scale* | SI caption: https://doi.org/10.1371/journal.pone.0252319.s003",All relevant data are within the manuscript and its  Supporting information  files.,,journal.pone.0252319_S1_Data.sav,4284.0,4.0,21.0,51.0,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0337067,The role of internet integration in relation to farmers’ income and perceived social fairness,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0337067,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Final Supporting Data.   https://doi.org/10.1371/journal.pon",All relevant data are within the paper and its  Supporting information  files.,,journal.pone.0337067_S1_Data.xlsx,12432.0,10.0,12.0,103.6,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0297762,Justice beliefs for self and others: Associations with positive and negative affectivity in African Americans and White Americans,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0297762,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: https://doi.org/10.1371/journal.pone.0297762.s001",All relevant data are within the paper and its  Supporting Information  files.,,journal.pone.0297762_S1_File.csv,5610.0,8.0,48.0,14.6094,1.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0128388,“Let Me Hear Your Handwriting!” Evaluating the Movement Fluency from Its Sonification,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0128388,cc-by,human_assistance,Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | Could not confidently identify item columns. | Columns present: ['\tIMPLICIT\tIMPLICIT\tIMPLICIT\tIMPLICIT\tIMPLICIT\tIMPLICIT\tIMPLICIT\tIMPLICIT\tIMPLICIT\tIMPLICIT\tIMPLICIT\tIMPLICIT\tIMPLICIT\tIMPLICIT\tIMPLICIT\tIMPLICIT\tIMPLICIT\tIMPLICIT\tIMPLICIT\tIMPLICIT\tIMPLICIT\tIMPLICIT\tIMPLICIT\tIMPLICIT\tIMPLICIT\t,All relevant data are within the paper and its Supporting Information files.,,journal.pone.0128388_S2_Dataset.csv,,,,,1.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0255648,"The reciprocal relationships between social media self-control failure, mindfulness and wellbeing: A longitudinal study",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0255648,cc-by,human_assistance,Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | Could not confidently identify item columns. | Columns present: ['==============='] | SI caption: Confirmatory analysis of the scales in the reciprocal model.,The anonymized raw datasets and syntaxes for data analysis are available online at  https://osf.io/hzy8r/ .,https://osf.io/hzy8r/,journal.pone.0255648_S1_File.csv,,,,,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0269504,Creative problem solving and facial expressions: A stage based comparison,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0269504,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | No column met the id heuristic (≥50% unique, non-float); used first column 'dx.doi.org/10.17504/protocols.io.4r3l2oq4jv1y/v1' as fallback — verify this is the person identifier. | Could not confidently identify item columns. | Columns present: ['dx.doi.org/10.17504/protocols.io.4r3l2oq4jv1y/v1'] | SI caption: https:/",All data files are available from the protocols.io database ( dx.doi.org/10.17504/protocols.io.4r3l2oq4jv1y/v1 ).,https://doi.org/10.17504/protocols.io.4r3l2oq4jv1y/v1,journal.pone.0269504_S1_Dataset.csv,,,,,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0127364,Inferring Broad Regulatory Biology from Time Course Data: Have We Reached an Upper Bound under Constraints Typical of In Vivo Studies?,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0127364,cc0,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | Could not confidently identify item columns. | Columns present: ['Basic Model/Approach', 'Parameter estimation', 'Algorithm name', 'Features', 'Data used', 'References', 'URL'] | SI caption: Review of methods.    Review of methods for the reverse engi","The data was generated using the NetSim simulation software available at:  www.dei.unipd.it/~dicamill/software/netsim . Specific NetSim data files used in this work are available in Supporting Information  S1 ,  S2  and  S3  Files.",,journal.pone.0127364_S1_Table.xlsx,,,,,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0311733,Exploring the optimal factor structure of mind-wandering: Associations with neuroticism,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0311733,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | Could not confidently identify item columns. | Columns present: ['Parameter1', 'NEO_56', 'NEO_51', 'NEO_46', 'NEO_41', 'NEO_36', 'NEO_31', 'NEO_26', 'NEO_21', 'NEO_16', 'NEO_11', 'NEO_06', 'NEO_01', 'RRS_016', 'RRS_015', 'RRS_013', 'RRS_010', 'RRS_005', 'PSWQ_13', 'PSWQ_12', 'PSWQ_09', 'PSWQ_07', 'PSWQ_06', 'PSWQ_05'",Deidentified data are available at  https://osf.io/87cyw/ .,https://osf.io/87cyw/,journal.pone.0311733_S1_Table.csv,,,,,13.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0129774,Mood-Reactive Self-Esteem and Depression Vulnerability: Person-Specific Symptom Dynamics via Smart Phone Assessment,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0129774,cc-by,human_assistance,Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | Could not confidently identify item columns. | Columns present: ['id\tarousal\tsad\tself\tsample\tmins\tage\tgender\thispanic\trace\tmeds\tcesd_base\trses\trsq\tcesd_end'] | SI caption: Dataset.   https://doi.org/10.1371/journal.pone.0129774.s001,All relevant data are within the paper and its Supporting Information files.,,journal.pone.0129774_S1_File.csv,,,,,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0181764,Self-help guidebook improved quality of life for patients with irritable bowel syndrome,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0181764,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Study data.   https://doi.org/10.1371/journal.pone.0181764.s","All relevant data are within the paper and its supporting information files. The supporting files comprise an exel sheet with mean values of FDDQL and PHQ scales, categorical PHQ diagnoses, age, sex and education. A word file contains the coding of the variables. The handbook is provides as a supple",,journal.pone.0181764_S1_Table.xlsx,1271.0,2.0,18.0,35.3056,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0269988,Successful outcomes with low–threshold intervention for cannabis use disorders in Norway - an observational study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0269988,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: id_na, resp_ordinal*, resp_direction*, imputed_values* | SI caption: https://doi.org/10.1371/journal.pone.0269988.s001",An anonymized data set necessary to facilitate replication of the study findings has been uploaded as a  Supporting Information  file.,,journal.pone.0269988_S1_File.sav,2083.0,26.0,19.0,4.2166,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0199537,Investigating the effect of wearing the hijab: Perception of facial attractiveness by Emirati Muslim women living in their native Muslim country,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0199537,cc-by,human_assistance,"QC failed on: dup_id_item | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: Data 60 Female Participants.   https://doi.org/10.1371/journ",All data files are available from the Zayed University database.,,journal.pone.0199537_S1_Table.xlsx,243.0,34.0,4.0,1.7868,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0189719,Facebook Addiction Disorder (FAD) among German students—A longitudinal approach,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0189719,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Dataset used for analyses in present study.   https://doi.or",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0189719_S1_Dataset.sav,4117.0,2.0,23.0,89.5,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0234111,Individual traits that influence the frequency and emotional characteristics of involuntary musical imagery: An experience sampling study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0234111,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: ESM (INMI occurrence) and questionnaire data.   https://doi.",All relevant data are within the manuscript and its Supporting Information files.,,journal.pone.0234111_S1_Dataset.xlsx,45720.0,91.0,24.0,20.9341,2.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0118916,The Relationship between Bipolar Disorder and Cannabis Use in Daily Life: An Experience Sampling Study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0118916,cc-by,human_assistance,QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_direction* | SI caption: https://doi.org/10.1371/journal.pone.0118916.s001,The readers can contact the Corresponding Author for data that cannot be made publicly available due to an ethical restriction: Dr Elizabeth Tyler  e.tyler@lancaster.ac.uk . Spectrum Centre for Mental Health Research Division of Health Research Furness Building Lancaster University LA1 4YG. The othe,,journal.pone.0118916_S1_Dataset.sav,5700.0,24.0,4.0,59.375,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0201780,Promotion and suppression of autobiographical thinking differentially affect episodic memory consolidation,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0201780,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | Could not confidently identify item columns. | Columns present: ['Rest', 'IR', 'DR'] | SI caption: Recall dataset.    Excel file containing 1) immediate and de",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0201780_S2_Dataset.xlsx,,,,,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0186294,Demonstrating the reliability of transdiagnostic mHealth Routine Outcome Monitoring in mental health services using experience sampling technology,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0186294,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: mROM data for multilevel data analyses.   https://doi.org/10",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0186294_S1_Data.xlsx,44329.0,64.0,16.0,43.29,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0263999,"Psychological impact during COVID-19 pandemic: A web-based cross-sectional study among students studying at College of Science and Technology (CST), Phuentsholing, Bhutan",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0263999,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: https://doi.org/10.1371/journal.pone.0263999.s001",All relevant data are within the paper and its  Supporting Information  files.,,journal.pone.0263999_S1_Dataset.xlsx,8617.0,14.0,31.0,19.8548,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0263306,Factors associated with baseline smoking self-efficacy among male Qatari residents enrolled in a quit smoking study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0263306,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: id_na, resp_ordinal*, resp_direction*, imputed_values* | SI caption: Data set with all the calculated scores.   https://doi.org/1",All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0263306_S1_File.xlsx,3367.0,38.0,14.0,6.3289,1.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0272803,A network analysis of problematic smartphone use in Japanese young adults,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0272803,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: https://doi.org/10.1371/journal.pone.0272803.s006",All relevant data are within the paper and its  Supporting information  files.,,journal.pone.0272803_S1_Data.xlsx,5844.0,12.0,12.0,40.5833,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0243278,Life satisfaction and happiness in patients shielding from the COVID-19 global pandemic: A randomised controlled study of the ‘mood as information’ theory,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0243278,cc-by,human_assistance,QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_direction* | SI caption: https://doi.org/10.1371/journal.pone.0243278.s001,All relevant data are within the manuscript and  Supporting Information  files.,,journal.pone.0243278_S1_Data.xlsx,800.0,2.0,4.0,100.0,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0249765,Having versus not having social interactions in patients diagnosed with depression or social phobia and controls,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0249765,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: https://doi.org/10.1371/journal.pone.0249765.s005",All relevant data are within the manuscript and its  Supporting information  files.,,journal.pone.0249765_S1_Data.csv,53008.0,284.0,8.0,23.331,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0292745,Psychosocial and pharmacologic interventions for problematic methamphetamine use: Findings from a scoping review of the literature,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0292745,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | Could not confidently identify item columns. | Columns present: ['Appendix 15. Effect direction plots (Figures A1-A37)', 'Unnamed: 1'] | SI caption: Effect direction plots.   https://doi.org/10.1371/journal.po",All relevant data are within the paper and its  Supporting Information  files.,,journal.pone.0292745_S1_Data.xlsx,,,,,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0180753,Reward and punishment learning in daily life: A replication study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0180753,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Data used for beep-level analyses.   https://doi.org/10.1371",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0180753_S1_Dataset.sav,335151.0,138.0,27.0,89.9493,1.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0226409,Measuring within-day cognitive performance using the experience sampling method: A pilot study in a healthy population,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0226409,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: https://doi.org/10.1371/journal.pone.0226409.s005",All relevant data are within the manuscript and its Supporting Information files.,,journal.pone.0226409_S1_Dataset.xls,34816.0,40.0,27.0,32.237,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0350556,Immediate mood changes and practice adherence during a self-directed SKT1 meditation program in university students: An intensive longitudinal study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0350556,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Minimal data set.    Underlying data used for all analyses i",The minimal data set is provided as a  Supporting Information  file (S1 Data).,,journal.pone.0350556_S1_Data.xlsx,4970.0,27.0,7.0,26.2963,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0223003,How did that interaction make you feel? The relationship between quality of everyday social experiences and emotion in people with and without schizophrenia,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0223003,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_direction* | SI caption: Data.    Ecological momentary assessment data. 
  https://do",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0223003_S1_File.csv,2940.0,35.0,4.0,21.0,1.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0340173,Unraveling dynamic factors in Dialectic Behavioural Treatment for Adolescents (DBT-A): A study protocol,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0340173,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | Could not confidently identify item columns. | Columns present: ['Unnamed: 0', 'Topic', 'Description/explanation + literature reference (to be taken from the paper)', 'Questions adolescents', 'questions parents', 'questions individual therapist'] | SI caption: Overview questions topiclist.   https://doi.org/10.1371/j","The pseudonymized datasets generated during the current study are available from the LUMC Curium data officer, Julia Bird ( j.bird@lumc.nl ), upon reasonable request, subject to consultation with the authors. Ethical restrictions prohibit public sharing of the data set as the dataset contains potent",,journal.pone.0340173_S2_Appendix.xlsx,,,,,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0186536,"Family functioning, parenting stress and quality of life in mothers and fathers of Polish children with high functioning autism or Asperger syndrome",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0186536,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, multi_scale* | SI caption: Row data of all analyzed variables.   https://doi.org/10.137",All relevant data are within the paper and its Supporting Information file.,,journal.pone.0186536_S1_Material.csv,2421.0,2.0,12.0,100.875,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
