doi,date
10.1038/s41598-025-06420-z,2026-08-13
10.1038/s41598-025-13930-3,2026-08-13
10.1038/s41598-026-42708-4,2026-08-13
10.1038/s41598-026-42696-5,2026-08-13
10.1038/s41598-025-33041-3,2026-08-13
10.1038/s41598-026-37309-0,2026-08-13
10.1038/s41598-025-08009-y,2026-08-13
10.1038/s41598-026-35168-3,2026-08-13
10.1038/s41598-025-31103-0,2026-08-13
10.1038/s41598-025-95651-1,2026-08-13
10.1038/s41598-025-95032-8,2026-08-13
10.1038/s41598-023-38587-8,2026-08-13
10.1038/s41598-025-96165-6,2026-08-13
10.1038/s41598-025-93681-3,2026-08-13
10.1038/s41598-025-04838-z,2026-08-13
10.1038/s41598-025-30307-8,2026-08-13
10.1038/s41598-026-43087-6,2026-08-13
10.1038/s41598-025-16857-x,2026-08-13
10.1038/s41598-026-46240-3,2026-08-13
10.1038/s41598-025-03223-0,2026-08-13
10.1038/s41598-025-30623-z,2026-08-13
10.1038/s41598-025-00323-9,2026-08-13
10.1038/s41598-025-97801-x,2026-08-13
10.1038/s41598-025-89371-9,2026-08-13
10.1038/s41598-024-72366-3,2026-08-13
10.1038/s41598-023-39658-6,2026-08-13
10.1038/s41598-023-47804-3,2026-08-13
10.1038/s41598-025-09908-w,2026-08-13
10.1038/s41598-025-16791-y,2026-08-13
10.1038/s41598-024-63526-6,2026-08-13
10.1038/s41598-025-86270-x,2026-08-13
10.1038/s41598-024-78447-7,2026-08-13
10.1038/s41598-024-55093-7,2026-08-13
10.1038/s41598-024-71696-6,2026-08-13
10.1038/s41598-025-02025-8,2026-08-13
10.1038/s41598-025-14586-9,2026-08-13
10.1038/s41598-024-78562-5,2026-08-13
10.1038/s41598-024-69141-9,2026-08-13
10.1038/s41598-023-35483-z,2026-08-13
10.1038/s41598-023-27845-4,2026-08-13
10.1038/s41598-025-21923-5,2026-08-13
10.1038/s41598-024-59543-0,2026-08-13
10.1038/s41598-024-79322-1,2026-08-13
10.1038/s41598-026-42999-7,2026-08-13
10.1038/s41598-025-18332-z,2026-08-13
10.1038/s41598-026-39704-z,2026-08-13
10.1038/s41598-025-03828-5,2026-08-13
10.1038/s41598-025-17051-9,2026-08-13
10.1038/s41598-023-33395-6,2026-08-13
10.1038/s41598-025-18743-y,2026-08-13
10.1038/s41598-025-95689-1,2026-08-13
10.1038/s41598-024-78407-1,2026-08-13
10.1038/s41598-024-80710-w,2026-08-13
10.1038/s41598-024-67063-0,2026-08-13
10.1038/s41598-025-90362-z,2026-08-13
10.1038/s41598-024-54985-y,2026-08-13
10.1038/s41598-023-47764-8,2026-08-13
10.1038/s41598-021-97418-w,2026-08-13
10.1038/s41598-024-71557-2,2026-08-13
10.1038/s41598-024-59532-3,2026-08-13
10.1038/s41598-024-63101-z,2026-08-13
10.1038/s41598-023-35797-y,2026-08-13
10.1038/s41598-023-47876-1,2026-08-13
10.1038/s41598-021-89047-0,2026-08-13
10.1038/s41598-023-35773-6,2026-08-13
,2026-08-13
10.1038/s41598-022-08579-1,2026-08-13
10.1038/s41598-022-20379-1,2026-08-13
10.1038/s41598-021-95987-4,2026-08-13
10.1038/s41598-023-28070-9,2026-08-13
10.1038/s41598-017-08107-6,2026-08-13
10.1038/srep42676,2026-08-13
10.1038/s41598-020-65705-7,2026-08-13
10.1038/s41598-019-54645-6,2026-08-13
10.1038/s41598-019-55947-5,2026-08-13
10.1038/s41598-021-83249-2,2026-08-13
10.3390/jintelligence13090116,2026-08-13
10.3390/jintelligence12080074,2026-08-13
10.3390/jintelligence12110116,2026-08-13
10.3390/jintelligence10020027,2026-08-13
10.3390/jintelligence11020029,2026-08-13
10.3390/jintelligence11030056,2026-08-13
10.3390/jintelligence11040066,2026-08-13
10.3390/jintelligence8020025,2026-08-13
10.3390/jintelligence14060092,2026-08-13
10.3390/jintelligence10040117,2026-08-13
10.3390/jintelligence5030031,2026-08-13
10.3390/jintelligence11070148,2026-08-13
10.3390/jintelligence12100093,2026-08-13
10.3390/jintelligence11010005,2026-08-13
10.3390/bs16050822,2026-08-13
10.3390/bs16050705,2026-08-13
10.3390/bs16010104,2026-08-13
10.3390/bs15091181,2026-08-13
10.3390/bs15111581,2026-08-13
10.3390/bs15020125,2026-08-13
10.3390/bs15070852,2026-08-13
10.3390/bs15010046,2026-08-13
10.3390/bs14121144,2026-08-13
10.3390/bs16030345,2026-08-13
10.3390/bs15111552,2026-08-13
10.3390/bs10020052,2026-08-13
10.3390/bs15091227,2026-08-13
10.3390/bs14060507,2026-08-13
10.3390/bs16040543,2026-08-13
10.3390/bs15040542,2026-08-13
10.3390/bs13121007,2026-08-13
10.3390/bs15050585,2026-08-13
10.3390/bs15081043,2026-08-13
10.3390/bs15111503,2026-08-13
10.3390/bs13070605,2026-08-13
10.3390/bs14050400,2026-08-13
10.3390/bs13110898,2026-08-13
10.3390/bs12050141,2026-08-13
10.3390/bs12020024,2026-08-13
10.3390/bs11020020,2026-08-13
10.3390/bs6010002,2026-08-13
10.3390/bs13100843,2026-08-13
10.3390/bs15070839,2026-08-13
10.3390/bs14121159,2026-08-13
10.3390/bs12100383,2026-08-13
10.3390/bs12030074,2026-08-13
10.3390/bs14090761,2026-08-13
10.3390/bs12110409,2026-08-13
10.3390/bs16020302,2026-08-13
10.3390/bs15111445,2026-08-13
10.3390/bs15070967,2026-08-13
10.3390/bs15040552,2026-08-13
10.3390/bs16030451,2026-08-13
10.3390/bs15060756,2026-08-13
10.3390/bs15040407,2026-08-13
10.3390/bs13080686,2026-08-13
10.1177/01466216241227547,2026-08-13
10.1177/01466216231209757,2026-08-13
10.1177/01466216251401206,2026-08-13
10.1177/01466216251322285,2026-08-13
10.1177/01466216241238744,2026-08-13
10.1177/01466216221124091,2026-08-13
10.1177/01466216211042809,2026-08-13
10.1177/01466216261416025,2026-08-13
10.1186/s12874-026-02841-0,2026-08-13
10.1186/1471-2288-10-24,2026-08-13
10.1186/s12874-022-01642-5,2026-08-13
10.1186/s12874-020-00962-8,2026-08-13
10.1186/s12874-019-0762-4,2026-08-13
10.1186/s12874-020-0908-4,2026-08-13
10.1186/s12874-016-0158-7,2026-08-13
10.1186/1471-2288-12-182,2026-08-13
10.1186/1471-2288-10-104,2026-08-13
10.1186/1471-2288-11-62,2026-08-13
10.1186/1471-2288-7-19,2026-08-13
10.1186/s12874-023-01966-w,2026-08-13
10.1186/s12874-023-02092-3,2026-08-13
10.1186/s12874-022-01816-1,2026-08-13
10.1186/s12874-020-01073-0,2026-08-13
10.1186/s12874-023-01916-6,2026-08-13
10.1186/s12874-023-02093-2,2026-08-13
10.1186/s12874-020-01105-9,2026-08-13
10.1186/s12874-017-0319-3,2026-08-13
10.1186/s12874-018-0474-1,2026-08-13
10.1186/1471-2288-11-56,2026-08-13
10.1186/1471-2288-8-33,2026-08-13
10.1186/s12874-021-01279-w,2026-08-13
10.1186/s12874-020-00931-1,2026-08-13
10.1186/1471-2288-12-144,2026-08-13
10.5334/jopd.91,2026-08-13
10.5334/jopd.82,2026-08-13
10.1186/s12889-024-19774-2,2026-08-13
10.1186/s12889-021-12334-y,2026-08-13
10.1186/s12889-025-26146-x,2026-08-13
10.1186/s12889-026-27280-w,2026-08-13
10.1186/s12889-026-26800-y,2026-08-13
10.1186/s12889-026-26694-w,2026-08-13
10.1186/s12889-026-27604-w,2026-08-13
10.1186/s12889-025-23770-5,2026-08-13
10.1186/s12889-025-25051-7,2026-08-13
10.1186/s12889-025-22301-6,2026-08-13
10.1186/s12889-025-22486-w,2026-08-13
10.1186/s12889-025-24406-4,2026-08-13
10.1186/s12889-025-26177-4,2026-08-13
10.1186/s12889-024-19978-6,2026-08-13
10.1186/s12889-025-21831-3,2026-08-13
10.1186/s12889-024-21008-4,2026-08-13
10.1186/s12889-025-26066-w,2026-08-13
10.1186/s12889-024-20391-2,2026-08-13
10.1186/s12889-023-15451-y,2026-08-13
10.1186/s12889-020-09236-w,2026-08-13
10.1186/s12889-020-09484-w,2026-08-13
10.1186/1471-2458-14-488,2026-08-13
10.1186/s12889-022-12500-w,2026-08-13
10.1186/1471-2458-14-990,2026-08-13
10.1186/s12889-016-3034-9,2026-08-13
10.1186/s12889-025-21307-4,2026-08-13
10.1186/s12889-023-16759-5,2026-08-13
10.1186/s12889-021-10413-8,2026-08-13
10.1186/s12889-022-13676-x,2026-08-13
10.1186/s12889-017-5019-8,2026-08-13
10.1186/1471-2458-10-526,2026-08-13
10.1186/s12889-026-27161-2,2026-08-13
10.1186/s12889-025-25407-z,2026-08-13
10.1186/s12889-025-24649-1,2026-08-13
10.1186/s12889-026-26591-2,2026-08-13
10.1186/s12889-025-23749-2,2026-08-13
10.1186/s12889-025-25313-4,2026-08-13
10.1186/s12889-025-21488-y,2026-08-13
10.1186/s12889-024-19587-3,2026-08-13
10.1186/s12889-024-17955-7,2026-08-13
10.1186/s12889-023-17011-w,2026-08-13
10.1186/s12889-023-15713-9,2026-08-13
10.1186/s12889-022-12924-4,2026-08-13
10.1186/s12889-026-27189-4,2026-08-13
10.1186/s12889-026-26542-x,2026-08-13
10.1186/s12889-025-25237-z,2026-08-13
10.1186/s12889-025-22356-5,2026-08-13
10.1186/s12889-024-20605-7,2026-08-13
10.1186/s12889-025-21523-y,2026-08-13
10.1186/s12889-023-16862-7,2026-08-13
10.1186/s12889-023-16592-w,2026-08-13
10.1186/s12889-022-13272-z,2026-08-13
10.1186/s12889-025-25430-0,2026-08-13
10.1186/s12889-026-26948-7,2026-08-13
10.1186/s12889-025-25102-z,2026-08-13
10.1186/s12889-025-23985-6,2026-08-13
10.1186/s12889-025-23410-y,2026-08-13
10.1186/s12889-025-22937-4,2026-08-13
10.1186/s12889-025-22429-5,2026-08-13
10.1186/s12889-025-25128-3,2026-08-13
10.1186/s12889-025-25956-3,2026-08-13
10.1186/s12889-025-25282-8,2026-08-13
10.1186/s12889-026-26368-7,2026-08-13
10.1186/s12889-025-24413-5,2026-08-13
10.1186/s12889-025-22993-w,2026-08-13
10.1186/s12889-023-15280-z,2026-08-13
10.1186/s12889-019-6757-6,2026-08-13
10.1186/s12889-020-8345-1,2026-08-13
10.1186/s12889-026-26334-3,2026-08-13
10.1186/s12889-025-24535-w,2026-08-13
10.1186/s12889-025-25324-1,2026-08-13
10.1186/s12889-025-23816-8,2026-08-13
10.1186/s12889-025-22117-4,2026-08-13
10.1186/s12889-024-20705-4,2026-08-13
10.1186/s12889-024-20570-1,2026-08-13
10.1186/s12889-024-19489-4,2026-08-13
10.1186/s12889-024-19263-6,2026-08-13
10.1186/s12889-025-24274-y,2026-08-13
10.1186/s12889-023-16169-7,2026-08-13
10.1186/s12889-025-22825-x,2026-08-13
10.1186/s12889-024-20246-w,2026-08-13
10.1186/s12889-025-22002-0,2026-08-13
10.1186/s12889-023-15836-z,2026-08-13
10.1186/s12889-025-24775-w,2026-08-13
10.1186/s12889-025-23616-0,2026-08-13
10.1186/s12889-025-21721-8,2026-08-13
10.1186/s12889-025-25697-3,2026-08-13
10.1186/s12889-024-21050-2,2026-08-13
10.1186/s12889-024-20544-3,2026-08-13
10.1186/s12889-024-19906-8,2026-08-13
10.1186/s12889-022-13048-5,2026-08-13
10.1186/s12889-022-12551-z,2026-08-13
10.1186/s12889-023-16050-7,2026-08-13
10.1186/s12889-022-13305-7,2026-08-13
10.1186/s12889-021-11830-5,2026-08-13
10.1186/s12889-023-16171-z,2026-08-13
10.1186/s12889-025-25387-0,2026-08-13
10.1186/s12889-025-24587-y,2026-08-13
10.1186/s12889-024-18321-3,2026-08-13
10.1186/s12889-025-25597-6,2026-08-13
10.1186/s12889-025-25922-z,2026-08-13
10.1186/s12889-025-24821-7,2026-08-13
10.1186/s12889-024-21002-w,2026-08-13
10.1186/s12889-025-22902-1,2026-08-13
10.1186/s12889-025-22653-z,2026-08-13
10.1186/s12889-026-26406-4,2026-08-13
10.1186/s12889-025-21323-4,2026-08-13
10.1186/s12889-023-16875-2,2026-08-13
10.1186/s12889-022-12946-y,2026-08-13
10.1186/s12889-024-18801-6,2026-08-13
10.1186/s12889-021-11261-2,2026-08-13
10.1186/s12889-021-11028-9,2026-08-13
10.1186/s12889-019-7131-4,2026-08-13
10.1186/s12889-016-3756-8,2026-08-13
10.1186/s12889-025-21311-8,2026-08-13
10.1186/s12889-023-16992-y,2026-08-13
10.1186/s12889-024-19990-w,2026-08-13
10.1186/s12889-024-20146-z,2026-08-13
10.1186/s12889-025-22074-y,2026-08-13
10.1186/s12889-021-11870-x,2026-08-13
10.1186/s12889-020-08734-1,2026-08-13
10.1186/s12889-019-7011-y,2026-08-13
10.1016/j.heliyon.2024.e28475,2026-08-13
10.1016/j.heliyon.2024.e24114,2026-08-13
10.1016/j.heliyon.2024.e36353,2026-08-13
10.1016/j.heliyon.2023.e17862,2026-08-13
10.1016/j.heliyon.2024.e29730,2026-08-13
10.1016/j.heliyon.2024.e24281,2026-08-13
10.1016/j.heliyon.2023.e17066,2026-08-13
10.1016/j.heliyon.2024.e37427,2026-08-13
10.1016/j.heliyon.2024.e32021,2026-08-13
10.1016/j.heliyon.2024.e37315,2026-08-13
10.1016/j.heliyon.2023.e21669,2026-08-13
10.1016/j.heliyon.2022.e12215,2026-08-13
10.1016/j.heliyon.2025.e42427,2026-08-13
10.1016/j.heliyon.2022.e09946,2026-08-13
10.1016/j.heliyon.2021.e08135,2026-08-13
10.1016/j.heliyon.2018.e01061,2026-08-13
10.1016/j.heliyon.2023.e14506,2026-08-13
10.1016/j.heliyon.2024.e34896,2026-08-13
10.1016/j.heliyon.2024.e27062,2026-08-13
10.1016/j.heliyon.2023.e15885,2026-08-13
10.1016/j.heliyon.2022.e08792,2026-08-13
10.1016/j.heliyon.2024.e26237,2026-08-13
10.1016/j.heliyon.2023.e19231,2026-08-13
10.1016/j.heliyon.2024.e34979,2026-08-13
10.1016/j.heliyon.2023.e19736,2026-08-13
10.1016/j.heliyon.2024.e27429,2026-08-13
10.1016/j.heliyon.2024.e39245,2026-08-13
10.1016/j.heliyon.2024.e27063,2026-08-13
10.1016/j.heliyon.2023.e22216,2026-08-13
10.1016/j.heliyon.2024.e38466,2026-08-13
10.1016/j.heliyon.2024.e31603,2026-08-13
10.1016/j.heliyon.2023.e18349,2026-08-13
10.1016/j.heliyon.2024.e36702,2026-08-13
10.1016/j.heliyon.2025.e42409,2026-08-13
10.1016/j.heliyon.2024.e40900,2026-08-13
10.1016/j.heliyon.2023.e16162,2026-08-13
10.1016/j.heliyon.2024.e30166,2026-08-13
10.1016/j.heliyon.2024.e41144,2026-08-13
10.1016/j.heliyon.2020.e03870,2026-08-13
10.1016/j.heliyon.2020.e05095,2026-08-13
10.1016/j.heliyon.2024.e36885,2026-08-13
10.1016/j.heliyon.2024.e30462,2026-08-13
10.1016/j.heliyon.2024.e35363,2026-08-13
10.1016/j.heliyon.2024.e32315,2026-08-13
10.1016/j.heliyon.2024.e38940,2026-08-13
10.1016/j.heliyon.2023.e16915,2026-08-13
10.1016/j.heliyon.2024.e30698,2026-08-13
10.1016/j.heliyon.2024.e32988,2026-08-13
10.1016/j.heliyon.2023.e18380,2026-08-13
10.1016/j.heliyon.2024.e30467,2026-08-13
10.1016/j.heliyon.2023.e16894,2026-08-13
10.1016/j.heliyon.2023.e18468,2026-08-13
10.1016/j.heliyon.2024.e30014,2026-08-13
10.1016/j.heliyon.2022.e12539,2026-08-13
10.1016/j.heliyon.2024.e24329,2026-08-13
10.1016/j.heliyon.2024.e28974,2026-08-13
10.1016/j.heliyon.2023.e15463,2026-08-13
10.1016/j.heliyon.2023.e17579,2026-08-13
10.1016/j.heliyon.2023.e15927,2026-08-13
10.1016/j.heliyon.2023.e18427,2026-08-13
10.1016/j.heliyon.2024.e35223,2026-08-13
10.1016/j.heliyon.2023.e17469,2026-08-13
10.1016/j.heliyon.2025.e42002,2026-08-13
10.1016/j.heliyon.2023.e18666,2026-08-13
10.1016/j.heliyon.2024.e40728,2026-08-13
10.1016/j.heliyon.2023.e13283,2026-08-13
10.1016/j.heliyon.2024.e34446,2026-08-13
10.1016/j.heliyon.2024.e29136,2026-08-13
10.1016/j.heliyon.2024.e32746,2026-08-13
10.1016/j.heliyon.2024.e25313,2026-08-13
10.1016/j.heliyon.2024.e33129,2026-08-13
10.1016/j.heliyon.2024.e35867,2026-08-13
10.1016/j.heliyon.2025.e42168,2026-08-13
10.1016/j.heliyon.2024.e28743,2026-08-13
10.1016/j.heliyon.2024.e31326,2026-08-13
10.1016/j.heliyon.2023.e18278,2026-08-13
10.1016/j.heliyon.2023.e23151,2026-08-13
10.1016/j.heliyon.2024.e29081,2026-08-13
10.1016/j.heliyon.2023.e16968,2026-08-13
10.1016/j.heliyon.2023.e12853,2026-08-13
10.1016/j.heliyon.2022.e11366,2026-08-13
10.1016/j.heliyon.2020.e05557,2026-08-13
10.1016/j.heliyon.2023.e22526,2026-08-13
10.1016/j.heliyon.2023.e19610,2026-08-13
10.1016/j.heliyon.2022.e10589,2026-08-13
10.1016/j.heliyon.2024.e30702,2026-08-13
10.1016/j.heliyon.2023.e13900,2026-08-13
10.1016/j.heliyon.2021.e06346,2026-08-13
10.1016/j.heliyon.2022.e09743,2026-08-13
10.1017/psy.2025.10063,2026-08-13
10.1017/psy.2025.10064,2026-08-13
10.1007/s11336-021-09774-1,2026-08-13
10.1007/s11336-019-09661-w,2026-08-13
10.1017/psy.2025.10073,2026-08-13
10.1017/psy.2025.10068,2026-08-13
10.1017/psy.2025.10019,2026-08-13
10.1017/psy.2025.9,2026-08-13
10.1007/s11336-024-09982-5,2026-08-13
10.1007/s11336-024-09968-3,2026-08-13
10.1007/s11336-023-09931-8,2026-08-13
10.1007/s11336-022-09894-2,2026-08-13
10.1007/s11336-021-09838-2,2026-08-13
10.1007/s11336-022-09883-5,2026-08-13
10.1007/s11336-021-09752-7,2026-08-13
10.1007/s11336-020-09704-7,2026-08-13
10.1007/s11336-019-09673-6,2026-08-13
10.1017/psy.2026.10079,2026-08-13
10.1017/psy.2025.17,2026-08-13
10.1007/s11336-021-09834-6,2026-08-13
10.7717/peerj.20868,2026-08-13
10.7717/peerj.18507,2026-08-13
10.7717/peerj.17891,2026-08-13
10.7717/peerj.13660,2026-08-13
10.7717/peerj.8490,2026-08-13
10.7717/peerj.8425,2026-08-13
10.7717/peerj.7546,2026-08-13
10.7717/peerj.10363,2026-08-13
10.7717/peerj.7205,2026-08-13
10.7717/peerj.434,2026-08-13
10.7717/peerj.20691,2026-08-13
10.7717/peerj.15397,2026-08-13
10.1038/s41598-026-54545-6,2026-08-13
10.3390/jintelligence13070077,2026-08-13
,2026-08-13
10.3390/bs13080666,2026-08-13
10.1177/01466216241227548,2026-08-13
10.1186/s12874-025-02644-9,2026-08-13
10.1186/s12874-024-02393-1,2026-08-13
10.5334/jopd.124,2026-08-13
10.5334/jopd.127,2026-08-13
10.5334/jopd.115,2026-08-13
10.1186/s12889-026-26351-2,2026-08-13
10.1186/s12889-024-18174-w,2026-08-13
10.1186/s12889-020-09225-z,2026-08-13
10.1186/s12889-020-09400-2,2026-08-13
10.1186/s12889-020-10030-x,2026-08-13
10.1186/s12889-024-19163-9,2026-08-13
10.1186/s12889-023-15522-0,2026-08-13
10.1186/s12889-021-11745-1,2026-08-13
10.1186/s12889-020-10025-8,2026-08-13
10.1186/s12889-020-09224-0,2026-08-13
10.1186/s12889-025-22780-7,2026-08-13
10.1186/s12889-024-19954-0,2026-08-13
10.1186/s12889-023-16104-w,2026-08-13
10.1186/s12889-021-11118-8,2026-08-13
10.1186/s12889-021-12081-0,2026-08-13
10.1186/s12889-018-5891-x,2026-08-13
10.1016/j.heliyon.2024.e38927,2026-08-13
10.1016/j.heliyon.2024.e39291,2026-08-13
10.1016/j.heliyon.2024.e32481,2026-08-13
10.1016/j.heliyon.2024.e32526,2026-08-13
10.1016/j.heliyon.2023.e17848,2026-08-13
10.1016/j.heliyon.2024.e40585,2026-08-13
10.1016/j.heliyon.2023.e16755,2026-08-13
10.1016/j.heliyon.2024.e28582,2026-08-13
10.1016/j.heliyon.2022.e12289,2026-08-13
10.1016/j.heliyon.2024.e32971,2026-08-13
10.1016/j.heliyon.2025.e41735,2026-08-13
10.1016/j.heliyon.2023.e17873,2026-08-13
10.1016/j.heliyon.2017.e00279,2026-08-13
10.1016/j.heliyon.2019.e02901,2026-08-13
10.7717/peerj.17565,2026-08-16
10.1038/s41598-025-87954-0,2026-08-16
10.1038/s41598-025-17271-z,2026-08-16
10.7717/peerj.20689,2026-08-16
10.7717/peerj.7150,2026-08-16
10.7717/peerj.18241,2026-08-16
10.1038/s41598-022-18045-7,2026-08-16
10.1038/s41598-024-77418-2,2026-08-16
10.1038/s41598-023-42115-z,2026-08-16
10.1038/s41598-026-43232-1,2026-08-16
10.1038/s41598-026-52749-4,2026-08-16
10.1038/s41598-025-22088-x,2026-08-16
10.7717/peerj.13801,2026-08-16
10.7717/peerj.647,2026-08-16
10.1038/s41598-024-67649-8,2026-08-16
10.1038/s41598-022-10296-8,2026-08-16
10.7717/peerj.6823,2026-08-16
10.1038/s41598-026-47727-9,2026-08-16
10.7717/peerj.5541,2026-08-16
10.1038/s41598-025-99147-w,2026-08-16
10.7717/peerj.18136,2026-08-16
10.7717/peerj.19801,2026-08-16
10.1038/s41598-025-13540-z,2026-08-16
10.7717/peerj.17971,2026-08-16
10.1038/s41598-025-02486-x,2026-08-16
10.1038/s41598-023-28729-3,2026-08-16
10.1038/s41598-026-35845-3,2026-08-16
10.7717/peerj.1091,2026-08-16
10.7717/peerj.20439,2026-08-16
10.1038/s41598-022-15679-5,2026-08-16
10.7717/peerj.16694,2026-08-16
10.7717/peerj.15710,2026-08-16
10.1038/s41598-025-08639-2,2026-08-16
10.1038/s41598-026-49793-5,2026-08-16
10.1038/s41598-022-22445-0,2026-08-16
10.1038/s41598-018-26912-5,2026-08-16
10.1038/s41598-025-08245-2,2026-08-16
10.7717/peerj.19555,2026-08-16
10.7717/peerj.12690,2026-08-16
10.7717/peerj.9039,2026-08-16
10.7717/peerj.5193,2026-08-16
10.7717/peerj.20207,2026-08-16
10.7717/peerj.20310,2026-08-16
10.7717/peerj.9845,2026-08-16
10.7717/peerj.19873,2026-08-16
10.7717/peerj.18998,2026-08-16
10.1038/s41598-025-90852-0,2026-08-16
10.1038/s41598-025-34560-9,2026-08-16
10.7717/peerj.15825,2026-08-16
10.7717/peerj.19300,2026-08-16
10.1038/s41598-025-14317-0,2026-08-16
10.1038/s41598-026-44965-9,2026-08-16
10.1038/s41598-025-19953-0,2026-08-16
10.7717/peerj.3928,2026-08-16
10.1038/s41598-025-17355-w,2026-08-16
10.1038/s41598-026-34983-y,2026-08-16
10.1038/s41598-024-82726-8,2026-08-16
10.7717/peerj.6254,2026-08-16
10.7717/peerj.16788,2026-08-16
10.7717/peerj.7208,2026-08-16
10.7717/peerj.13069,2026-08-16
10.1038/s41598-024-59739-4,2026-08-16
,2026-08-16
10.1038/s41598-025-05960-8,2026-08-16
10.1038/s41598-024-66435-w,2026-08-16
10.7717/peerj.12893,2026-08-16
10.1186/s12889-025-24691-z,2026-08-16
10.7717/peerj.5847,2026-08-16
10.7717/peerj.3286,2026-08-16
10.7717/peerj.2994,2026-08-16
10.1038/s41598-023-32389-8,2026-08-16
10.7717/peerj.13034,2026-08-16
10.7717/peerj.5601,2026-08-16
10.1038/s41598-025-95507-8,2026-08-16
10.7717/peerj.19127,2026-08-16
10.7717/peerj.2613,2026-08-16
10.1038/s41598-025-20753-9,2026-08-16
10.7717/peerj.13367,2026-08-16
10.1038/s41598-025-31505-0,2026-08-16
10.1038/s41598-026-35987-4,2026-08-16
10.1038/s41598-025-14345-w,2026-08-16
10.7717/peerj.18088,2026-08-16
10.1038/s41598-025-09470-5,2026-08-16
10.1038/s41598-025-34459-5,2026-08-16
10.1038/s41598-023-29815-2,2026-08-16
10.7717/peerj.1407,2026-08-16
10.1038/s41598-025-85741-5,2026-08-16
10.7717/peerj.20180,2026-08-16
10.1038/s41598-023-46378-4,2026-08-16
10.7717/peerj.6940,2026-08-16
10.1038/s41598-025-95771-8,2026-08-16
10.7717/peerj.14740,2026-08-16
10.1038/s41598-025-28467-8,2026-08-16
10.7717/peerj.8736,2026-08-16
10.1038/s41598-023-43497-w,2026-08-16
10.1038/s41598-025-32382-3,2026-08-16
10.7717/peerj.19716,2026-08-16
10.1038/s41598-024-70705-y,2026-08-16
10.1038/s41598-025-32003-z,2026-08-16
10.1038/s41598-024-79776-3,2026-08-16
10.1038/s41598-023-34399-y,2026-08-16
10.1016/j.heliyon.2021.e06318,2026-08-16
10.1038/s41598-024-55930-9,2026-08-16
10.1038/s41598-026-43934-6,2026-08-16
10.1038/s41598-025-14698-2,2026-08-16
10.7717/peerj.16902,2026-08-16
10.1038/s41598-026-43312-2,2026-08-16
10.1038/s41598-024-71825-1,2026-08-16
10.1038/s41598-025-91886-0,2026-08-16
10.1038/s41598-026-36550-x,2026-08-16
10.1038/s41598-025-88980-8,2026-08-16
10.1038/s41598-025-14479-x,2026-08-16
10.1038/s41598-024-68334-6,2026-08-16
10.1038/s41598-026-47177-3,2026-08-16
10.1038/s41598-026-46389-x,2026-08-16
10.1038/s41598-025-87137-x,2026-08-16
10.1038/s41598-023-51104-1,2026-08-16
10.1038/s41598-024-75739-w,2026-08-16
10.1038/s41598-022-20170-2,2026-08-16
10.1038/s41598-026-39359-w,2026-08-16
10.1038/s41598-026-48677-y,2026-08-16
10.7717/peerj.19700,2026-08-16
10.1038/s41598-023-40510-0,2026-08-16
10.7717/peerj.10208,2026-08-16
10.7717/peerj.9286,2026-08-16
10.1038/s41598-025-32838-6,2026-08-16
,2026-08-16
10.1038/s41598-026-52945-2,2026-08-16
10.1038/s41598-019-49627-7,2026-08-16
10.1038/s41598-025-14705-6,2026-08-16
10.1038/s41598-024-62814-5,2026-08-16
10.1038/s41598-026-46837-8,2026-08-16
10.7717/peerj.5185,2026-08-16
10.7717/peerj.3540,2026-08-16
10.1038/s41598-026-41554-8,2026-08-16
10.1038/s41598-025-96728-7,2026-08-16
10.1038/s41598-025-22648-1,2026-08-16
10.1038/s41598-026-41728-4,2026-08-16
10.7717/peerj.13839,2026-08-16
10.1038/s41598-025-13268-w,2026-08-16
10.1038/s41598-025-95058-y,2026-08-16
10.1038/s41598-024-83162-4,2026-08-16
10.1038/s41598-025-03599-z,2026-08-16
10.1038/s41598-024-57279-5,2026-08-16
10.1038/s41598-026-49703-9,2026-08-16
10.1038/s41598-024-52820-y,2026-08-16
10.1186/s12889-025-25000-4,2026-08-16
10.1038/s41598-025-87221-2,2026-08-16
10.1038/s41598-025-30880-y,2026-08-16
10.1038/s41598-025-85183-z,2026-08-16
10.1038/s41598-024-79396-x,2026-08-16
10.7717/peerj.4069,2026-08-16
10.7717/peerj.6113,2026-08-16
10.7717/peerj.15581,2026-08-16
10.1038/s41598-023-29624-7,2026-08-16
10.3390/bs14070563,2026-08-16
10.1038/s41598-024-51683-7,2026-08-16
10.3390/bs13110911,2026-08-16
10.7717/peerj.1510,2026-08-16
10.1038/s41598-025-06777-1,2026-08-16
10.7717/peerj.3430,2026-08-16
10.1038/s41598-024-72229-x,2026-08-16
10.1038/s41598-023-47385-1,2026-08-16
10.7717/peerj.964,2026-08-16
10.1038/s41598-026-52111-8,2026-08-16
10.1186/s12889-024-18430-z,2026-08-16
10.3390/jintelligence13020018,2026-08-16
10.1038/s41598-024-78750-3,2026-08-16
10.1038/s41598-023-39735-w,2026-08-16
10.1038/s41598-026-41628-7,2026-08-16
10.1186/s12889-024-19393-x,2026-08-16
10.1038/s41598-024-54995-w,2026-08-16
10.1186/s12889-025-22880-4,2026-08-16
10.1038/s41598-025-15528-1,2026-08-16
10.1038/s41598-025-07491-8,2026-08-16
